Name,Region,Confirmed,Deaths,Recovered,Last Update,ID
Baden-Wurttemberg,Germany,1005,,,2020-03-16 02:00:00,140003865
Bavaria,Germany,899,,,2020-03-16 02:00:00,140003864
Berlin,Germany,283,,,2020-03-16 02:00:00,140003662
Brandenburg,Germany,84,,,2020-03-16 02:00:00,140003858
Bremen,Germany,56,,,2020-03-16 02:00:00,140003869
Hamburg,Germany,196,,,2020-03-16 02:00:00,140003859
Hesse,Germany,286,,,2020-03-16 02:00:00,140003866
Mecklenburg-Western Pomerania,Germany,50,,,2020-03-16 02:00:00,140003872
Lower Saxony,Germany,287,,,2020-03-16 02:00:00,140003870
North Rhine-Westphalia,Germany,2113,,,2020-03-16 02:00:00,140003860
Rhineland-Palatinate,Germany,200,,,2020-03-16 02:00:00,140003868
Saarland,Germany,74,,,2020-03-16 02:00:00,140003861
Saxony,Germany,130,,,2020-03-16 02:00:00,140003863
Saxony-Anhalt,Germany,47,,,2020-03-16 02:00:00,140003862
Schleswig-Holstein,Germany,103,,,2020-03-16 02:00:00,140003871
Thuringia,Germany,51,,,2020-03-16 02:00:00,140003867
Ontario,Canada,145,,,2020-03-16 02:00:00,140002875
British Columbia,Canada,73,,,2020-03-16 02:00:00,140002874
Alberta,Canada,56,,,2020-03-16 02:00:00,140002879
Quebec,Canada,39,,,2020-03-16 02:00:00,140002869
Manitoba,Canada,7,,,2020-03-16 02:00:00,140002877
New Brunswick,Canada,6,,,2020-03-16 02:00:00,140002928
Grand pricess,Canada,4,,,2020-03-16 02:00:00,
Saskatchewan,Canada,6,,,2020-03-16 02:00:00,140002878
Nova Scotia,Canada,3,,,2020-03-16 02:00:00,140002929
Prince Edward Island,Canada,1,,,2020-03-16 02:00:00,140002931
Newfoundland,Canada,1,,,2020-03-16 02:00:00,140002930
Maharashtra,India,32,,,2020-03-16 02:00:00,140004402
Kerala,India,24,,,2020-03-16 02:00:00,140001930
Haryana,India,14,,,2020-03-16 02:00:00,140001933
Uttar Pradesh,India,12,,,2020-03-16 02:00:00,140001926
Delhi,India,7,,,2020-03-16 02:00:00,140001944
Karnataka,India,7,,,2020-03-16 02:00:00,140004403
Rajasthan,India,4,,,2020-03-16 02:00:00,140001929
Telangana,India,3,,,2020-03-16 02:00:00,140004405
Tamil Nadu,India,1,,,2020-03-16 02:00:00,140001938
Punjab,India,1,,,2020-03-16 02:00:00,140001934
Uttarakhand,India,1,,,2020-03-16 02:00:00,140001932
Andhra Pradesh,India,1,,,2020-03-16 02:00:00,140004401
Antofagasta,Chile,2,,,2020-03-15 14:00:00,140003347
Atacama,Chile,1,,,2020-03-15 14:00:00,140003339
Region Metropolitana,Chile,54,,,2020-03-15 14:00:00,140003345
Maule,Chile,9,,,2020-03-15 14:00:00,140003344
Ñuble,Chile,4,,,2020-03-15 14:00:00,
Biobío,Chile,3,,,2020-03-15 14:00:00,140003340
Los Lagos,Chile,1,,,2020-03-15 14:00:00,140003342
Aysén,Chile,1,,,2020-03-15 14:00:00,140003349
Jammu & Kashmir,India,5,,,2020-03-16 02:00:00,140001935
