region,region_name,Projected Demand (%),Hospitalizations (Median),Lower Hospitalization Bound,Upper Hospitalization Bound,Lower Projected Demand Bound,Upper Projected Demand Bound,Total Hospitalizations (Range),Total Projected Demand (Range),Max Occupied Beds,Lower Max Occupied Beds,Upper Max Occupied Beds,Last Update,Type
1,AL- BIRMINGHAM,80.54,153,139,199,80.21,81.59,153 [139 - 199],80.54% [80.21% - 81.59%],46,18,134,06-08-2021,projected
2,AL- DOTHAN,80.23,7,6,16,80.0,81.36,7 [6 - 16],80.23% [80.0% - 81.36%],3,0,18,06-08-2021,projected
5,AL- HUNTSVILLE,81.22,70,65,144,80.59,88.67,70 [65 - 144],81.22% [80.59% - 88.67%],23,11,163,06-08-2021,projected
6,AL- MOBILE,80.74,72,66,88,80.32,81.75,72 [66 - 88],80.74% [80.32% - 81.75%],21,9,50,06-08-2021,projected
7,AL- MONTGOMERY,80.45,28,26,37,80.26,81.36,28 [26 - 37],80.45% [80.26% - 81.36%],7,4,21,06-08-2021,projected
9,AL- TUSCALOOSA,80.2,7,6,8,80.0,80.2,7 [6 - 8],80.2% [80.0% - 80.2%],2,0,2,06-08-2021,projected
11,AZ- MESA,81.11,77,71,85,80.56,81.97,77 [71 - 85],81.11% [80.56% - 81.97%],22,11,39,06-08-2021,projected
12,AZ- PHOENIX,80.75,198,181,227,80.33,81.48,198 [181 - 227],80.75% [80.33% - 81.48%],57,25,112,06-08-2021,projected
14,AZ- SUN CITY,80.49,14,13,15,80.25,80.74,14 [13 - 15],80.49% [80.25% - 80.74%],4,2,6,06-08-2021,projected
15,AZ- TUCSON,80.95,83,75,96,80.4,81.82,83 [75 - 96],80.95% [80.4% - 81.82%],24,10,46,06-08-2021,projected
16,AR- FORT SMITH,96.71,620,520,1029,81.64,158.45,620 [520 - 1029],96.71% [81.64% - 158.45%],214,21,1005,06-08-2021,projected
18,AR- JONESBORO,81.44,47,40,60,80.0,83.87,47 [40 - 60],81.44% [80.0% - 83.87%],13,0,35,06-08-2021,projected
19,AR- LITTLE ROCK,86.39,1170,1050,1569,82.34,99.87,1170 [1050 - 1569],86.39% [82.34% - 99.87%],369,135,1147,06-08-2021,projected
21,AR- SPRINGDALE,87.0,235,201,400,80.85,117.56,235 [201 - 400],87.0% [80.85% - 117.56%],74,9,397,06-08-2021,projected
22,AR- TEXARKANA,88.27,229,189,349,80.41,110.0,229 [189 - 349],88.27% [80.41% - 110.0%],81,4,294,06-08-2021,projected
23,CA- ORANGE CO.,80.07,14,12,23,80.0,80.3,14 [12 - 23],80.07% [80.0% - 80.3%],5,0,23,06-08-2021,projected
25,CA- BAKERSFIELD,80.0,0,0,1,80.0,80.08,0 [0 - 1],80.0% [80.0% - 80.08%],0,0,3,06-08-2021,projected
