region,region_name,Projected Demand (%),Hospitalizations (Median),Lower Hospitalization Bound,Upper Hospitalization Bound,Lower Projected Demand Bound,Upper Projected Demand Bound,Total Hospitalizations (Range),Total Projected Demand (Range),Max Occupied Beds,Lower Max Occupied Beds,Upper Max Occupied Beds,Last Update,Type
1,AL- BIRMINGHAM,90.81,3187,2969,3558,85.81,98.71,3187 [2969 - 3558],90.81% [85.81% - 98.71%],913,491,1580,05-18-2021,projected
2,AL- DOTHAN,82.56,105,96,120,81.43,84.67,105 [96 - 120],82.56% [81.43% - 84.67%],34,19,62,05-18-2021,projected
5,AL- HUNTSVILLE,82.39,144,134,161,81.38,84.15,144 [134 - 161],82.39% [81.38% - 84.15%],45,26,78,05-18-2021,projected
6,AL- MOBILE,80.88,82,77,90,80.49,81.3,82 [77 - 90],80.88% [80.49% - 81.3%],25,14,37,05-18-2021,projected
7,AL- MONTGOMERY,82.98,143,129,190,81.23,88.93,143 [129 - 190],82.98% [81.23% - 88.93%],46,19,138,05-18-2021,projected
9,AL- TUSCALOOSA,80.8,28,27,31,80.6,81.2,28 [27 - 31],80.8% [80.6% - 81.2%],8,6,12,05-18-2021,projected
11,AZ- MESA,81.92,133,126,145,81.31,83.03,133 [126 - 145],81.92% [81.31% - 83.03%],38,26,60,05-18-2021,projected
12,AZ- PHOENIX,81.15,302,285,333,80.71,81.98,302 [285 - 333],81.15% [80.71% - 81.98%],87,54,150,05-18-2021,projected
14,AZ- SUN CITY,80.74,21,20,23,80.49,81.23,21 [20 - 23],80.74% [80.49% - 81.23%],6,4,10,05-18-2021,projected
15,AZ- TUCSON,80.59,49,46,56,80.4,80.99,49 [46 - 56],80.59% [80.4% - 80.99%],15,10,25,05-18-2021,projected
16,AR- FORT SMITH,81.09,43,36,70,80.0,83.51,43 [36 - 70],81.09% [80.0% - 83.51%],14,0,45,05-18-2021,projected
18,AR- JONESBORO,81.0,22,19,28,80.44,82.32,22 [19 - 28],81.0% [80.44% - 82.32%],9,4,21,05-18-2021,projected
