region,region_name,Projected Demand (%),Hospitalizations (Median),Lower Hospitalization Bound,Upper Hospitalization Bound,Lower Projected Demand Bound,Upper Projected Demand Bound,Total Hospitalizations (Range),Total Projected Demand (Range),Max Occupied Beds,Lower Max Occupied Beds,Upper Max Occupied Beds,Last Update,Type
1,AL- BIRMINGHAM,80.32,186,169,254,80.12,81.04,186 [169 - 254],80.32% [80.12% - 81.04%],27,10,88,03-09-2021,projected
2,AL- DOTHAN,80.08,7,6,15,80.0,80.68,7 [6 - 15],80.08% [80.0% - 80.68%],1,0,9,03-09-2021,projected
5,AL- HUNTSVILLE,80.21,28,26,42,80.11,80.96,28 [26 - 42],80.21% [80.11% - 80.96%],4,2,18,03-09-2021,projected
6,AL- MOBILE,80.32,61,55,78,80.11,80.88,61 [55 - 78],80.32% [80.11% - 80.88%],9,3,25,03-09-2021,projected
7,AL- MONTGOMERY,80.06,7,6,11,80.0,80.32,7 [6 - 11],80.06% [80.0% - 80.32%],1,0,5,03-09-2021,projected
9,AL- TUSCALOOSA,80.4,28,25,31,80.1,80.7,28 [25 - 31],80.4% [80.1% - 80.7%],4,1,7,03-09-2021,projected
11,AZ- MESA,80.15,21,19,26,80.1,80.4,21 [19 - 26],80.15% [80.1% - 80.4%],3,2,8,03-09-2021,projected
12,AZ- PHOENIX,80.12,56,50,71,80.05,80.3,56 [50 - 71],80.12% [80.05% - 80.3%],9,4,23,03-09-2021,projected
14,AZ- SUN CITY,80.0,0,0,1,80.0,80.12,0 [0 - 1],80.0% [80.0% - 80.12%],0,0,1,03-09-2021,projected
15,AZ- TUCSON,80.12,21,20,26,80.08,80.32,21 [20 - 26],80.12% [80.08% - 80.32%],3,2,8,03-09-2021,projected
16,AR- FORT SMITH,80.0,0,0,3,80.0,80.23,0 [0 - 3],80.0% [80.0% - 80.23%],0,0,3,03-09-2021,projected
18,AR- JONESBORO,80.11,7,6,14,80.0,80.77,7 [6 - 14],80.11% [80.0% - 80.77%],1,0,7,03-09-2021,projected
19,AR- LITTLE ROCK,80.31,126,111,204,80.07,81.56,126 [111 - 204],80.31% [80.07% - 81.56%],18,4,90,03-09-2021,projected
21,AR- SPRINGDALE,80.57,38,34,61,80.19,82.37,38 [34 - 61],80.57% [80.19% - 82.37%],6,2,25,03-09-2021,projected
22,AR- TEXARKANA,80.31,15,12,26,80.0,81.22,15 [12 - 26],80.31% [80.0% - 81.22%],3,0,12,03-09-2021,projected
23,CA- ORANGE CO.,80.03,12,11,13,80.01,80.04,12 [11 - 13],80.03% [80.01% - 80.04%],2,1,3,03-09-2021,projected
25,CA- BAKERSFIELD,80.03,7,6,7,80.03,80.03,7 [6 - 7],80.03% [80.03% - 80.03%],1,1,1,03-09-2021,projected
31,CA- CHICO,80.0,0,0,0,80.0,80.0,0 [0 - 0],80.0% [80.0% - 80.0%],0,0,0,03-09-2021,projected
33,CA- CONTRA COSTA CO.,80.1,14,13,17,80.05,80.25,14 [13 - 17],80.1% [80.05% - 80.25%],2,1,5,03-09-2021,projected
43,CA- FRESNO,80.04,7,6,9,80.04,80.13,7 [6 - 9],80.04% [80.04% - 80.13%],1,1,3,03-09-2021,projected
56,CA- LOS ANGELES,80.02,34,31,39,80.01,80.04,34 [31 - 39],80.02% [80.01% - 80.04%],6,3,11,03-09-2021,projected
58,CA- MODESTO,80.12,11,10,14,80.06,80.23,11 [10 - 14],80.12% [80.06% - 80.23%],2,1,4,03-09-2021,projected
62,CA- NAPA,80.17,7,6,8,80.0,80.34,7 [6 - 8],80.17% [80.0% - 80.34%],1,0,2,03-09-2021,projected
65,CA- ALAMEDA CO.,80.0,0,0,1,80.0,80.03,0 [0 - 1],80.0% [80.0% - 80.03%],0,0,1,03-09-2021,projected
69,CA- PALM SPR/RANCHO MIR.,80.0,0,0,0,80.0,80.0,0 [0 - 0],80.0% [80.0% - 80.0%],0,0,0,03-09-2021,projected
73,CA- REDDING,80.37,24,21,27,80.09,80.65,24 [21 - 27],80.37% [80.09% - 80.65%],4,1,7,03-09-2021,projected
77,CA- SACRAMENTO,80.08,24,21,29,80.02,80.17,24 [21 - 29],80.08% [80.02% - 80.17%],4,1,8,03-09-2021,projected
78,CA- SALINAS,80.0,0,0,0,80.0,80.0,0 [0 - 0],80.0% [80.0% - 80.0%],0,0,0,03-09-2021,projected
79,CA- SAN BERNARDINO,80.02,7,6,7,80.02,80.02,7 [6 - 7],80.02% [80.02% - 80.02%],1,1,1,03-09-2021,projected
80,CA- SAN DIEGO,80.06,23,20,27,80.01,80.1,23 [20 - 27],80.06% [80.01% - 80.1%],4,1,7,03-09-2021,projected
81,CA- SAN FRANCISCO,80.02,7,6,9,80.0,80.06,7 [6 - 9],80.02% [80.0% - 80.06%],1,0,3,03-09-2021,projected
82,CA- SAN JOSE,80.1,21,19,26,80.03,80.26,21 [19 - 26],80.1% [80.03% - 80.26%],3,1,8,03-09-2021,projected
83,CA- SAN LUIS OBISPO,80.0,0,0,1,80.0,80.22,0 [0 - 1],80.0% [80.0% - 80.22%],0,0,1,03-09-2021,projected
85,CA- SAN MATEO CO.,80.07,14,13,17,80.04,80.19,14 [13 - 17],80.07% [80.04% - 80.19%],2,1,5,03-09-2021,projected
86,CA- SANTA BARBARA,80.1,7,6,7,80.0,80.1,7 [6 - 7],80.1% [80.0% - 80.1%],1,0,1,03-09-2021,projected
87,CA- SANTA CRUZ,80.0,0,0,0,80.0,80.0,0 [0 - 0],80.0% [80.0% - 80.0%],0,0,0,03-09-2021,projected
89,CA- SANTA ROSA,80.05,7,7,10,80.05,80.21,7 [7 - 10],80.05% [80.05% - 80.21%],1,1,4,03-09-2021,projected
91,CA- STOCKTON,80.09,7,6,7,80.0,80.09,7 [6 - 7],80.09% [80.0% - 80.09%],1,0,1,03-09-2021,projected
