region,region_name,Projected Demand (%),Hospitalizations (Median),Lower Hospitalization Bound,Upper Hospitalization Bound,Lower Projected Demand Bound,Upper Projected Demand Bound,Total Hospitalizations (Range),Total Projected Demand (Range),Max Occupied Beds,Lower Max Occupied Beds,Upper Max Occupied Beds,Last Update,Type
1,AL- BIRMINGHAM,80.4,232,211,280,80.15,80.9,232 [211 - 280],80.4% [80.15% - 80.9%],34,13,76,03-03-2021,projected
2,AL- DOTHAN,80.15,14,13,20,80.08,80.53,14 [13 - 20],80.15% [80.08% - 80.53%],2,1,7,03-03-2021,projected
5,AL- HUNTSVILLE,80.32,42,38,53,80.16,80.8,42 [38 - 53],80.32% [80.16% - 80.8%],6,3,15,03-03-2021,projected
6,AL- MOBILE,80.35,70,64,84,80.18,80.77,70 [64 - 84],80.35% [80.18% - 80.77%],10,5,22,03-03-2021,projected
7,AL- MONTGOMERY,80.19,15,13,18,80.06,80.32,15 [13 - 18],80.19% [80.06% - 80.32%],3,1,5,03-03-2021,projected
9,AL- TUSCALOOSA,80.4,23,21,28,80.2,80.7,23 [21 - 28],80.4% [80.2% - 80.7%],4,2,7,03-03-2021,projected
11,AZ- MESA,80.25,31,29,37,80.15,80.51,31 [29 - 37],80.25% [80.15% - 80.51%],5,3,10,03-03-2021,projected
12,AZ- PHOENIX,80.17,86,79,101,80.09,80.37,86 [79 - 101],80.17% [80.09% - 80.37%],13,7,28,03-03-2021,projected
14,AZ- SUN CITY,80.12,7,6,7,80.0,80.12,7 [6 - 7],80.12% [80.0% - 80.12%],1,0,1,03-03-2021,projected
15,AZ- TUCSON,80.2,31,28,36,80.12,80.36,31 [28 - 36],80.2% [80.12% - 80.36%],5,3,9,03-03-2021,projected
16,AR- FORT SMITH,80.08,5,4,8,80.0,80.23,5 [4 - 8],80.08% [80.0% - 80.23%],1,0,3,03-03-2021,projected
18,AR- JONESBORO,80.11,7,6,11,80.0,80.44,7 [6 - 11],80.11% [80.0% - 80.44%],1,0,4,03-03-2021,projected
19,AR- LITTLE ROCK,80.35,134,120,192,80.1,81.26,134 [120 - 192],80.35% [80.1% - 81.26%],20,6,73,03-03-2021,projected
21,AR- SPRINGDALE,80.57,42,38,57,80.19,81.8,42 [38 - 57],80.57% [80.19% - 81.8%],6,2,19,03-03-2021,projected
22,AR- TEXARKANA,80.31,21,19,29,80.1,81.12,21 [19 - 29],80.31% [80.1% - 81.12%],3,1,11,03-03-2021,projected
23,CA- ORANGE CO.,80.04,17,16,20,80.03,80.07,17 [16 - 20],80.04% [80.03% - 80.07%],3,2,5,03-03-2021,projected
25,CA- BAKERSFIELD,80.06,9,8,11,80.03,80.08,9 [8 - 11],80.06% [80.03% - 80.08%],2,1,3,03-03-2021,projected
31,CA- CHICO,80.0,0,0,1,80.0,80.16,0 [0 - 1],80.0% [80.0% - 80.16%],0,0,1,03-03-2021,projected
33,CA- CONTRA COSTA CO.,80.15,17,16,21,80.1,80.3,17 [16 - 21],80.15% [80.1% - 80.3%],3,2,6,03-03-2021,projected
43,CA- FRESNO,80.13,18,16,20,80.04,80.18,18 [16 - 20],80.13% [80.04% - 80.18%],3,1,4,03-03-2021,projected
56,CA- LOS ANGELES,80.05,82,76,91,80.03,80.09,82 [76 - 91],80.05% [80.03% - 80.09%],13,8,22,03-03-2021,projected
58,CA- MODESTO,80.17,20,18,23,80.12,80.29,20 [18 - 23],80.17% [80.12% - 80.29%],3,2,5,03-03-2021,projected
62,CA- NAPA,80.17,7,6,8,80.0,80.34,7 [6 - 8],80.17% [80.0% - 80.34%],1,0,2,03-03-2021,projected
65,CA- ALAMEDA CO.,80.03,7,6,7,80.0,80.03,7 [6 - 7],80.03% [80.0% - 80.03%],1,0,1,03-03-2021,projected
69,CA- PALM SPR/RANCHO MIR.,80.0,0,0,0,80.0,80.0,0 [0 - 0],80.0% [80.0% - 80.0%],0,0,0,03-03-2021,projected
73,CA- REDDING,80.37,22,19,26,80.09,80.65,22 [19 - 26],80.37% [80.09% - 80.65%],4,1,7,03-03-2021,projected
77,CA- SACRAMENTO,80.13,37,33,42,80.04,80.23,37 [33 - 42],80.13% [80.04% - 80.23%],6,2,11,03-03-2021,projected
78,CA- SALINAS,80.13,1,0,2,80.0,80.13,1 [0 - 2],80.13% [80.0% - 80.13%],1,0,1,03-03-2021,projected
79,CA- SAN BERNARDINO,80.05,15,13,17,80.02,80.07,15 [13 - 17],80.05% [80.02% - 80.07%],3,1,4,03-03-2021,projected
80,CA- SAN DIEGO,80.1,40,37,45,80.06,80.16,40 [37 - 45],80.1% [80.06% - 80.16%],7,4,11,03-03-2021,projected
81,CA- SAN FRANCISCO,80.04,14,13,16,80.02,80.08,14 [13 - 16],80.04% [80.02% - 80.08%],2,1,4,03-03-2021,projected
82,CA- SAN JOSE,80.17,30,28,35,80.1,80.33,30 [28 - 35],80.17% [80.1% - 80.33%],5,3,10,03-03-2021,projected
83,CA- SAN LUIS OBISPO,80.22,7,6,7,80.0,80.22,7 [6 - 7],80.22% [80.0% - 80.22%],1,0,1,03-03-2021,projected
85,CA- SAN MATEO CO.,80.11,21,19,24,80.07,80.22,21 [19 - 24],80.11% [80.07% - 80.22%],3,2,6,03-03-2021,projected
86,CA- SANTA BARBARA,80.1,7,7,8,80.1,80.21,7 [7 - 8],80.1% [80.1% - 80.21%],1,1,2,03-03-2021,projected
87,CA- SANTA CRUZ,80.0,0,0,1,80.0,80.28,0 [0 - 1],80.0% [80.0% - 80.28%],0,0,1,03-03-2021,projected
89,CA- SANTA ROSA,80.11,14,13,16,80.05,80.21,14 [13 - 16],80.11% [80.05% - 80.21%],2,1,4,03-03-2021,projected
91,CA- STOCKTON,80.09,7,7,8,80.09,80.19,7 [7 - 8],80.09% [80.09% - 80.19%],1,1,2,03-03-2021,projected
96,CA- VENTURA,80.06,7,6,8,80.06,80.13,7 [6 - 8],80.06% [80.06% - 80.13%],1,1,2,03-03-2021,projected
101,CO- BOULDER,80.63,21,19,24,80.21,81.05,21 [19 - 24],80.63% [80.21% - 81.05%],3,1,5,03-03-2021,projected
102,CO- COLORADO SPRINGS,81.45,105,96,122,80.58,82.71,105 [96 - 122],81.45% [80.58% - 82.71%],15,6,28,03-03-2021,projected
103,CO- DENVER,81.34,430,393,533,80.59,83.41,430 [393 - 533],81.34% [80.59% - 83.41%],64,28,163,03-03-2021,projected
