region,region_name,Projected Demand (%),Hospitalizations (Median),Lower Hospitalization Bound,Upper Hospitalization Bound,Lower Projected Demand Bound,Upper Projected Demand Bound,Total Hospitalizations (Range),Total Projected Demand (Range),Max Occupied Beds,Lower Max Occupied Beds,Upper Max Occupied Beds,Last Update
1,AL- BIRMINGHAM,80.43,124,113,145,80.17,80.91,124 [113 - 145],80.43% [80.17% - 80.91%],36,14,77,03-09-2021
2,AL- DOTHAN,80.23,8,6,10,80.0,80.38,8 [6 - 10],80.23% [80.0% - 80.38%],3,0,5,03-09-2021
5,AL- HUNTSVILLE,80.43,28,25,34,80.11,80.96,28 [25 - 34],80.43% [80.11% - 80.96%],8,2,18,03-09-2021
6,AL- MOBILE,80.49,49,44,53,80.14,80.77,49 [44 - 53],80.49% [80.14% - 80.77%],14,4,22,03-09-2021
7,AL- MONTGOMERY,80.26,12,10,13,80.0,80.45,12 [10 - 13],80.26% [80.0% - 80.45%],4,0,7,03-09-2021
9,AL- TUSCALOOSA,80.6,20,18,23,80.2,80.9,20 [18 - 23],80.6% [80.2% - 80.9%],6,2,9,03-09-2021
11,AZ- MESA,80.35,22,19,26,80.1,80.71,22 [19 - 26],80.35% [80.1% - 80.71%],7,2,14,03-09-2021
12,AZ- PHOENIX,80.24,54,48,65,80.08,80.48,54 [48 - 65],80.24% [80.08% - 80.48%],18,6,36,03-09-2021
14,AZ- SUN CITY,80.12,0,0,1,80.0,80.25,0 [0 - 1],80.12% [80.0% - 80.25%],1,0,2,03-09-2021
15,AZ- TUCSON,80.28,21,20,26,80.12,80.55,21 [20 - 26],80.28% [80.12% - 80.55%],7,3,14,03-09-2021
16,AR- FORT SMITH,80.16,7,6,9,80.0,80.31,7 [6 - 9],80.16% [80.0% - 80.31%],2,0,4,03-09-2021
18,AR- JONESBORO,80.22,7,6,8,80.0,80.55,7 [6 - 8],80.22% [80.0% - 80.55%],2,0,5,03-09-2021
19,AR- LITTLE ROCK,80.38,77,71,101,80.16,81.21,77 [71 - 101],80.38% [80.16% - 81.21%],22,9,70,03-09-2021
21,AR- SPRINGDALE,80.85,35,32,40,80.28,81.89,35 [32 - 40],80.85% [80.28% - 81.89%],9,3,20,03-09-2021
22,AR- TEXARKANA,80.82,28,24,32,80.0,81.33,28 [24 - 32],80.82% [80.0% - 81.33%],8,0,13,03-09-2021
23,CA- ORANGE CO.,80.07,14,13,16,80.03,80.1,14 [13 - 16],80.07% [80.03% - 80.1%],5,2,8,03-09-2021
25,CA- BAKERSFIELD,80.03,7,6,8,80.0,80.11,7 [6 - 8],80.03% [80.0% - 80.11%],1,0,4,03-09-2021
31,CA- CHICO,80.0,0,0,1,80.0,80.16,0 [0 - 1],80.0% [80.0% - 80.16%],0,0,1,03-09-2021
33,CA- CONTRA COSTA CO.,80.2,14,13,16,80.1,80.4,14 [13 - 16],80.2% [80.1% - 80.4%],4,2,8,03-09-2021
43,CA- FRESNO,80.13,7,6,9,80.04,80.26,7 [6 - 9],80.13% [80.04% - 80.26%],3,1,6,03-09-2021
56,CA- LOS ANGELES,80.05,35,31,42,80.02,80.1,35 [31 - 42],80.05% [80.02% - 80.1%],12,4,24,03-09-2021
58,CA- MODESTO,80.17,14,12,17,80.12,80.47,14 [12 - 17],80.17% [80.12% - 80.47%],3,2,8,03-09-2021
62,CA- NAPA,80.34,7,6,7,80.0,80.52,7 [6 - 7],80.34% [80.0% - 80.52%],2,0,3,03-09-2021
65,CA- ALAMEDA CO.,80.06,7,6,8,80.0,80.09,7 [6 - 8],80.06% [80.0% - 80.09%],2,0,3,03-09-2021
69,CA- PALM SPR/RANCHO MIR.,80.0,0,0,0,80.0,80.0,0 [0 - 0],80.0% [80.0% - 80.0%],0,0,0,03-09-2021
73,CA- REDDING,80.74,28,26,31,80.37,81.11,28 [26 - 31],80.74% [80.37% - 81.11%],8,4,12,03-09-2021
77,CA- SACRAMENTO,80.21,35,31,40,80.04,80.4,35 [31 - 40],80.21% [80.04% - 80.4%],10,2,19,03-09-2021
78,CA- SALINAS,80.0,0,0,1,80.0,80.13,0 [0 - 1],80.0% [80.0% - 80.13%],0,0,1,03-09-2021
79,CA- SAN BERNARDINO,80.02,7,6,8,80.0,80.07,7 [6 - 8],80.02% [80.0% - 80.07%],1,0,4,03-09-2021
80,CA- SAN DIEGO,80.1,28,25,32,80.04,80.21,28 [25 - 32],80.1% [80.04% - 80.21%],7,3,15,03-09-2021
81,CA- SAN FRANCISCO,80.08,14,12,15,80.02,80.14,14 [12 - 15],80.08% [80.02% - 80.14%],4,1,7,03-09-2021
82,CA- SAN JOSE,80.23,21,19,24,80.1,80.4,21 [19 - 24],80.23% [80.1% - 80.4%],7,3,12,03-09-2021
83,CA- SAN LUIS OBISPO,80.22,7,6,7,80.0,80.22,7 [6 - 7],80.22% [80.0% - 80.22%],1,0,1,03-09-2021
85,CA- SAN MATEO CO.,80.11,14,13,15,80.07,80.19,14 [13 - 15],80.11% [80.07% - 80.19%],3,2,5,03-09-2021
86,CA- SANTA BARBARA,80.21,7,6,8,80.0,80.31,7 [6 - 8],80.21% [80.0% - 80.31%],2,0,3,03-09-2021
87,CA- SANTA CRUZ,80.0,0,0,1,80.0,80.56,0 [0 - 1],80.0% [80.0% - 80.56%],0,0,2,03-09-2021
89,CA- SANTA ROSA,80.16,7,7,8,80.05,80.21,7 [7 - 8],80.16% [80.05% - 80.21%],3,1,4,03-09-2021
91,CA- STOCKTON,80.09,7,6,8,80.0,80.38,7 [6 - 8],80.09% [80.0% - 80.38%],1,0,4,03-09-2021
96,CA- VENTURA,80.13,7,6,7,80.0,80.13,7 [6 - 7],80.13% [80.0% - 80.13%],2,0,2,03-09-2021
101,CO- BOULDER,81.47,21,19,24,80.63,82.32,21 [19 - 24],81.47% [80.63% - 82.32%],7,3,11,03-09-2021
102,CO- COLORADO SPRINGS,82.71,96,87,110,80.97,85.12,96 [87 - 110],82.71% [80.97% - 85.12%],28,10,53,03-09-2021
103,CO- DENVER,81.74,280,256,321,80.75,83.43,280 [256 - 321],81.74% [80.75% - 83.43%],83,36,164,03-09-2021
104,CO- FORT COLLINS,81.56,35,32,39,80.47,82.66,35 [32 - 39],81.56% [80.47% - 82.66%],10,3,17,03-09-2021
105,CO- GRAND JUNCTION,80.88,21,19,27,80.25,81.89,21 [19 - 27],80.88% [80.25% - 81.89%],7,2,15,03-09-2021
106,CO- GREELEY,81.29,32,29,36,80.39,82.06,32 [29 - 36],81.29% [80.39% - 82.06%],10,3,16,03-09-2021
107,CO- PUEBLO,80.63,21,19,22,80.25,81.13,21 [19 - 22],80.63% [80.25% - 81.13%],5,2,9,03-09-2021
109,CT- BRIDGEPORT,80.83,43,39,48,80.35,81.24,43 [39 - 48],80.83% [80.35% - 81.24%],14,6,21,03-09-2021
110,CT- HARTFORD,80.28,30,27,34,80.12,80.52,30 [27 - 34],80.28% [80.12% - 80.52%],9,4,17,03-09-2021
111,CT- NEW HAVEN,80.7,91,82,100,80.29,81.12,91 [82 - 100],80.7% [80.29% - 81.12%],27,11,43,03-09-2021
112,DE- WILMINGTON,80.48,30,26,35,80.21,80.97,30 [26 - 35],80.48% [80.21% - 80.97%],9,4,18,03-09-2021
113,DC- WASHINGTON,80.75,140,128,159,80.31,81.44,140 [128 - 159],80.75% [80.31% - 81.44%],41,17,79,03-09-2021
115,FL- BRADENTON,81.83,42,38,46,80.71,82.96,42 [38 - 46],81.83% [80.71% - 82.96%],13,5,21,03-09-2021
116,FL- CLEARWATER,81.1,59,53,66,80.43,81.89,59 [53 - 66],81.1% [80.43% - 81.89%],18,7,31,03-09-2021
118,FL- FORT LAUDERDALE,81.38,411,374,459,80.53,82.47,411 [374 - 459],81.38% [80.53% - 82.47%],120,46,215,03-09-2021
119,FL- FORT MYERS,80.68,86,79,98,80.29,81.25,86 [79 - 98],80.68% [80.29% - 81.25%],26,11,48,03-09-2021
120,FL- GAINESVILLE,80.54,29,26,35,80.22,81.09,29 [26 - 35],80.54% [80.22% - 81.09%],10,4,20,03-09-2021
122,FL- HUDSON,81.04,45,40,53,80.32,82.16,45 [40 - 53],81.04% [80.32% - 82.16%],13,4,27,03-09-2021
123,FL- JACKSONVILLE,80.24,42,37,49,80.04,80.49,42 [37 - 49],80.24% [80.04% - 80.49%],12,2,24,03-09-2021
124,FL- LAKELAND,80.66,28,25,32,80.28,81.22,28 [25 - 32],80.66% [80.28% - 81.22%],7,3,13,03-09-2021
127,FL- MIAMI,81.03,384,348,431,80.35,81.87,384 [348 - 431],81.03% [80.35% - 81.87%],111,38,202,03-09-2021
129,FL- OCALA,81.39,64,58,75,80.51,82.85,64 [58 - 75],81.39% [80.51% - 82.85%],19,7,39,03-09-2021
130,FL- ORLANDO,81.2,419,382,488,80.49,82.51,419 [382 - 488],81.2% [80.49% - 82.51%],124,51,260,03-09-2021
131,FL- ORMOND BEACH,80.73,42,39,49,80.42,81.39,42 [39 - 49],80.73% [80.42% - 81.39%],12,7,23,03-09-2021
133,FL- PANAMA CITY,81.66,31,29,37,80.75,83.01,31 [29 - 37],81.66% [80.75% - 83.01%],11,5,20,03-09-2021
134,FL- PENSACOLA,81.11,85,77,96,80.47,82.0,85 [77 - 96],81.11% [80.47% - 82.0%],26,11,47,03-09-2021
137,FL- SARASOTA,80.83,42,39,48,80.35,81.52,42 [39 - 48],80.83% [80.35% - 81.52%],12,5,22,03-09-2021
139,FL- ST PETERSBURG,80.88,49,45,55,80.38,81.56,49 [45 - 55],80.88% [80.38% - 81.56%],14,6,25,03-09-2021
140,FL- TALLAHASSEE,80.96,85,78,99,80.41,81.85,85 [78 - 99],80.96% [80.41% - 81.85%],26,11,50,03-09-2021
141,FL- TAMPA,81.34,191,173,223,80.45,82.77,191 [173 - 223],81.34% [80.45% - 82.77%],57,19,118,03-09-2021
142,GA- ALBANY,80.47,15,12,21,80.0,81.41,15 [12 - 21],80.47% [80.0% - 81.41%],5,0,15,03-09-2021
144,GA- ATLANTA,81.59,656,611,735,80.85,82.9,656 [611 - 735],81.59% [80.85% - 82.9%],190,102,347,03-09-2021
145,GA- AUGUSTA,80.29,22,18,25,80.0,80.53,22 [18 - 25],80.29% [80.0% - 80.53%],7,0,13,03-09-2021
146,GA- COLUMBUS,81.11,49,45,57,80.48,82.46,49 [45 - 57],81.11% [80.48% - 82.46%],14,6,31,03-09-2021
147,GA- MACON,80.54,42,39,52,80.27,81.34,42 [39 - 52],80.54% [80.27% - 81.34%],12,6,30,03-09-2021
148,GA- ROME,81.37,35,31,38,80.55,81.91,35 [31 - 38],81.37% [80.55% - 81.91%],10,4,14,03-09-2021
149,GA- SAVANNAH,81.12,78,73,93,80.68,82.53,78 [73 - 93],81.12% [80.68% - 82.53%],23,14,52,03-09-2021
151,ID- BOISE,80.43,28,25,33,80.1,80.77,28 [25 - 33],80.43% [80.1% - 80.77%],9,2,16,03-09-2021
152,ID- IDAHO FALLS,83.47,53,47,64,81.08,88.03,53 [47 - 64],83.47% [81.08% - 88.03%],16,5,37,03-09-2021
154,IL- AURORA,86.45,114,105,129,83.04,92.33,114 [105 - 129],86.45% [83.04% - 92.33%],34,16,65,03-09-2021
155,IL- BLUE ISLAND,80.16,14,13,16,80.08,80.32,14 [13 - 16],80.16% [80.08% - 80.32%],4,2,8,03-09-2021
156,IL- CHICAGO,80.18,49,45,55,80.08,80.29,49 [45 - 55],80.18% [80.08% - 80.29%],15,7,25,03-09-2021
158,IL- ELGIN,80.74,28,26,31,80.37,81.29,28 [26 - 31],80.74% [80.37% - 81.29%],8,4,14,03-09-2021
161,IL- EVANSTON,80.29,21,19,24,80.12,80.46,21 [19 - 24],80.29% [80.12% - 80.46%],7,3,11,03-09-2021
163,IL- HINSDALE,80.36,14,13,15,80.18,80.64,14 [13 - 15],80.36% [80.18% - 80.64%],4,2,7,03-09-2021
164,IL- JOLIET,80.9,42,39,48,80.45,81.73,42 [39 - 48],80.9% [80.45% - 81.73%],12,6,23,03-09-2021
166,IL- MELROSE PARK,80.32,35,32,39,80.16,80.55,35 [32 - 39],80.32% [80.16% - 80.55%],10,5,17,03-09-2021
170,IL- PEORIA,80.32,21,19,25,80.05,80.75,21 [19 - 25],80.32% [80.05% - 80.75%],6,1,14,03-09-2021
