region,region_name,Projected Demand (%),Hospitalizations (Median),Lower Hospitalization Bound,Upper Hospitalization Bound,Lower Projected Demand Bound,Upper Projected Demand Bound,Total Hospitalizations (Range),Total Projected Demand (Range),Max Occupied Beds,Lower Max Occupied Beds,Upper Max Occupied Beds,Last Update
1,AL- BIRMINGHAM,80.25,70,64,86,80.09,80.62,70 [64 - 86],80.25% [80.09% - 80.62%],21,8,52,02-16-2021
2,AL- DOTHAN,80.15,7,6,9,80.0,80.3,7 [6 - 9],80.15% [80.0% - 80.3%],2,0,4,02-16-2021
5,AL- HUNTSVILLE,80.53,35,32,40,80.21,81.01,35 [32 - 40],80.53% [80.21% - 81.01%],10,4,19,02-16-2021
6,AL- MOBILE,80.46,37,33,43,80.14,80.81,37 [33 - 43],80.46% [80.14% - 80.81%],13,4,23,02-16-2021
7,AL- MONTGOMERY,80.58,18,15,23,80.19,80.91,18 [15 - 23],80.58% [80.19% - 80.91%],9,3,14,02-16-2021
9,AL- TUSCALOOSA,80.4,14,13,17,80.2,80.9,14 [13 - 17],80.4% [80.2% - 80.9%],4,2,9,02-16-2021
11,AZ- MESA,80.45,31,28,37,80.15,81.01,31 [28 - 37],80.45% [80.15% - 81.01%],9,3,20,02-16-2021
12,AZ- PHOENIX,80.28,66,59,79,80.09,80.58,66 [59 - 79],80.28% [80.09% - 80.58%],21,7,44,02-16-2021
14,AZ- SUN CITY,80.25,7,6,8,80.12,80.37,7 [6 - 8],80.25% [80.12% - 80.37%],2,1,3,02-16-2021
15,AZ- TUCSON,80.16,14,13,17,80.04,80.4,14 [13 - 17],80.16% [80.04% - 80.4%],4,1,10,02-16-2021
16,AR- FORT SMITH,80.55,21,18,23,80.0,80.7,21 [18 - 23],80.55% [80.0% - 80.7%],7,0,9,02-16-2021
18,AR- JONESBORO,80.0,0,0,1,80.0,80.11,0 [0 - 1],80.0% [80.0% - 80.11%],0,0,1,02-16-2021
19,AR- LITTLE ROCK,80.24,49,44,58,80.07,80.54,49 [44 - 58],80.24% [80.07% - 80.54%],14,4,31,02-16-2021
21,AR- SPRINGDALE,80.38,14,13,17,80.28,80.85,14 [13 - 17],80.38% [80.28% - 80.85%],4,3,9,02-16-2021
