County Name, State Name, Confirmed, Deaths, Recovered, Last Update, FIPS
Autauga,Alabama,1219,22,0,2020-08-18 04:00:00,01001
Baldwin,Alabama,3888,29,0,2020-08-18 04:00:00,01003
Barbour,Alabama,605,6,0,2020-08-18 04:00:00,01005
Bibb,Alabama,474,5,0,2020-08-18 04:00:00,01007
Blount,Alabama,863,5,0,2020-08-18 04:00:00,01009
Bullock,Alabama,496,13,0,2020-08-18 04:00:00,01011
Butler,Alabama,795,36,0,2020-08-18 04:00:00,01013
Calhoun,Alabama,1936,21,0,2020-08-18 04:00:00,01015
Chambers,Alabama,855,38,0,2020-08-18 04:00:00,01017
Cherokee,Alabama,306,8,0,2020-08-18 04:00:00,01019
Chilton,Alabama,864,9,0,2020-08-18 04:00:00,01021
Choctaw,Alabama,296,12,0,2020-08-18 04:00:00,01023
Clarke,Alabama,835,10,0,2020-08-18 04:00:00,01025
Clay,Alabama,304,5,0,2020-08-18 04:00:00,01027
Cleburne,Alabama,134,1,0,2020-08-18 04:00:00,01029
Coffee,Alabama,816,6,0,2020-08-18 04:00:00,01031
Colbert,Alabama,1276,18,0,2020-08-18 04:00:00,01033
Conecuh,Alabama,403,10,0,2020-08-18 04:00:00,01035
Coosa,Alabama,106,3,0,2020-08-18 04:00:00,01037
Covington,Alabama,775,22,0,2020-08-18 04:00:00,01039
Crenshaw,Alabama,350,9,0,2020-08-18 04:00:00,01041
Cullman,Alabama,1284,12,0,2020-08-18 04:00:00,01043
Dale,Alabama,885,30,0,2020-08-18 04:00:00,01045
Dallas,Alabama,1365,25,0,2020-08-18 04:00:00,01047
DeKalb,Alabama,1899,14,0,2020-08-18 04:00:00,01049
Elmore,Alabama,1826,39,0,2020-08-18 04:00:00,01051
Escambia,Alabama,1114,17,0,2020-08-18 04:00:00,01053
Etowah,Alabama,2292,35,0,2020-08-18 04:00:00,01055
Fayette,Alabama,246,5,0,2020-08-18 04:00:00,01057
Franklin,Alabama,1360,22,0,2020-08-18 04:00:00,01059
Geneva,Alabama,287,2,0,2020-08-18 04:00:00,01061
Greene,Alabama,258,13,0,2020-08-18 04:00:00,01063
Hale,Alabama,497,26,0,2020-08-18 04:00:00,01065
Henry,Alabama,277,3,0,2020-08-18 04:00:00,01067
Houston,Alabama,1532,13,0,2020-08-18 04:00:00,01069
Jackson,Alabama,1130,5,0,2020-08-18 04:00:00,01071
Jefferson,Alabama,14059,262,0,2020-08-18 04:00:00,01073
Lamar,Alabama,245,2,0,2020-08-18 04:00:00,01075
Lauderdale,Alabama,1240,21,0,2020-08-18 04:00:00,01077
Lawrence,Alabama,370,3,0,2020-08-18 04:00:00,01079
Lee,Alabama,2779,47,0,2020-08-18 04:00:00,01081
Limestone,Alabama,1455,13,0,2020-08-18 04:00:00,01083
Lowndes,Alabama,580,24,0,2020-08-18 04:00:00,01085
Macon,Alabama,346,15,0,2020-08-18 04:00:00,01087
Madison,Alabama,5735,37,0,2020-08-18 04:00:00,01089
Marengo,Alabama,591,17,0,2020-08-18 04:00:00,01091
Marion,Alabama,608,27,0,2020-08-18 04:00:00,01093
Marshall,Alabama,3253,38,0,2020-08-18 04:00:00,01095
Mobile,Alabama,11074,228,0,2020-08-18 04:00:00,01097
Monroe,Alabama,432,6,0,2020-08-18 04:00:00,01099
Montgomery,Alabama,7165,153,0,2020-08-18 04:00:00,01101
Morgan,Alabama,2515,21,0,2020-08-18 04:00:00,01103
Perry,Alabama,457,4,0,2020-08-18 04:00:00,01105
Pickens,Alabama,440,10,0,2020-08-18 04:00:00,01107
Pike,Alabama,725,7,0,2020-08-18 04:00:00,01109
Randolph,Alabama,409,11,0,2020-08-18 04:00:00,01111
Russell,Alabama,1410,2,0,2020-08-18 04:00:00,01113
Shelby,Alabama,3517,38,0,2020-08-18 04:00:00,01117
St. Clair,Alabama,1419,22,0,2020-08-18 04:00:00,01115
Sumter,Alabama,378,19,0,2020-08-18 04:00:00,01119
Talladega,Alabama,1144,15,0,2020-08-18 04:00:00,01121
Tallapoosa,Alabama,889,79,0,2020-08-18 04:00:00,01123
Tuscaloosa,Alabama,4484,85,0,2020-08-18 04:00:00,01125
Walker,Alabama,1628,66,0,2020-08-18 04:00:00,01127
Washington,Alabama,467,13,0,2020-08-18 04:00:00,01129
Wilcox,Alabama,455,10,0,2020-08-18 04:00:00,01131
Winston,Alabama,478,11,0,2020-08-18 04:00:00,01133
unknown,Alabama,4409,70,41523,2020-08-18 04:00:00,
Aleutians East,Alaska,2,0,0,2020-08-18 04:00:00,02013
Aleutians West,Alaska,5,0,0,2020-08-18 04:00:00,02016
Anchorage,Alaska,2497,15,744,2020-08-18 04:00:00,02020
Bethel,Alaska,33,0,11,2020-08-18 04:00:00,02050
Bristol Bay plus Lake Peninsula,Alaska,11,0,2,2020-08-18 04:00:00,
Denali,Alaska,1,0,0,2020-08-18 04:00:00,02068
Dillingham,Alaska,4,0,0,2020-08-18 04:00:00,02070
Fairbanks North Star,Alaska,495,6,136,2020-08-18 04:00:00,02090
Haines,Alaska,5,0,4,2020-08-18 04:00:00,02100
Juneau,Alaska,148,1,44,2020-08-18 04:00:00,02110
Kenai Peninsula,Alaska,365,2,119,2020-08-18 04:00:00,02122
Ketchikan Gateway,Alaska,39,0,20,2020-08-18 04:00:00,02130
Kodiak Island,Alaska,11,0,2,2020-08-18 04:00:00,02150
Kusilvak,Alaska,8,0,1,2020-08-18 04:00:00,02158
Matanuska-Susitna,Alaska,381,2,87,2020-08-18 04:00:00,02170
Nome,Alaska,26,0,5,2020-08-18 04:00:00,02180
North Slope,Alaska,24,0,4,2020-08-18 04:00:00,02185
Northwest Arctic,Alaska,45,0,18,2020-08-18 04:00:00,02188
Petersburg,Alaska,7,1,4,2020-08-18 04:00:00,02195
Prince of Wales-Hyder,Alaska,15,0,2,2020-08-18 04:00:00,02198
Sitka,Alaska,31,0,12,2020-08-18 04:00:00,02220
Southeast Fairbanks,Alaska,18,0,7,2020-08-18 04:00:00,02240
Valdez-Cordova,Alaska,62,0,11,2020-08-18 04:00:00,02261
Wrangell,Alaska,8,0,2,2020-08-18 04:00:00,02275
Yakutat plus Hoonah-Angoon,Alaska,9,0,1,2020-08-18 04:00:00,
Yukon-Koyukuk,Alaska,58,1,14,2020-08-18 04:00:00,02290
unknown,Alaska,1,0,0,2020-08-18 04:00:00,
Apache,Arizona,3241,142,0,2020-08-18 04:00:00,04001
Cochise,Arizona,1762,57,0,2020-08-18 04:00:00,04003
Coconino,Arizona,3188,120,0,2020-08-18 04:00:00,04005
Gila,Arizona,1002,42,0,2020-08-18 04:00:00,04007
Graham,Arizona,609,21,0,2020-08-18 04:00:00,04009
Greenlee,Arizona,57,1,0,2020-08-18 04:00:00,04011
La Paz,Arizona,490,12,0,2020-08-18 04:00:00,04012
Maricopa,Arizona,129562,2596,1,2020-08-18 04:00:00,04013
Mohave,Arizona,3368,184,0,2020-08-18 04:00:00,04015
Navajo,Arizona,5455,208,0,2020-08-18 04:00:00,04017
Pima,Arizona,19743,531,1,2020-08-18 04:00:00,04019
Pinal,Arizona,8777,169,1,2020-08-18 04:00:00,04021
Santa Cruz,Arizona,2705,55,0,2020-08-18 04:00:00,04023
Yavapai,Arizona,2160,73,171,2020-08-18 04:00:00,04025
Yuma,Arizona,11886,294,0,2020-08-18 04:00:00,04027
unknown,Arizona,0,1,0,2020-08-18 04:00:00,
Arkansas,Arkansas,249,2,219,2020-08-18 04:00:00,05001
Ashley,Arkansas,363,6,299,2020-08-18 04:00:00,05003
Baxter,Arkansas,89,0,70,2020-08-18 04:00:00,05005
Benton,Arkansas,4933,43,4691,2020-08-18 04:00:00,05007
Boone,Arkansas,230,2,198,2020-08-18 04:00:00,05009
Bradley,Arkansas,227,4,166,2020-08-18 04:00:00,05011
Calhoun,Arkansas,16,0,14,2020-08-18 04:00:00,05013
Carroll,Arkansas,395,7,346,2020-08-18 04:00:00,05015
Chicot,Arkansas,925,9,555,2020-08-18 04:00:00,05017
Clark,Arkansas,192,2,171,2020-08-18 04:00:00,05019
Clay,Arkansas,147,5,116,2020-08-18 04:00:00,05021
Cleburne,Arkansas,228,5,188,2020-08-18 04:00:00,05023
Cleveland,Arkansas,121,2,86,2020-08-18 04:00:00,05025
Columbia,Arkansas,244,12,210,2020-08-18 04:00:00,05027
Conway,Arkansas,168,3,142,2020-08-18 04:00:00,05029
Craighead,Arkansas,1498,14,1309,2020-08-18 04:00:00,05031
Crawford,Arkansas,746,5,585,2020-08-18 04:00:00,05033
Crittenden,Arkansas,1493,24,1323,2020-08-18 04:00:00,05035
Cross,Arkansas,228,4,189,2020-08-18 04:00:00,05037
Dallas,Arkansas,68,2,61,2020-08-18 04:00:00,05039
Desha,Arkansas,211,2,172,2020-08-18 04:00:00,05041
Drew,Arkansas,270,3,186,2020-08-18 04:00:00,05043
Faulkner,Arkansas,1402,6,1269,2020-08-18 04:00:00,05045
Franklin,Arkansas,141,2,124,2020-08-18 04:00:00,05047
Fulton,Arkansas,49,0,30,2020-08-18 04:00:00,05049
Garland,Arkansas,1201,17,945,2020-08-18 04:00:00,05051
Grant,Arkansas,154,0,132,2020-08-18 04:00:00,05053
Greene,Arkansas,544,3,458,2020-08-18 04:00:00,05055
Hempstead,Arkansas,271,2,234,2020-08-18 04:00:00,05057
Hot Spring,Arkansas,1644,13,1489,2020-08-18 04:00:00,05059
