County Name, State Name, Confirmed, Deaths, Recovered, Last Update, FIPS
Autauga,Alabama,74,3,0,2020-06-02 18:00:00,01001
Baldwin,Alabama,221,5,0,2020-06-02 18:00:00,01003
Barbour,Alabama,59,1,0,2020-06-02 18:00:00,01005
Bibb,Alabama,46,1,0,2020-06-02 18:00:00,01007
Blount,Alabama,44,0,0,2020-06-02 18:00:00,01009
Bullock,Alabama,23,1,0,2020-06-02 18:00:00,01011
Butler,Alabama,189,6,0,2020-06-02 18:00:00,01013
Calhoun,Alabama,124,3,0,2020-06-02 18:00:00,01015
Chambers,Alabama,316,21,0,2020-06-02 18:00:00,01017
Cherokee,Alabama,22,0,0,2020-06-02 18:00:00,01019
Chilton,Alabama,65,1,0,2020-06-02 18:00:00,01021
Choctaw,Alabama,66,0,0,2020-06-02 18:00:00,01023
Clarke,Alabama,56,1,0,2020-06-02 18:00:00,01025
Clay,Alabama,26,1,0,2020-06-02 18:00:00,01027
Cleburne,Alabama,13,1,0,2020-06-02 18:00:00,01029
Coffee,Alabama,146,1,0,2020-06-02 18:00:00,01031
Colbert,Alabama,66,2,0,2020-06-02 18:00:00,01033
Conecuh,Alabama,13,0,0,2020-06-02 18:00:00,01035
Coosa,Alabama,31,1,0,2020-06-02 18:00:00,01037
Covington,Alabama,53,1,0,2020-06-02 18:00:00,01039
Crenshaw,Alabama,41,0,0,2020-06-02 18:00:00,01041
Cullman,Alabama,65,0,0,2020-06-02 18:00:00,01043
Dale,Alabama,43,0,0,2020-06-02 18:00:00,01045
Dallas,Alabama,108,3,0,2020-06-02 18:00:00,01047
DeKalb,Alabama,147,2,0,2020-06-02 18:00:00,01049
Elmore,Alabama,150,4,0,2020-06-02 18:00:00,01051
Escambia,Alabama,36,3,0,2020-06-02 18:00:00,01053
Etowah,Alabama,182,10,0,2020-06-02 18:00:00,01055
Fayette,Alabama,7,0,0,2020-06-02 18:00:00,01057
Franklin,Alabama,226,1,0,2020-06-02 18:00:00,01059
Geneva,Alabama,13,0,0,2020-06-02 18:00:00,01061
Greene,Alabama,70,3,0,2020-06-02 18:00:00,01063
Hale,Alabama,69,2,0,2020-06-02 18:00:00,01065
Henry,Alabama,28,1,0,2020-06-02 18:00:00,01067
Houston,Alabama,105,4,0,2020-06-02 18:00:00,01069
Jackson,Alabama,60,2,0,2020-06-02 18:00:00,01071
Jefferson,Alabama,1121,60,0,2020-06-02 18:00:00,01073
Lamar,Alabama,13,0,0,2020-06-02 18:00:00,01075
Lauderdale,Alabama,92,2,0,2020-06-02 18:00:00,01077
Lawrence,Alabama,25,0,0,2020-06-02 18:00:00,01079
Lee,Alabama,425,30,0,2020-06-02 18:00:00,01081
Limestone,Alabama,57,0,0,2020-06-02 18:00:00,01083
Lowndes,Alabama,99,5,0,2020-06-02 18:00:00,01085
Macon,Alabama,47,2,0,2020-06-02 18:00:00,01087
Madison,Alabama,247,4,0,2020-06-02 18:00:00,01089
Marengo,Alabama,80,4,0,2020-06-02 18:00:00,01091
Marion,Alabama,96,7,0,2020-06-02 18:00:00,01093
Marshall,Alabama,558,8,0,2020-06-02 18:00:00,01095
Mobile,Alabama,1461,85,0,2020-06-02 18:00:00,01097
Monroe,Alabama,15,1,0,2020-06-02 18:00:00,01099
Montgomery,Alabama,608,15,0,2020-06-02 18:00:00,01101
Morgan,Alabama,93,0,0,2020-06-02 18:00:00,01103
Perry,Alabama,19,0,0,2020-06-02 18:00:00,01105
Pickens,Alabama,67,2,0,2020-06-02 18:00:00,01107
Pike,Alabama,93,0,0,2020-06-02 18:00:00,01109
Randolph,Alabama,104,7,0,2020-06-02 18:00:00,01111
Russell,Alabama,79,0,0,2020-06-02 18:00:00,01113
Shelby,Alabama,367,17,0,2020-06-02 18:00:00,01117
St. Clair,Alabama,82,1,0,2020-06-02 18:00:00,01115
Sumter,Alabama,100,4,0,2020-06-02 18:00:00,01119
Talladega,Alabama,73,2,0,2020-06-02 18:00:00,01121
Tallapoosa,Alabama,323,42,0,2020-06-02 18:00:00,01123
Tuscaloosa,Alabama,278,4,0,2020-06-02 18:00:00,01125
Walker,Alabama,106,0,0,2020-06-02 18:00:00,01127
Washington,Alabama,53,2,0,2020-06-02 18:00:00,01129
Wilcox,Alabama,81,4,0,2020-06-02 18:00:00,01131
Winston,Alabama,21,0,0,2020-06-02 18:00:00,01133
unknown,Alabama,8,3,0,2020-06-02 18:00:00,
Anchorage,Alaska,194,4,160,2020-06-02 18:00:00,02020
Bethel,Alaska,1,0,1,2020-06-02 18:00:00,02050
Fairbanks North Star,Alaska,84,2,75,2020-06-02 18:00:00,02090
Juneau,Alaska,27,0,26,2020-06-02 18:00:00,02110
Kenai Peninsula,Alaska,24,2,19,2020-06-02 18:00:00,02122
Ketchikan Gateway,Alaska,16,0,16,2020-06-02 18:00:00,02130
Kodiak Island,Alaska,1,0,1,2020-06-02 18:00:00,02150
Matanuska-Susitna,Alaska,21,1,19,2020-06-02 18:00:00,02170
Nome,Alaska,1,0,1,2020-06-02 18:00:00,02180
Petersburg,Alaska,4,1,2,2020-06-02 18:00:00,02195
Prince of Wales-Hyder,Alaska,2,0,2,2020-06-02 18:00:00,02198
Sitka,Alaska,1,0,1,2020-06-02 18:00:00,02220
Southeast Fairbanks,Alaska,2,0,1,2020-06-02 18:00:00,02240
Yukon-Koyukuk,Alaska,1,0,0,2020-06-02 18:00:00,02290
unknown,Alaska,1,4,66,2020-06-02 18:00:00,
Apache,Arizona,716,10,0,2020-06-02 18:00:00,04001
Cochise,Arizona,41,1,0,2020-06-02 18:00:00,04003
Coconino,Arizona,699,55,0,2020-06-02 18:00:00,04005
Gila,Arizona,19,1,0,2020-06-02 18:00:00,04007
Graham,Arizona,19,0,0,2020-06-02 18:00:00,04009
Greenlee,Arizona,2,0,0,2020-06-02 18:00:00,04011
La Paz,Arizona,22,1,0,2020-06-02 18:00:00,04012
Maricopa,Arizona,5827,247,1,2020-06-02 18:00:00,04013
Mohave,Arizona,193,24,0,2020-06-02 18:00:00,04015
Navajo,Arizona,983,36,0,2020-06-02 18:00:00,04017
Pima,Arizona,1585,134,1,2020-06-02 18:00:00,04019
Pinal,Arizona,600,19,1,2020-06-02 18:00:00,04021
Santa Cruz,Arizona,44,0,0,2020-06-02 18:00:00,04023
Yavapai,Arizona,177,4,3,2020-06-02 18:00:00,04025
Yuma,Arizona,199,3,0,2020-06-02 18:00:00,04027
unknown,Arizona,2,34,0,2020-06-02 18:00:00,
Arkansas,Arkansas,2,0,2,2020-06-02 18:00:00,05001
Ashley,Arkansas,18,0,16,2020-06-02 18:00:00,05003
Baxter,Arkansas,5,0,5,2020-06-02 18:00:00,05005
Benton,Arkansas,123,0,101,2020-06-02 18:00:00,05007
Boone,Arkansas,4,0,4,2020-06-02 18:00:00,05009
Bradley,Arkansas,11,1,9,2020-06-02 18:00:00,05011
Carroll,Arkansas,5,0,5,2020-06-02 18:00:00,05015
Chicot,Arkansas,10,0,8,2020-06-02 18:00:00,05017
Clark,Arkansas,33,0,28,2020-06-02 18:00:00,05019
Clay,Arkansas,3,0,2,2020-06-02 18:00:00,05021
Cleburne,Arkansas,72,4,67,2020-06-02 18:00:00,05023
Cleveland,Arkansas,13,0,11,2020-06-02 18:00:00,05025
Columbia,Arkansas,15,2,6,2020-06-02 18:00:00,05027
Conway,Arkansas,13,1,10,2020-06-02 18:00:00,05029
Craighead,Arkansas,97,0,71,2020-06-02 18:00:00,05031
Crawford,Arkansas,5,0,4,2020-06-02 18:00:00,05033
Crittenden,Arkansas,210,7,169,2020-06-02 18:00:00,05035
Cross,Arkansas,29,0,20,2020-06-02 18:00:00,05037
Dallas,Arkansas,1,0,1,2020-06-02 18:00:00,05039
Desha,Arkansas,16,0,15,2020-06-02 18:00:00,05041
Drew,Arkansas,19,1,14,2020-06-02 18:00:00,05043
Faulkner,Arkansas,82,2,73,2020-06-02 18:00:00,05045
Franklin,Arkansas,2,0,2,2020-06-02 18:00:00,05047
Fulton,Arkansas,3,0,2,2020-06-02 18:00:00,05049
Garland,Arkansas,119,1,113,2020-06-02 18:00:00,05051
Grant,Arkansas,15,0,14,2020-06-02 18:00:00,05053
Greene,Arkansas,23,0,18,2020-06-02 18:00:00,05055
Hempstead,Arkansas,7,1,5,2020-06-02 18:00:00,05057
Hot Spring,Arkansas,26,0,17,2020-06-02 18:00:00,05059
Howard,Arkansas,14,0,13,2020-06-02 18:00:00,05061
Independence,Arkansas,17,0,10,2020-06-02 18:00:00,05063
Izard,Arkansas,11,0,7,2020-06-02 18:00:00,05065
Jackson,Arkansas,1,0,1,2020-06-02 18:00:00,05067
Jefferson,Arkansas,234,19,157,2020-06-02 18:00:00,05069
Johnson,Arkansas,34,0,31,2020-06-02 18:00:00,05071
Lafayette,Arkansas,9,1,7,2020-06-02 18:00:00,05073
Lawrence,Arkansas,69,4,39,2020-06-02 18:00:00,05075
Lee,Arkansas,5,1,3,2020-06-02 18:00:00,05077
Lincoln,Arkansas,937,7,853,2020-06-02 18:00:00,05079
Logan,Arkansas,3,0,2,2020-06-02 18:00:00,05083
Lonoke,Arkansas,43,0,39,2020-06-02 18:00:00,05085
Madison,Arkansas,1,0,1,2020-06-02 18:00:00,05087
Marion,Arkansas,1,0,1,2020-06-02 18:00:00,05089
Miller,Arkansas,36,1,33,2020-06-02 18:00:00,05091
Mississippi,Arkansas,52,0,17,2020-06-02 18:00:00,05093
Monroe,Arkansas,5,0,4,2020-06-02 18:00:00,05095
Montgomery,Arkansas,1,0,0,2020-06-02 18:00:00,05097
Nevada,Arkansas,3,0,1,2020-06-02 18:00:00,05099
Newton,Arkansas,3,0,3,2020-06-02 18:00:00,05101
Ouachita,Arkansas,8,0,5,2020-06-02 18:00:00,05103
Perry,Arkansas,8,0,7,2020-06-02 18:00:00,05105
Phillips,Arkansas,4,1,3,2020-06-02 18:00:00,05107
Pike,Arkansas,3,0,3,2020-06-02 18:00:00,05109
Poinsett,Arkansas,25,2,19,2020-06-02 18:00:00,05111
Polk,Arkansas,7,0,7,2020-06-02 18:00:00,05113
Pope,Arkansas,47,0,41,2020-06-02 18:00:00,05115
Prairie,Arkansas,2,0,2,2020-06-02 18:00:00,05117
Pulaski,Arkansas,627,23,486,2020-06-02 18:00:00,05119
Randolph,Arkansas,21,0,18,2020-06-02 18:00:00,05121
Saline,Arkansas,73,1,65,2020-06-02 18:00:00,05125
Scott,Arkansas,1,0,1,2020-06-02 18:00:00,05127
Searcy,Arkansas,6,0,6,2020-06-02 18:00:00,05129
Sebastian,Arkansas,15,0,13,2020-06-02 18:00:00,05131
Sevier,Arkansas,18,1,11,2020-06-02 18:00:00,05133
Sharp,Arkansas,11,1,5,2020-06-02 18:00:00,05135
St. Francis,Arkansas,278,0,82,2020-06-02 18:00:00,05123
Stone,Arkansas,8,0,8,2020-06-02 18:00:00,05137
Union,Arkansas,76,2,53,2020-06-02 18:00:00,05139
Van Buren,Arkansas,28,2,26,2020-06-02 18:00:00,05141
Washington,Arkansas,110,3,83,2020-06-02 18:00:00,05143
White,Arkansas,36,1,30,2020-06-02 18:00:00,05145
Woodruff,Arkansas,1,0,1,2020-06-02 18:00:00,05147
Yell,Arkansas,7,1,5,2020-06-02 18:00:00,05149
unknown,Arkansas,231,0,97,2020-06-02 18:00:00,
Inmates,BOP,3330,48,656,2020-06-02 18:00:00,
Staff,BOP,365,0,279,2020-06-02 18:00:00,
Alameda,California,2064,71,0,2020-06-02 18:00:00,06001
Alpine,California,2,0,1,2020-06-02 18:00:00,06003
Amador,California,8,0,8,2020-06-02 18:00:00,06005
Butte,California,18,0,0,2020-06-02 18:00:00,06007
Calaveras,California,13,0,13,2020-06-02 18:00:00,06009
Colusa,California,3,0,0,2020-06-02 18:00:00,06011
Contra Costa,California,1048,31,0,2020-06-02 18:00:00,06013
Del Norte,California,3,0,2,2020-06-02 18:00:00,06015
El Dorado,California,54,0,16,2020-06-02 18:00:00,06017
Fresno,California,885,9,85,2020-06-02 18:00:00,06019
Glenn,California,6,0,2,2020-06-02 18:00:00,06021
Humboldt,California,57,0,50,2020-06-02 18:00:00,06023
Imperial,California,512,12,238,2020-06-02 18:00:00,06025
Inyo,California,19,1,0,2020-06-02 18:00:00,06027
Kern,California,1254,15,753,2020-06-02 18:00:00,06029
Kings,California,287,1,0,2020-06-02 18:00:00,06031
Lake,California,8,0,0,2020-06-02 18:00:00,06033
Los Angeles,California,31703,1531,595,2020-06-02 18:00:00,06037
Madera,California,67,2,40,2020-06-02 18:00:00,06039
Marin,California,261,14,0,2020-06-02 18:00:00,06041
Mariposa,California,15,0,0,2020-06-02 18:00:00,06043
Mendocino,California,12,0,11,2020-06-02 18:00:00,06045
Merced,California,163,3,91,2020-06-02 18:00:00,06047
Mono,California,29,1,0,2020-06-02 18:00:00,06051
Monterey,California,279,6,135,2020-06-02 18:00:00,06053
Napa,California,79,2,36,2020-06-02 18:00:00,06055
Nevada,California,41,1,40,2020-06-02 18:00:00,06057
Orange,California,3502,76,0,2020-06-02 18:00:00,06059
Placer,California,169,8,0,2020-06-02 18:00:00,06061
Plumas,California,4,0,0,2020-06-02 18:00:00,06063
Riverside,California,5039,205,2616,2020-06-02 18:00:00,06065
Sacramento,California,1167,50,0,2020-06-02 18:00:00,06067
San Benito,California,55,2,50,2020-06-02 18:00:00,06069
San Bernardino,California,2902,114,0,2020-06-02 18:00:00,06071
San Diego,California,4926,175,1138,2020-06-02 18:00:00,06073
San Francisco,California,1943,34,0,2020-06-02 18:00:00,06075
San Joaquin,California,612,29,0,2020-06-02 18:00:00,06077
San Luis Obispo,California,220,1,172,2020-06-02 18:00:00,06079
San Mateo,California,1425,56,0,2020-06-02 18:00:00,06081
Santa Barbara,California,1308,11,469,2020-06-02 18:00:00,06083
Santa Clara,California,2339,129,1,2020-06-02 18:00:00,06085
Santa Cruz,California,141,2,113,2020-06-02 18:00:00,06087
Shasta,California,31,4,6,2020-06-02 18:00:00,06089
Siskiyou,California,5,0,3,2020-06-02 18:00:00,06093
Solano,California,351,7,321,2020-06-02 18:00:00,06095
Sonoma,California,309,3,167,2020-06-02 18:00:00,06097
Stanislaus,California,501,21,357,2020-06-02 18:00:00,06099
Sutter,California,45,3,26,2020-06-02 18:00:00,06101
Tehama,California,1,1,0,2020-06-02 18:00:00,06103
Trinity,California,1,0,0,2020-06-02 18:00:00,06105
Tulare,California,1140,48,171,2020-06-02 18:00:00,06107
Tuolumne,California,4,0,2,2020-06-02 18:00:00,06109
Ventura,California,666,19,447,2020-06-02 18:00:00,06111
Yolo,California,173,20,0,2020-06-02 18:00:00,06113
Yuba,California,20,1,16,2020-06-02 18:00:00,06115
unknown,California,42,2,0,2020-06-02 18:00:00,
Adams,Colorado,2242,81,0,2020-06-02 18:00:00,08001
Alamosa,Colorado,25,2,0,2020-06-02 18:00:00,08003
Arapahoe,Colorado,3272,177,0,2020-06-02 18:00:00,08005
Archuleta,Colorado,8,0,0,2020-06-02 18:00:00,08007
Baca,Colorado,12,0,0,2020-06-02 18:00:00,08009
Bent,Colorado,1,0,0,2020-06-02 18:00:00,08011
Boulder,Colorado,767,53,285,2020-06-02 18:00:00,08013
Broomfield,Colorado,198,17,0,2020-06-02 18:00:00,08014
Chaffee,Colorado,68,16,0,2020-06-02 18:00:00,08015
Cheyenne,Colorado,4,0,0,2020-06-02 18:00:00,08017
Clear Creek,Colorado,14,1,0,2020-06-02 18:00:00,08019
Conejos,Colorado,1,0,0,2020-06-02 18:00:00,08021
Costilla,Colorado,3,0,0,2020-06-02 18:00:00,08023
Crowley,Colorado,39,1,0,2020-06-02 18:00:00,08025
Custer,Colorado,2,0,0,2020-06-02 18:00:00,08027
Delta,Colorado,54,1,0,2020-06-02 18:00:00,08029
Denver,Colorado,4070,206,370,2020-06-02 18:00:00,08031
Douglas,Colorado,601,28,0,2020-06-02 18:00:00,08035
Eagle,Colorado,558,7,0,2020-06-02 18:00:00,08037
El Paso,Colorado,1124,78,0,2020-06-02 18:00:00,08041
Elbert,Colorado,39,1,0,2020-06-02 18:00:00,08039
Fremont,Colorado,23,0,0,2020-06-02 18:00:00,08043
Garfield,Colorado,103,2,0,2020-06-02 18:00:00,08045
Gilpin,Colorado,1,0,0,2020-06-02 18:00:00,08047
Grand,Colorado,5,0,0,2020-06-02 18:00:00,08049
Gunnison,Colorado,173,6,0,2020-06-02 18:00:00,08051
Hinsdale,Colorado,3,0,0,2020-06-02 18:00:00,08053
Huerfano,Colorado,3,0,0,2020-06-02 18:00:00,08055
Jefferson,Colorado,1649,94,0,2020-06-02 18:00:00,08059
Kit Carson,Colorado,25,2,0,2020-06-02 18:00:00,08063
La Plata,Colorado,65,1,0,2020-06-02 18:00:00,08067
Lake,Colorado,23,0,0,2020-06-02 18:00:00,08065
Larimer,Colorado,448,19,0,2020-06-02 18:00:00,08069
Las Animas,Colorado,4,0,0,2020-06-02 18:00:00,08071
Lincoln,Colorado,4,0,0,2020-06-02 18:00:00,08073
Logan,Colorado,401,2,0,2020-06-02 18:00:00,08075
Mesa,Colorado,52,0,40,2020-06-02 18:00:00,08077
Mineral,Colorado,2,0,0,2020-06-02 18:00:00,08079
Moffat,Colorado,6,0,0,2020-06-02 18:00:00,08081
Montezuma,Colorado,23,2,0,2020-06-02 18:00:00,08083
Montrose,Colorado,124,11,0,2020-06-02 18:00:00,08085
Morgan,Colorado,508,22,0,2020-06-02 18:00:00,08087
Otero,Colorado,10,1,0,2020-06-02 18:00:00,08089
Ouray,Colorado,6,1,0,2020-06-02 18:00:00,08091
Park,Colorado,15,0,0,2020-06-02 18:00:00,08093
Phillips,Colorado,8,0,0,2020-06-02 18:00:00,08095
Pitkin,Colorado,65,2,0,2020-06-02 18:00:00,08097
Prowers,Colorado,9,0,0,2020-06-02 18:00:00,08099
Pueblo,Colorado,182,12,0,2020-06-02 18:00:00,08101
Rio Blanco,Colorado,1,0,0,2020-06-02 18:00:00,08103
Rio Grande,Colorado,7,0,0,2020-06-02 18:00:00,08105
Routt,Colorado,58,6,0,2020-06-02 18:00:00,08107
Saguache,Colorado,5,0,0,2020-06-02 18:00:00,08109
San Juan,Colorado,1,0,0,2020-06-02 18:00:00,08111
San Miguel,Colorado,20,0,0,2020-06-02 18:00:00,08113
Summit,Colorado,172,1,0,2020-06-02 18:00:00,08117
Teller,Colorado,31,2,0,2020-06-02 18:00:00,08119
Washington,Colorado,9,0,0,2020-06-02 18:00:00,08121
Weld,Colorado,2139,113,0,2020-06-02 18:00:00,08123
Yuma,Colorado,11,0,0,2020-06-02 18:00:00,08125
unknown,Colorado,276,7,0,2020-06-02 18:00:00,
Fairfield,Connecticut,13236,1024,63,2020-06-02 18:00:00,09001
Hartford,Connecticut,7263,909,0,2020-06-02 18:00:00,09003
Litchfield,Connecticut,1153,107,0,2020-06-02 18:00:00,09005
Middlesex,Connecticut,798,115,0,2020-06-02 18:00:00,09007
New Haven,Connecticut,9209,701,0,2020-06-02 18:00:00,09009
New London,Connecticut,782,54,0,2020-06-02 18:00:00,09011
Tolland,Connecticut,543,47,0,2020-06-02 18:00:00,09013
Windham,Connecticut,270,7,0,2020-06-02 18:00:00,09015
unknown,Connecticut,550,6,0,2020-06-02 18:00:00,
Kent,Delaware,1016,38,378,2020-06-02 18:00:00,10001
New Castle,Delaware,2331,95,1027,2020-06-02 18:00:00,10003
Sussex,Delaware,3059,91,1132,2020-06-02 18:00:00,10005
unknown,Delaware,41,3,2110,2020-06-02 18:00:00,
Riverside,Diamond Princess,2,0,0,2020-06-02 18:00:00,
San Diego,Diamond Princess,1,0,0,2020-06-02 18:00:00,
Sonoma,Diamond Princess,2,0,0,2020-06-02 18:00:00,
unknown,Diamond Princess,44,0,0,2020-06-02 18:00:00,
District of Columbia,District of Columbia,6272,323,880,2020-06-02 18:00:00,11001
Alachua,Florida,312,5,0,2020-06-02 18:00:00,12001
Baker,Florida,25,3,0,2020-06-02 18:00:00,12003
Bay,Florida,76,3,0,2020-06-02 18:00:00,12005
Bradford,Florida,48,2,0,2020-06-02 18:00:00,12007
Brevard,Florida,328,9,0,2020-06-02 18:00:00,12009
Broward,Florida,5858,257,0,2020-06-02 18:00:00,12011
Calhoun,Florida,27,0,0,2020-06-02 18:00:00,12013
Charlotte,Florida,329,33,0,2020-06-02 18:00:00,12015
Citrus,Florida,106,11,0,2020-06-02 18:00:00,12017
Clay,Florida,300,19,0,2020-06-02 18:00:00,12019
Collier,Florida,752,27,0,2020-06-02 18:00:00,12021
Columbia,Florida,103,2,0,2020-06-02 18:00:00,12023
DeSoto,Florida,47,5,0,2020-06-02 18:00:00,12027
Dixie,Florida,13,0,0,2020-06-02 18:00:00,12029
Duval,Florida,1164,29,0,2020-06-02 18:00:00,12031
Escambia,Florida,638,18,0,2020-06-02 18:00:00,12033
Flagler,Florida,147,4,0,2020-06-02 18:00:00,12035
Franklin,Florida,2,0,0,2020-06-02 18:00:00,12037
Gadsden,Florida,128,0,0,2020-06-02 18:00:00,12039
Gilchrist,Florida,6,0,0,2020-06-02 18:00:00,12041
Glades,Florida,7,1,0,2020-06-02 18:00:00,12043
Gulf,Florida,1,0,0,2020-06-02 18:00:00,12045
Hamilton,Florida,18,0,0,2020-06-02 18:00:00,12047
Hardee,Florida,36,0,0,2020-06-02 18:00:00,12049
Hendry,Florida,145,5,7,2020-06-02 18:00:00,12051
Hernando,Florida,100,5,0,2020-06-02 18:00:00,12053
Highlands,Florida,98,8,0,2020-06-02 18:00:00,12055
Hillsborough,Florida,1432,37,0,2020-06-02 18:00:00,12057
Holmes,Florida,10,0,0,2020-06-02 18:00:00,12059
Indian River,Florida,100,8,0,2020-06-02 18:00:00,12061
Jackson,Florida,91,0,0,2020-06-02 18:00:00,12063
Jefferson,Florida,28,2,0,2020-06-02 18:00:00,12065
Lafayette,Florida,3,0,0,2020-06-02 18:00:00,12067
Lake,Florida,242,14,0,2020-06-02 18:00:00,12069
Lee,Florida,1268,65,0,2020-06-02 18:00:00,12071
Leon,Florida,254,6,0,2020-06-02 18:00:00,12073
Levy,Florida,20,0,4,2020-06-02 18:00:00,12075
Liberty,Florida,198,0,0,2020-06-02 18:00:00,12077
Madison,Florida,61,3,0,2020-06-02 18:00:00,12079
Manatee,Florida,776,74,0,2020-06-02 18:00:00,12081
Marion,Florida,208,5,0,2020-06-02 18:00:00,12083
Martin,Florida,255,6,0,2020-06-02 18:00:00,12085
Miami-Dade,Florida,14007,487,0,2020-06-02 18:00:00,12086
Monroe,Florida,88,3,0,2020-06-02 18:00:00,12087
Nassau,Florida,60,1,0,2020-06-02 18:00:00,12089
Okaloosa,Florida,169,5,0,2020-06-02 18:00:00,12091
Okeechobee,Florida,25,0,0,2020-06-02 18:00:00,12093
Orange,Florida,1505,35,0,2020-06-02 18:00:00,12095
Osceola,Florida,572,12,0,2020-06-02 18:00:00,12097
Palm Beach,Florida,3870,237,0,2020-06-02 18:00:00,12099
Pasco,Florida,297,9,0,2020-06-02 18:00:00,12101
Pinellas,Florida,861,60,0,2020-06-02 18:00:00,12103
Polk,Florida,636,33,0,2020-06-02 18:00:00,12105
Putnam,Florida,126,2,0,2020-06-02 18:00:00,12107
Santa Rosa,Florida,173,9,0,2020-06-02 18:00:00,12113
Sarasota,Florida,426,57,0,2020-06-02 18:00:00,12115
Seminole,Florida,415,11,360,2020-06-02 18:00:00,12117
St. Johns,Florida,222,4,0,2020-06-02 18:00:00,12109
St. Lucie,Florida,282,25,0,2020-06-02 18:00:00,12111
Sumter,Florida,244,14,0,2020-06-02 18:00:00,12119
Suwannee,Florida,146,18,0,2020-06-02 18:00:00,12121
Taylor,Florida,3,0,0,2020-06-02 18:00:00,12123
Union,Florida,6,0,0,2020-06-02 18:00:00,12125
Volusia,Florida,548,28,0,2020-06-02 18:00:00,12127
Wakulla,Florida,29,1,0,2020-06-02 18:00:00,12129
Walton,Florida,61,2,0,2020-06-02 18:00:00,12131
Washington,Florida,12,0,0,2020-06-02 18:00:00,12133
unknown,Florida,50,47,0,2020-06-02 18:00:00,
Appling,Georgia,93,10,0,2020-06-02 18:00:00,13001
Atkinson,Georgia,20,1,0,2020-06-02 18:00:00,13003
Bacon,Georgia,43,1,0,2020-06-02 18:00:00,13005
Baker,Georgia,31,1,0,2020-06-02 18:00:00,13007
Baldwin,Georgia,271,12,0,2020-06-02 18:00:00,13009
Banks,Georgia,36,0,0,2020-06-02 18:00:00,13011
Barrow,Georgia,193,5,0,2020-06-02 18:00:00,13013
Bartow,Georgia,363,31,0,2020-06-02 18:00:00,13015
Ben Hill,Georgia,39,0,0,2020-06-02 18:00:00,13017
Berrien,Georgia,19,0,0,2020-06-02 18:00:00,13019
Bibb,Georgia,367,14,0,2020-06-02 18:00:00,13021
Bleckley,Georgia,29,0,0,2020-06-02 18:00:00,13023
Brantley,Georgia,25,2,0,2020-06-02 18:00:00,13025
Brooks,Georgia,63,7,0,2020-06-02 18:00:00,13027
