date,totalConfirmed,totalDeaths,totalRecovered,newConfirmed,newDeaths,newRecovered
03-21-2020,3,0,-1,3,0,-1
03-22-2020,3,0,-1,0,0,-1
03-23-2020,12,0,-1,9,0,-1
03-24-2020,13,0,-1,1,0,-1
03-25-2020,19,0,-1,6,0,-1
03-26-2020,19,0,-1,0,0,-1
03-27-2020,24,0,-1,5,0,-1
03-28-2020,26,0,-1,2,0,-1
03-29-2020,37,0,-1,11,0,-1
03-30-2020,44,0,-1,7,0,-1
03-31-2020,46,0,-1,2,0,-1
04-01-2020,53,0,-1,7,0,-1
04-02-2020,59,0,-1,6,0,-1
04-03-2020,65,0,-1,6,0,-1
04-04-2020,70,0,-1,5,0,-1
04-05-2020,70,0,-1,0,0,-1
04-06-2020,77,0,-1,7,0,-1
04-07-2020,85,0,-1,8,0,-1
04-08-2020,92,0,-1,7,0,-1
04-09-2020,93,0,-1,1,0,-1
04-10-2020,95,0,-1,2,0,-1
04-11-2020,95,0,-1,0,0,-1
04-12-2020,104,0,-1,9,0,-1
04-13-2020,106,0,-1,2,0,-1
04-14-2020,106,0,-1,0,0,-1
04-15-2020,110,0,-1,4,0,-1
04-16-2020,110,0,-1,0,0,-1
04-17-2020,117,0,-1,7,0,-1
04-18-2020,117,0,-1,0,0,-1
04-19-2020,120,0,-1,3,0,-1
04-20-2020,121,0,-1,1,0,-1
04-21-2020,121,0,-1,0,0,-1
04-22-2020,121,0,-1,0,0,-1
04-23-2020,121,0,-1,0,0,-1
04-24-2020,121,0,-1,0,0,-1
04-25-2020,122,0,-1,1,0,-1
04-26-2020,124,0,-1,2,0,-1
04-27-2020,128,0,-1,4,0,-1
04-28-2020,128,0,-1,0,0,-1
04-29-2020,128,0,-1,0,0,-1
04-30-2020,128,0,-1,0,0,-1
05-01-2020,132,0,-1,4,0,-1
05-02-2020,135,0,-1,3,0,-1
05-03-2020,149,0,-1,14,0,-1
05-04-2020,151,0,-1,2,0,-1
05-05-2020,158,0,-1,7,0,-1
05-06-2020,158,0,-1,0,0,-1
05-07-2020,158,0,-1,0,0,-1
05-08-2020,158,0,-1,0,0,-1
05-09-2020,169,0,-1,11,0,-1
05-10-2020,169,0,-1,0,0,-1
05-11-2020,169,0,-1,0,0,-1
05-12-2020,186,0,-1,17,0,-1
05-13-2020,192,0,-1,6,0,-1
05-14-2020,212,0,-1,20,0,-1
05-15-2020,230,0,-1,18,0,-1
05-16-2020,238,0,-1,8,0,-1
05-17-2020,283,0,-1,45,0,-1
05-18-2020,304,1,-1,21,1,-1
05-19-2020,322,1,-1,18,0,-1
05-20-2020,326,2,-1,4,1,-1
05-21-2020,371,2,-1,45,0,-1
05-22-2020,405,2,-1,34,0,-1
05-23-2020,448,2,-1,43,0,-1
05-24-2020,488,2,-1,40,0,-1
05-25-2020,527,2,-1,39,0,-1
05-26-2020,542,2,-1,15,0,-1
05-27-2020,586,2,-1,44,0,-1
05-28-2020,612,2,-1,26,0,-1
05-29-2020,656,2,-1,44,0,-1
05-30-2020,698,5,-1,42,3,-1
05-31-2020,758,6,-1,60,1,-1
06-01-2020,771,6,-1,13,0,-1
06-02-2020,826,6,-1,55,0,-1
06-03-2020,845,6,-1,19,0,-1
06-04-2020,908,6,-1,63,0,-1
06-05-2020,957,7,-1,49,1,-1
06-06-2020,975,7,-1,18,0,-1
