date,totalConfirmed,totalDeaths,totalRecovered,newConfirmed,newDeaths,newRecovered
01-24-2020,3,0,-1,3,0,-1
01-25-2020,3,0,-1,0,0,-1
01-26-2020,3,0,-1,0,0,-1
01-27-2020,3,0,-1,0,0,-1
01-28-2020,4,0,-1,1,0,-1
01-29-2020,4,0,-1,0,0,-1
01-30-2020,6,0,-1,2,0,-1
01-31-2020,6,0,-1,0,0,-1
02-01-2020,6,0,-1,0,0,-1
02-02-2020,6,0,-1,0,0,-1
02-03-2020,6,0,-1,0,0,-1
02-04-2020,6,0,-1,0,0,-1
02-05-2020,6,0,-1,0,0,-1
02-06-2020,6,0,-1,0,0,-1
02-07-2020,6,0,-1,0,0,-1
02-08-2020,11,0,-1,5,0,-1
02-09-2020,11,0,-1,0,0,-1
02-10-2020,11,0,-1,0,0,-1
02-11-2020,11,0,-1,0,0,-1
02-12-2020,11,0,-1,0,0,-1
02-13-2020,11,0,-1,0,0,-1
02-14-2020,11,0,-1,0,0,-1
02-15-2020,11,1,-1,0,1,-1
02-16-2020,12,1,-1,1,0,-1
02-17-2020,12,1,-1,0,0,-1
02-18-2020,12,1,-1,0,0,-1
02-19-2020,12,1,-1,0,0,-1
02-20-2020,12,1,-1,0,0,-1
02-21-2020,12,1,-1,0,0,-1
02-22-2020,12,1,-1,0,0,-1
02-23-2020,12,1,-1,0,0,-1
02-24-2020,12,1,-1,0,0,-1
02-25-2020,12,1,-1,0,0,-1
02-26-2020,18,2,-1,6,1,-1
02-27-2020,18,2,-1,0,0,-1
02-28-2020,57,2,-1,39,0,-1
02-29-2020,100,2,-1,43,0,-1
03-01-2020,100,2,-1,0,0,-1
03-02-2020,188,3,-1,88,1,-1
03-03-2020,209,4,-1,21,1,-1
03-04-2020,282,4,-1,73,0,-1
03-05-2020,420,6,-1,138,2,-1
03-06-2020,613,9,-1,193,3,-1
03-07-2020,706,10,-1,93,1,-1
03-08-2020,1116,19,-1,410,9,-1
03-09-2020,1402,30,-1,286,11,-1
03-10-2020,1774,33,-1,372,3,-1
03-11-2020,2269,48,-1,495,15,-1
03-12-2020,2281,48,-1,12,0,-1
03-13-2020,3640,79,-1,1359,31,-1
03-14-2020,4469,91,-1,829,12,-1
03-15-2020,5380,127,-1,911,36,-1
03-16-2020,6573,148,-1,1193,21,-1
03-17-2020,7652,175,-1,1079,27,-1
03-18-2020,9043,244,-1,1391,69,-1
03-19-2020,10877,372,-1,1834,128,-1
03-20-2020,12475,450,-1,1598,78,-1
03-21-2020,14296,562,-1,1821,112,-1
03-22-2020,14296,562,-1,0,0,-1
03-23-2020,15821,674,-1,1525,112,-1
03-24-2020,19615,860,-1,3794,186,-1
03-25-2020,22025,1100,-1,2410,240,-1
03-26-2020,24920,1331,-1,2895,231,-1
03-27-2020,28786,1695,-1,3866,364,-1
03-28-2020,32542,1992,-1,3756,297,-1
03-29-2020,37145,2311,-1,4603,319,-1
03-30-2020,39642,2602,-1,2497,291,-1
03-31-2020,43977,3017,-1,4335,415,-1
04-01-2020,51477,3514,-1,7500,497,-1
04-02-2020,56261,4019,-1,4784,505,-1
04-03-2020,58327,4490,-1,2066,471,-1
04-04-2020,63536,6493,-1,5209,2003,-1
04-05-2020,67757,7546,-1,4221,1053,-1
04-06-2020,69607,8064,-1,1850,518,-1
04-07-2020,73488,8896,-1,3881,832,-1
04-08-2020,77226,10313,-1,3738,1417,-1
04-09-2020,81095,10853,-1,3869,540,-1
04-10-2020,85351,12192,-1,4256,1339,-1
04-11-2020,89683,13179,-1,4332,987,-1
04-12-2020,92787,13814,-1,3104,635,-1
04-13-2020,94382,14374,-1,1595,560,-1
04-14-2020,97050,14946,-1,2668,572,-1
04-15-2020,102533,15708,-1,5483,762,-1
04-16-2020,105155,17146,-1,2622,1438,-1
04-17-2020,107778,17899,-1,2623,753,-1
04-18-2020,108163,18659,-1,385,760,-1
04-19-2020,110721,19294,-1,2558,635,-1
04-20-2020,111463,19689,-1,742,395,-1
04-21-2020,113513,20233,-1,2050,544,-1
04-22-2020,116151,20763,-1,2638,530,-1
04-23-2020,117961,21307,-1,1810,544,-1
04-24-2020,119583,21823,-1,1622,516,-1
04-25-2020,121338,22212,-1,1755,389,-1
04-26-2020,122875,22580,-1,1537,368,-1
04-27-2020,123279,22821,-1,404,241,-1
04-28-2020,124439,23261,-1,1160,440,-1
04-29-2020,125464,23627,-1,1025,366,-1
04-30-2020,127066,24054,-1,1602,427,-1
05-01-2020,128121,24342,-1,1055,288,-1
05-02-2020,128722,24560,-1,601,218,-1
05-03-2020,129458,24724,-1,736,164,-1
05-04-2020,129708,24859,-1,250,135,-1
05-05-2020,130242,25165,-1,534,306,-1
05-06-2020,131292,25491,-1,1050,326,-1
