date,totalConfirmed,totalDeaths,totalRecovered,newConfirmed,newDeaths,newRecovered
03-18-2020,3,0,-1,3,0,-1
03-19-2020,3,0,-1,0,0,-1
03-20-2020,6,0,-1,3,0,-1
03-21-2020,14,0,-1,8,0,-1
03-22-2020,14,0,-1,0,0,-1
03-23-2020,14,0,-1,0,0,-1
03-24-2020,16,0,-1,2,0,-1
03-25-2020,42,0,-1,26,0,-1
03-26-2020,44,0,-1,2,0,-1
03-27-2020,58,0,-1,14,0,-1
03-28-2020,58,0,-1,0,0,-1
03-29-2020,84,0,-1,26,0,-1
03-30-2020,84,0,-1,0,0,-1
03-31-2020,107,0,-1,23,0,-1
04-01-2020,111,0,-1,4,0,-1
04-02-2020,115,0,-1,4,0,-1
04-03-2020,130,1,-1,15,1,-1
04-04-2020,144,1,-1,14,0,-1
04-05-2020,147,1,-1,3,0,-1
04-06-2020,216,4,-1,69,3,-1
04-07-2020,228,4,-1,12,0,-1
04-08-2020,270,4,-1,42,0,-1
04-09-2020,280,4,-1,10,0,-1
04-10-2020,298,5,-1,18,1,-1
04-11-2020,339,5,-1,41,0,-1
04-12-2020,377,5,-1,38,0,-1
04-13-2020,419,5,-1,42,0,-1
04-14-2020,430,5,-1,11,0,-1
04-15-2020,449,5,-1,19,0,-1
04-16-2020,466,5,-1,17,0,-1
04-17-2020,489,5,-1,23,0,-1
04-18-2020,506,5,-1,17,0,-1
04-19-2020,554,5,-1,48,0,-1
04-20-2020,568,7,-1,14,2,-1
04-21-2020,590,7,-1,22,0,-1
04-22-2020,612,7,-1,22,0,-1
04-23-2020,631,8,-1,19,1,-1
04-24-2020,656,8,-1,25,0,-1
04-25-2020,665,8,-1,9,0,-1
04-26-2020,682,8,-1,17,0,-1
04-27-2020,695,8,-1,13,0,-1
04-28-2020,708,8,-1,13,0,-1
04-29-2020,729,8,-1,21,0,-1
04-30-2020,746,8,-1,17,0,-1
05-01-2020,756,8,-1,10,0,-1
05-02-2020,769,8,-1,13,0,-1
05-03-2020,795,10,-1,26,2,-1
05-04-2020,830,10,-1,35,0,-1
05-05-2020,843,10,-1,13,0,-1
05-06-2020,871,12,-1,28,2,-1
05-07-2020,895,12,-1,24,0,-1
05-08-2020,906,12,-1,11,0,-1
