date,totalConfirmed,totalDeaths,totalRecovered,newConfirmed,newDeaths,newRecovered
03-23-2020,1,0,-1,1,0,-1
03-24-2020,1,0,-1,0,0,-1
03-25-2020,3,0,-1,2,0,-1
03-26-2020,5,0,-1,2,0,-1
03-27-2020,5,0,-1,0,0,-1
03-28-2020,7,0,-1,2,0,-1
03-29-2020,8,0,-1,1,0,-1
03-30-2020,8,0,-1,0,0,-1
03-31-2020,8,0,-1,0,0,-1
04-01-2020,8,0,-1,0,0,-1
04-02-2020,10,0,-1,2,0,-1
04-03-2020,10,0,-1,0,0,-1
04-04-2020,10,0,-1,0,0,-1
04-05-2020,10,0,-1,0,0,-1
04-06-2020,10,0,-1,0,0,-1
04-07-2020,10,0,-1,0,0,-1
04-08-2020,10,0,-1,0,0,-1
04-09-2020,17,0,-1,7,0,-1
04-10-2020,17,0,-1,0,0,-1
04-11-2020,20,0,-1,3,0,-1
04-12-2020,20,0,-1,0,0,-1
04-13-2020,20,0,-1,0,0,-1
04-14-2020,21,0,-1,1,0,-1
04-15-2020,28,0,-1,7,0,-1
04-16-2020,28,0,-1,0,0,-1
04-17-2020,29,0,-1,1,0,-1
04-18-2020,31,0,-1,2,0,-1
04-19-2020,31,0,-1,0,0,-1
04-20-2020,35,0,-1,4,0,-1
04-21-2020,35,0,-1,0,0,-1
04-22-2020,39,0,-1,4,0,-1
04-23-2020,41,0,-1,2,0,-1
04-24-2020,41,0,-1,0,0,-1
04-25-2020,65,0,-1,24,0,-1
04-26-2020,70,0,-1,5,0,-1
04-27-2020,76,0,-1,6,0,-1
04-28-2020,76,0,-1,0,0,-1
04-29-2020,76,0,-1,0,0,-1
04-30-2020,76,0,-1,0,0,-1
05-01-2020,76,0,-1,0,0,-1
05-02-2020,79,0,-1,3,0,-1
05-03-2020,79,0,-1,0,0,-1
05-04-2020,80,0,-1,1,0,-1
05-05-2020,80,0,-1,0,0,-1
05-06-2020,80,0,-1,0,0,-1
05-07-2020,81,0,-1,1,0,-1
05-08-2020,81,0,-1,0,0,-1
05-09-2020,82,0,-1,1,0,-1
05-10-2020,87,0,-1,5,0,-1
05-11-2020,91,0,-1,4,0,-1
05-12-2020,103,0,-1,12,0,-1
05-13-2020,104,0,-1,1,0,-1
05-14-2020,107,0,-1,3,0,-1
05-15-2020,115,0,-1,8,0,-1
05-16-2020,119,0,-1,4,0,-1
05-17-2020,129,0,-1,10,0,-1
05-18-2020,137,0,-1,8,0,-1
05-19-2020,145,0,-1,8,0,-1
05-20-2020,146,0,-1,1,0,-1
05-21-2020,156,0,-1,10,0,-1
05-22-2020,162,0,-1,6,0,-1
05-23-2020,164,0,-1,2,0,-1
05-24-2020,168,0,-1,4,0,-1
05-25-2020,194,0,-1,26,0,-1
05-26-2020,209,1,-1,15,1,-1
05-27-2020,213,1,-1,4,0,-1
05-28-2020,227,1,-1,14,0,-1
05-29-2020,233,2,-1,6,1,-1
05-30-2020,234,2,-1,1,0,-1
05-31-2020,244,2,-1,10,0,-1
06-01-2020,254,2,-1,10,0,-1
06-02-2020,254,2,-1,0,0,-1
06-03-2020,307,2,-1,53,0,-1
06-04-2020,316,2,-1,9,0,-1
06-05-2020,352,2,-1,36,0,-1
06-06-2020,352,2,-1,0,0,-1
06-07-2020,409,2,-1,57,0,-1
06-08-2020,424,2,-1,15,0,-1
06-09-2020,433,2,-1,9,0,-1
06-10-2020,472,2,138,39,0,-1
06-11-2020,489,2,144,17,0,6
06-12-2020,509,2,145,20,0,1
06-13-2020,553,2,151,44,0,6
06-14-2020,553,2,151,0,0,0
06-15-2020,609,3,157,56,1,6
06-16-2020,638,4,160,29,1,3
06-17-2020,651,4,169,13,0,9
06-18-2020,662,4,175,11,0,6
06-19-2020,668,4,177,6,0,2
06-20-2020,688,4,177,20,0,0
06-21-2020,733,5,181,45,1,4
06-22-2020,737,5,181,4,0,0
06-23-2020,757,5,206,20,0,25
06-24-2020,762,5,220,5,0,14
06-25-2020,788,5,221,26,0,1
