date,totalConfirmed,totalDeaths,totalRecovered,newConfirmed,newDeaths,newRecovered
02-26-2020,1,0,-1,1,0,-1
02-27-2020,4,0,-1,3,0,-1
02-28-2020,6,0,-1,2,0,-1
02-29-2020,7,0,-1,1,0,-1
03-01-2020,19,0,-1,12,0,-1
03-02-2020,25,0,-1,6,0,-1
03-03-2020,33,0,-1,8,0,-1
03-04-2020,33,0,-1,0,0,-1
03-05-2020,56,0,-1,23,0,-1
03-06-2020,113,0,-1,57,0,-1
03-07-2020,147,0,-1,34,0,-1
03-08-2020,169,0,-1,22,0,-1
03-09-2020,192,0,-1,23,0,-1
03-10-2020,277,0,-1,85,0,-1
03-11-2020,277,0,-1,0,0,-1
03-12-2020,277,0,-1,0,0,-1
03-13-2020,750,1,-1,473,1,-1
03-14-2020,907,1,-1,157,0,-1
03-15-2020,1077,1,-1,170,0,-1
03-16-2020,1169,3,-1,92,2,-1
03-17-2020,1308,3,-1,139,0,-1
03-18-2020,1423,3,-1,115,0,-1
03-19-2020,1552,6,-1,129,3,-1
03-20-2020,1742,7,-1,190,1,-1
03-21-2020,1926,7,-1,184,0,-1
03-22-2020,1926,7,-1,0,0,-1
03-23-2020,2132,7,-1,206,0,-1
03-24-2020,2371,8,-1,239,1,-1
03-25-2020,2566,10,-1,195,2,-1
03-26-2020,2916,12,-1,350,2,-1
03-27-2020,3156,14,-1,240,2,-1
03-28-2020,3581,16,-1,425,2,-1
03-29-2020,3845,20,-1,264,4,-1
03-30-2020,4102,22,-1,257,2,-1
03-31-2020,4226,26,-1,124,4,-1
04-01-2020,4447,28,-1,221,2,-1
04-02-2020,4665,32,-1,218,4,-1
04-03-2020,4935,42,-1,270,10,-1
04-04-2020,5208,44,-1,273,2,-1
04-05-2020,5510,50,-1,302,6,-1
04-06-2020,5640,58,-1,130,8,-1
04-07-2020,5755,59,-1,115,1,-1
04-08-2020,5863,69,-1,108,10,-1
04-09-2020,6010,80,-1,147,11,-1
04-10-2020,6160,88,-1,150,8,-1
04-11-2020,6244,92,-1,84,4,-1
04-12-2020,6320,98,-1,76,6,-1
04-13-2020,6415,103,-1,95,5,-1
04-14-2020,6488,114,-1,73,11,-1
04-15-2020,6566,127,-1,78,13,-1
04-16-2020,6677,130,-1,111,3,-1
04-17-2020,6791,136,-1,114,6,-1
04-18-2020,6791,136,-1,0,0,-1
04-19-2020,6984,148,-1,193,12,-1
04-20-2020,7068,154,-1,84,6,-1
04-21-2020,7113,154,-1,45,0,-1
04-22-2020,7166,163,-1,53,9,-1
04-23-2020,7250,169,-1,84,6,-1
04-24-2020,7345,180,-1,95,11,-1
04-25-2020,7408,191,-1,63,11,-1
04-26-2020,7467,193,-1,59,2,-1
04-27-2020,7505,193,-1,38,0,-1
04-28-2020,7533,193,-1,28,0,-1
04-29-2020,7605,195,-1,72,2,-1
04-30-2020,7667,202,-1,62,7,-1
05-01-2020,7710,204,-1,43,2,-1
05-02-2020,7759,204,-1,49,0,-1
05-03-2020,7759,204,-1,0,0,-1
05-04-2020,7809,208,-1,50,4,-1
05-05-2020,7847,208,-1,38,0,-1
05-06-2020,7903,209,-1,56,1,-1
05-07-2020,7953,209,-1,50,0,-1
05-08-2020,7995,209,-1,42,0,-1
05-09-2020,8034,213,-1,39,4,-1
05-10-2020,8069,213,-1,35,0,-1
05-11-2020,8099,217,-1,30,4,-1
05-12-2020,8106,224,-1,7,7,-1
05-13-2020,8135,228,-1,29,4,-1
05-14-2020,8158,229,-1,23,1,-1
05-15-2020,8175,232,-1,17,3,-1
05-16-2020,8197,232,-1,22,0,-1
05-17-2020,8197,232,-1,0,0,-1
05-18-2020,8197,232,-1,0,0,-1
05-19-2020,8249,233,-1,52,1,-1
05-20-2020,8257,233,-1,8,0,-1
