date,totalConfirmed,totalDeaths,totalRecovered,newConfirmed,newDeaths,newRecovered
01-22-2020,4,0,0,0,0,0
01-23-2020,4,0,0,0,0,0
01-24-2020,8,0,0,4,0,0
01-25-2020,13,0,0,5,0,0
01-26-2020,14,0,0,1,0,0
01-27-2020,23,0,0,9,0,0
01-28-2020,25,0,0,2,0,0
01-29-2020,27,0,0,2,0,0
01-30-2020,32,0,0,5,0,0
01-31-2020,32,0,0,0,0,0
02-01-2020,45,0,0,13,0,0
02-02-2020,48,0,1,3,0,1
02-03-2020,60,0,1,12,0,0
02-04-2020,67,0,2,7,0,1
02-05-2020,69,1,2,2,1,0
02-06-2020,79,1,2,10,0,0
02-07-2020,81,1,2,2,0,0
02-08-2020,90,1,4,9,0,2
02-09-2020,94,1,4,4,0,0
02-10-2020,95,1,8,1,0,4
02-11-2020,106,2,10,11,1,2
02-12-2020,113,2,11,7,0,1
02-13-2020,119,3,21,6,1,10
02-14-2020,121,3,32,2,0,11
02-15-2020,122,3,37,1,0,5
02-16-2020,125,3,45,3,0,8
02-17-2020,127,3,46,2,0,1
02-18-2020,128,3,48,1,0,2
02-19-2020,130,3,54,2,0,6
02-20-2020,131,3,59,1,0,5
02-21-2020,135,3,64,4,0,5
02-22-2020,135,3,65,0,0,1
02-23-2020,135,3,81,0,0,16
02-24-2020,135,3,87,0,0,6
02-25-2020,135,3,91,0,0,4
02-26-2020,135,3,96,0,0,5
02-27-2020,136,3,102,1,0,6
02-28-2020,136,3,105,0,0,3
02-29-2020,136,3,109,0,0,4
03-01-2020,136,3,111,0,0,2
03-02-2020,136,3,118,0,0,7
03-03-2020,136,3,124,0,0,6
03-04-2020,136,3,128,0,0,4
03-05-2020,136,3,128,0,0,0
03-06-2020,136,3,128,0,0,0
03-07-2020,136,3,128,0,0,0
03-08-2020,136,3,129,0,0,1
03-09-2020,136,3,130,0,0,1
03-10-2020,136,3,131,0,0,1
03-11-2020,136,3,132,0,0,1
03-12-2020,136,3,132,0,0,0
03-13-2020,136,3,132,0,0,0
03-14-2020,136,3,132,0,0,0
03-15-2020,136,3,133,0,0,1
03-16-2020,136,3,133,0,0,0
03-17-2020,136,3,133,0,0,0
03-18-2020,136,3,133,0,0,0
03-19-2020,137,3,133,1,0,0
03-20-2020,137,3,133,0,0,0
03-21-2020,137,3,133,0,0,0
03-22-2020,137,3,133,0,0,0
03-23-2020,141,3,133,4,0,0
03-24-2020,145,3,133,4,0,0
03-25-2020,147,3,133,2,0,0
03-26-2020,151,3,133,4,0,0
03-27-2020,155,3,133,4,0,0
03-28-2020,161,3,133,6,0,0
03-29-2020,166,3,133,5,0,0
03-30-2020,174,3,133,8,0,0
03-31-2020,174,3,133,0,0,0
04-01-2020,176,3,135,2,0,2
04-02-2020,176,3,135,0,0,0
04-03-2020,180,3,140,4,0,5
04-04-2020,180,3,140,0,0,0
04-05-2020,180,3,140,0,0,0
04-06-2020,180,3,140,0,0,0
04-07-2020,180,3,140,0,0,0
04-08-2020,180,3,140,0,0,0
04-09-2020,182,3,152,2,0,12
04-10-2020,183,3,158,1,0,6
04-11-2020,183,3,158,0,0,0
04-12-2020,183,3,158,0,0,0
04-13-2020,184,3,161,1,0,3
