date,totalConfirmed,totalDeaths,totalRecovered,newConfirmed,newDeaths,newRecovered
03-17-2020,2,0,-1,2,0,-1
03-18-2020,2,0,-1,0,0,-1
03-19-2020,10,0,-1,8,0,-1
03-20-2020,14,0,-1,4,0,-1
03-21-2020,14,0,-1,0,0,-1
03-22-2020,14,0,-1,0,0,-1
03-23-2020,21,0,-1,7,0,-1
03-24-2020,22,0,-1,1,0,-1
03-25-2020,29,0,-1,7,0,-1
03-26-2020,52,1,-1,23,1,-1
03-27-2020,67,1,-1,15,0,-1
03-28-2020,70,1,-1,3,0,-1
03-29-2020,82,1,-1,12,0,-1
03-30-2020,85,1,-1,3,0,-1
03-31-2020,91,1,-1,6,0,-1
04-01-2020,105,2,-1,14,1,-1
04-02-2020,120,2,-1,15,0,-1
04-03-2020,140,2,-1,20,0,-1
04-04-2020,160,2,-1,20,0,-1
04-05-2020,197,2,-1,37,0,-1
04-06-2020,203,2,-1,6,0,-1
04-07-2020,223,2,-1,20,0,-1
04-08-2020,248,2,-1,25,0,-1
04-09-2020,248,2,-1,0,0,-1
04-10-2020,252,2,-1,4,0,-1
04-11-2020,255,2,-1,3,0,-1
04-12-2020,262,2,-1,7,0,-1
04-13-2020,267,2,-1,5,0,-1
04-14-2020,274,4,-1,7,2,-1
04-15-2020,288,4,-1,14,0,-1
04-16-2020,288,4,-1,0,0,-1
04-17-2020,303,4,-1,15,0,-1
04-18-2020,305,5,-1,2,1,-1
04-19-2020,308,5,-1,3,0,-1
04-20-2020,308,5,-1,0,0,-1
04-21-2020,312,5,-1,4,0,-1
04-22-2020,313,5,-1,1,0,-1
04-23-2020,314,5,-1,1,0,-1
04-24-2020,316,5,-1,2,0,-1
04-25-2020,319,5,-1,3,0,-1
04-26-2020,319,6,-1,0,1,-1
04-27-2020,321,7,-1,2,1,-1
04-28-2020,321,7,-1,0,0,-1
04-29-2020,321,7,-1,0,0,-1
04-30-2020,322,7,-1,1,0,-1
05-01-2020,322,7,-1,0,0,-1
05-02-2020,322,7,-1,0,0,-1
05-03-2020,322,7,-1,0,0,-1
05-04-2020,322,8,-1,0,1,-1
05-05-2020,323,8,-1,1,0,-1
05-06-2020,324,8,-1,1,0,-1
05-07-2020,324,8,-1,0,0,-1
05-08-2020,324,8,-1,0,0,-1
05-09-2020,324,8,-1,0,0,-1
05-10-2020,324,8,-1,0,0,-1
05-11-2020,324,9,-1,0,1,-1
05-12-2020,324,9,-1,0,0,-1
05-13-2020,324,9,-1,0,0,-1
05-14-2020,324,9,-1,0,0,-1
05-15-2020,324,9,-1,0,0,-1
05-16-2020,324,9,-1,0,0,-1
05-17-2020,324,9,-1,0,0,-1
05-18-2020,324,9,-1,0,0,-1
05-19-2020,324,9,-1,0,0,-1
05-20-2020,324,9,-1,0,0,-1
05-21-2020,324,9,-1,0,0,-1
05-22-2020,324,9,-1,0,0,-1
05-23-2020,324,9,-1,0,0,-1
05-24-2020,324,9,-1,0,0,-1
05-25-2020,324,9,-1,0,0,-1
05-26-2020,324,9,-1,0,0,-1
05-27-2020,324,9,-1,0,0,-1
05-28-2020,324,9,-1,0,0,-1
05-29-2020,324,9,-1,0,0,-1
05-30-2020,324,9,-1,0,0,-1
05-31-2020,324,9,-1,0,0,-1
06-01-2020,324,9,-1,0,0,-1
06-02-2020,324,9,-1,0,0,-1
06-03-2020,324,9,-1,0,0,-1
06-04-2020,324,9,-1,0,0,-1
06-05-2020,324,9,-1,0,0,-1
06-06-2020,324,9,-1,0,0,-1
06-07-2020,324,9,-1,0,0,-1
06-08-2020,324,9,-1,0,0,-1
06-09-2020,324,9,-1,0,0,-1
06-10-2020,324,9,315,0,0,-1
06-11-2020,324,9,315,0,0,0
06-12-2020,324,9,315,0,0,0
06-13-2020,324,9,315,0,0,0
06-14-2020,324,9,315,0,0,0
06-15-2020,326,9,315,2,0,0
06-16-2020,326,9,315,0,0,0
06-17-2020,333,9,315,7,0,0
06-18-2020,337,9,315,4,0,0
06-19-2020,355,9,315,18,0,0
06-20-2020,359,9,315,4,0,0
06-21-2020,362,9,315,3,0,0
06-22-2020,367,9,315,5,0,0
06-23-2020,375,9,315,8,0,0
06-24-2020,389,9,315,14,0,0
06-25-2020,414,9,315,25,0,0
06-26-2020,439,9,315,25,0,0
06-27-2020,439,9,315,0,0,0
06-28-2020,481,11,315,42,2,0
06-29-2020,501,11,315,20,0,0
06-30-2020,501,11,315,0,0,0
07-01-2020,576,12,315,75,1,0
07-02-2020,576,12,315,0,0,0
07-03-2020,663,13,315,87,1,0
07-04-2020,663,13,315,0,0,0
07-05-2020,781,14,315,118,1,0
07-06-2020,841,14,315,60,0,0
07-07-2020,841,14,315,0,0,0
07-08-2020,960,17,320,119,3,5
07-09-2020,960,17,320,0,0,0
07-10-2020,1019,19,320,59,2,0
07-11-2020,1077,19,320,58,0,0
07-12-2020,1164,23,325,87,4,5
07-13-2020,1221,23,325,57,0,0
07-14-2020,1287,24,325,66,1,0
07-15-2020,1287,24,325,0,0,0
07-16-2020,1429,25,325,142,1,0
07-17-2020,1582,26,330,153,1,5
07-18-2020,2072,30,378,490,4,48
07-19-2020,2072,30,378,0,0,0
07-20-2020,2072,32,378,0,2,0
07-21-2020,2072,35,378,0,3,0
07-22-2020,2381,35,426,309,0,48
07-23-2020,2381,39,426,0,4,0
07-24-2020,2665,43,642,284,4,216
07-25-2020,2665,43,643,0,0,1
07-26-2020,2799,43,739,134,0,96
07-27-2020,2893,45,809,94,2,70
07-28-2020,2949,45,839,56,0,30
