date,totalConfirmed,totalDeaths,totalRecovered,newConfirmed,newDeaths,newRecovered
03-07-2020,5,0,-1,5,0,-1
03-08-2020,5,0,-1,0,0,-1
03-09-2020,5,0,-1,0,0,-1
03-10-2020,5,0,-1,0,0,-1
03-11-2020,5,0,-1,0,0,-1
03-12-2020,5,0,-1,0,0,-1
03-13-2020,6,0,-1,1,0,-1
03-14-2020,7,0,-1,1,0,-1
03-15-2020,7,0,-1,0,0,-1
03-16-2020,7,0,-1,0,0,-1
03-17-2020,7,0,-1,0,0,-1
03-18-2020,11,0,-1,4,0,-1
03-19-2020,15,0,-1,4,0,-1
03-20-2020,15,0,-1,0,0,-1
03-21-2020,15,0,-1,0,0,-1
03-22-2020,15,0,-1,0,0,-1
03-23-2020,18,0,-1,3,0,-1
03-24-2020,23,0,-1,5,0,-1
03-25-2020,23,0,-1,0,0,-1
03-26-2020,28,0,-1,5,0,-1
03-27-2020,28,0,-1,0,0,-1
03-28-2020,31,0,-1,3,0,-1
03-29-2020,31,0,-1,0,0,-1
03-30-2020,31,0,-1,0,0,-1
03-31-2020,43,0,-1,12,0,-1
04-01-2020,46,0,-1,3,0,-1
04-02-2020,51,0,-1,5,0,-1
04-03-2020,55,0,-1,4,0,-1
04-04-2020,57,0,-1,2,0,-1
04-05-2020,62,0,-1,5,0,-1
04-06-2020,66,0,-1,4,0,-1
04-07-2020,68,0,-1,2,0,-1
04-08-2020,72,0,-1,4,0,-1
04-09-2020,77,0,-1,5,0,-1
04-10-2020,83,0,-1,6,0,-1
04-11-2020,84,0,-1,1,0,-1
04-12-2020,86,0,-1,2,0,-1
04-13-2020,86,0,-1,0,0,-1
04-14-2020,88,0,-1,2,0,-1
04-15-2020,88,0,-1,0,0,-1
04-16-2020,95,0,-1,7,0,-1
04-17-2020,96,0,-1,1,0,-1
04-18-2020,96,0,-1,0,0,-1
04-19-2020,96,0,-1,0,0,-1
04-20-2020,96,0,-1,0,0,-1
04-21-2020,97,1,-1,1,1,-1
04-22-2020,97,1,-1,0,0,-1
04-23-2020,97,1,-1,0,0,-1
04-24-2020,107,1,-1,10,0,-1
04-25-2020,109,1,-1,2,0,-1
04-26-2020,109,1,-1,0,0,-1
04-27-2020,109,1,-1,0,0,-1
04-28-2020,111,1,-1,2,0,-1
04-29-2020,124,1,-1,13,0,-1
04-30-2020,125,1,-1,1,0,-1
05-01-2020,126,1,-1,1,0,-1
05-02-2020,128,1,-1,2,0,-1
05-03-2020,128,1,-1,0,0,-1
05-04-2020,128,1,-1,0,0,-1
05-05-2020,133,1,-1,5,0,-1
05-06-2020,133,1,-1,0,0,-1
05-07-2020,138,1,-1,5,0,-1
05-08-2020,138,1,-1,0,0,-1
05-09-2020,141,1,-1,3,0,-1
05-10-2020,141,1,-1,0,0,-1
05-11-2020,144,1,-1,3,0,-1
05-12-2020,144,1,-1,0,0,-1
