date,totalConfirmed,totalDeaths,totalRecovered,newConfirmed,newDeaths,newRecovered
06-28-2020,27743,777,21953,457,0,347
06-29-2020,28058,777,22217,315,0,264
06-30-2020,28659,784,22587,601,7,370
07-01-2020,29199,786,23089,540,2,502
07-02-2020,29738,793,23527,539,7,438
07-03-2020,30317,796,24043,579,3,516
07-04-2020,31055,796,24491,738,0,448
07-05-2020,31577,796,24899,522,0,408
07-06-2020,32061,796,25242,484,0,343
07-07-2020,32556,805,25758,495,9,516
07-08-2020,33154,807,26305,598,2,547
07-09-2020,33908,809,26792,754,2,487
07-10-2020,34753,814,27329,845,5,537
07-11-2020,35679,821,27909,926,7,580
07-12-2020,36448,820,28318,769,-1,409
07-13-2020,36942,820,28670,494,0,352
07-14-2020,37906,826,29275,964,6,605
07-15-2020,38727,827,29923,821,1,648
07-16-2020,39627,831,30555,900,4,632
07-17-2020,40507,833,31258,880,2,703
07-18-2020,41485,844,32004,978,11,746
07-19-2020,42315,845,32628,830,1,624
07-20-2020,43018,847,33130,703,2,502
07-21-2020,44135,860,33902,1117,13,772
07-22-2020,44847,866,34682,712,6,780
07-23-2020,45899,879,35502,1052,13,820
07-24-2020,46917,879,36333,1018,0,831
07-25-2020,47870,892,37287,953,13,954
07-26-2020,48827,893,37287,957,1,0
07-27-2020,49417,894,38633,590,1,1346
07-28-2020,50181,907,38633,764,13,0
07-29-2020,51049,912,39513,868,5,880
07-30-2020,52108,920,41319,1059,8,1806
07-31-2020,52940,935,42317,832,15,998
08-01-2020,54002,948,43284,1062,13,967
08-02-2020,54924,949,43284,922,1,0
08-03-2020,55328,950,44495,404,1,1211
08-04-2020,56056,962,45368,728,12,873
08-05-2020,56940,971,46323,884,9,955
08-06-2020,57779,979,47221,839,8,898
08-07-2020,58768,991,48244,989,12,1023
08-08-2020,59933,997,49283,1165,6,1039
08-09-2020,60554,999,50028,621,2,745
08-10-2020,61061,999,50662,507,0,634
08-11-2020,61785,1007,51456,724,8,794
08-12-2020,62263,1012,52350,478,5,894
08-13-2020,63206,1019,53239,943,7,889
08-14-2020,64227,1026,54181,1021,7,942
08-15-2020,65056,1039,55172,829,13,991
08-16-2020,65742,1040,55172,686,1,0
08-17-2020,66196,1040,56602,454,0,1430
08-18-2020,66196,1040,56602,0,0,0
08-19-2020,67493,1061,58244,1297,21,1642
08-20-2020,68233,1068,59076,740,7,832
08-21-2020,69059,1069,60055,826,1,979
08-22-2020,70009,1082,60933,950,13,878
08-23-2020,70462,1082,61720,453,0,787
08-24-2020,70854,1082,62310,392,0,590
08-25-2020,70854,1082,62310,0,0,0
