date,totalConfirmed,totalDeaths,totalRecovered,newConfirmed,newDeaths,newRecovered
04-01-2020,3,0,-1,3,0,-1
04-02-2020,3,1,-1,0,1,-1
04-03-2020,4,1,-1,1,0,-1
04-04-2020,4,1,-1,0,0,-1
04-05-2020,4,1,-1,0,0,-1
04-06-2020,4,1,-1,0,0,-1
04-07-2020,6,1,-1,2,0,-1
04-08-2020,6,1,-1,0,0,-1
04-09-2020,6,1,-1,0,0,-1
04-10-2020,13,1,-1,7,0,-1
04-11-2020,13,1,-1,0,0,-1
04-12-2020,13,1,-1,0,0,-1
04-13-2020,13,1,-1,0,0,-1
04-14-2020,13,1,-1,0,0,-1
04-15-2020,13,1,-1,0,0,-1
04-16-2020,13,1,-1,0,0,-1
04-17-2020,15,1,-1,2,0,-1
04-18-2020,15,1,-1,0,0,-1
04-19-2020,15,1,-1,0,0,-1
04-20-2020,20,1,-1,5,0,-1
04-21-2020,20,1,-1,0,0,-1
04-22-2020,20,1,-1,0,0,-1
04-23-2020,22,1,-1,2,0,-1
04-24-2020,22,1,-1,0,0,-1
04-25-2020,22,1,-1,0,0,-1
04-26-2020,22,1,-1,0,0,-1
04-27-2020,22,1,-1,0,0,-1
04-28-2020,22,1,-1,0,0,-1
04-29-2020,23,1,-1,1,0,-1
04-30-2020,23,1,-1,0,0,-1
05-01-2020,23,1,-1,0,0,-1
05-02-2020,23,1,-1,0,0,-1
05-03-2020,23,1,-1,0,0,-1
05-04-2020,23,1,-1,0,0,-1
05-05-2020,23,1,-1,0,0,-1
05-06-2020,23,1,-1,0,0,-1
05-07-2020,23,1,-1,0,0,-1
05-08-2020,23,1,-1,0,0,-1
05-09-2020,23,1,-1,0,0,-1
05-10-2020,23,1,-1,0,0,-1
05-11-2020,23,1,-1,0,0,-1
05-12-2020,24,1,-1,1,0,-1
05-13-2020,24,1,-1,0,0,-1
05-14-2020,24,1,-1,0,0,-1
05-15-2020,24,1,-1,0,0,-1
05-16-2020,24,1,-1,0,0,-1
05-17-2020,25,1,-1,1,0,-1
05-18-2020,25,1,-1,0,0,-1
05-19-2020,25,1,-1,0,0,-1
05-20-2020,25,1,-1,0,0,-1
05-21-2020,25,1,-1,0,0,-1
05-22-2020,29,1,-1,4,0,-1
05-23-2020,29,1,-1,0,0,-1
05-24-2020,29,1,-1,0,0,-1
05-25-2020,35,1,-1,6,0,-1
05-26-2020,35,1,-1,0,0,-1
05-27-2020,35,1,-1,0,0,-1
05-28-2020,35,1,-1,0,0,-1
05-29-2020,35,1,-1,0,0,-1
05-30-2020,35,1,-1,0,0,-1
05-31-2020,35,1,-1,0,0,-1
06-01-2020,38,1,-1,3,0,-1
06-02-2020,38,1,-1,0,0,-1
06-03-2020,40,1,-1,2,0,-1
06-04-2020,40,1,-1,0,0,-1
06-05-2020,40,1,-1,0,0,-1
06-06-2020,40,1,-1,0,0,-1
06-07-2020,40,1,-1,0,0,-1
06-08-2020,40,1,-1,0,0,-1
06-09-2020,42,1,-1,2,0,-1
06-10-2020,48,1,24,6,0,-1
06-11-2020,48,1,24,0,0,0
06-12-2020,60,1,24,12,0,0
06-13-2020,60,1,24,0,0,0
06-14-2020,60,1,24,0,0,0
06-15-2020,60,1,24,0,0,0
06-16-2020,60,1,24,0,0,0
06-17-2020,79,1,25,19,0,1
06-18-2020,79,1,25,0,0,0
06-19-2020,89,1,25,10,0,0
06-20-2020,89,1,25,0,0,0
06-21-2020,89,1,25,0,0,0
06-22-2020,89,1,25,0,0,0
06-23-2020,89,1,25,0,0,0
06-24-2020,92,1,25,3,0,0
06-25-2020,125,1,25,33,0,0
06-26-2020,125,1,25,0,0,0
06-27-2020,125,1,25,0,0,0
06-28-2020,125,1,25,0,0,0
06-29-2020,175,1,25,50,0,0
06-30-2020,227,1,28,52,0,3
07-01-2020,227,1,28,0,0,0
07-02-2020,227,1,28,0,0,0
07-03-2020,227,1,28,0,0,0
07-04-2020,275,1,28,48,0,0
07-05-2020,275,1,29,0,0,1
07-06-2020,314,1,31,39,0,2
07-07-2020,314,1,31,0,0,0
07-08-2020,314,1,31,0,0,0
07-09-2020,314,1,31,0,0,0
07-10-2020,314,1,31,0,0,0
07-11-2020,314,1,31,0,0,0
07-12-2020,314,1,31,0,0,0
07-13-2020,399,1,38,85,0,7
07-14-2020,399,1,38,0,0,0
07-15-2020,399,1,38,0,0,0
07-16-2020,522,1,48,123,0,10
07-17-2020,522,1,48,0,0,0
07-18-2020,522,1,48,0,0,0
07-19-2020,522,1,48,0,0,0
07-20-2020,522,1,48,0,0,0
07-21-2020,522,1,48,0,0,0
07-22-2020,522,1,48,0,0,0
07-23-2020,622,1,48,100,0,0
07-24-2020,686,1,52,64,0,4
07-25-2020,686,1,52,0,0,0
07-26-2020,686,1,52,0,0,0
07-27-2020,739,2,63,53,1,11
07-28-2020,739,2,63,0,0,0
07-29-2020,804,2,63,65,0,0
07-30-2020,804,2,63,0,0,0
07-31-2020,804,2,63,0,0,0
08-01-2020,804,2,63,0,0,0
08-02-2020,804,2,63,0,0,0
08-03-2020,804,2,63,0,0,0
08-04-2020,804,2,63,0,0,0
08-05-2020,804,2,63,0,0,0
08-06-2020,804,2,63,0,0,0
08-07-2020,804,2,63,0,0,0
08-08-2020,804,2,63,0,0,0
08-09-2020,804,2,63,0,0,0
08-10-2020,804,2,63,0,0,0
08-11-2020,804,2,80,0,0,17
08-12-2020,1066,2,80,262,0,0
08-13-2020,1066,2,80,0,0,0
08-14-2020,1214,3,120,148,1,40
08-15-2020,1214,3,120,0,0,0
08-16-2020,1214,3,120,0,0,0
08-17-2020,1214,3,120,0,0,0
08-18-2020,1308,3,120,94,0,0
08-19-2020,1308,3,120,0,0,0
08-20-2020,1308,3,120,0,0,0
08-21-2020,1308,3,120,0,0,0
08-22-2020,1308,3,120,0,0,0
08-23-2020,1308,3,120,0,0,0
08-24-2020,1308,3,120,0,0,0
08-25-2020,1562,3,120,254,0,0
