date,totalConfirmed,totalDeaths,totalRecovered,newConfirmed,newDeaths,newRecovered
01-22-2020,26,0,0,0,0,0
01-23-2020,32,0,2,6,0,2
01-24-2020,53,0,2,21,0,0
01-25-2020,98,0,2,45,0,0
01-26-2020,146,0,2,48,0,0
01-27-2020,151,0,4,5,0,2
01-28-2020,241,0,5,90,0,1
01-29-2020,311,0,6,70,0,1
01-30-2020,393,0,11,82,0,5
01-31-2020,436,0,11,43,0,0
02-01-2020,604,0,14,168,0,3
02-02-2020,683,0,15,79,0,1
02-03-2020,797,0,21,114,0,6
02-04-2020,870,0,32,73,0,11
02-05-2020,895,0,49,25,0,17
02-06-2020,970,0,69,75,0,20
02-07-2020,1034,1,88,64,1,19
02-08-2020,1120,1,125,86,0,37
02-09-2020,1151,1,147,31,0,22
02-10-2020,1159,1,167,8,0,20
02-11-2020,1219,1,241,60,0,74
02-12-2020,1241,2,284,22,1,43
02-13-2020,1261,2,332,20,0,48
02-14-2020,1294,2,386,33,0,54
02-15-2020,1316,2,436,22,0,50
02-16-2020,1322,4,473,6,2,37
02-17-2020,1328,4,530,6,0,57
02-18-2020,1331,5,571,3,1,41
02-19-2020,1332,5,619,1,0,48
02-20-2020,1333,5,664,1,0,45
02-21-2020,1339,5,720,6,0,56
02-22-2020,1342,6,740,3,1,20
02-23-2020,1345,6,772,3,0,32
02-24-2020,1347,7,805,2,1,33
02-25-2020,1347,7,841,0,0,36
02-26-2020,1347,7,873,0,0,32
02-27-2020,1348,7,919,1,0,46
02-28-2020,1349,7,972,1,0,53
02-29-2020,1349,7,1009,0,0,37
03-01-2020,1350,7,1034,1,0,25
03-02-2020,1350,7,1081,0,0,47
03-03-2020,1350,7,1129,0,0,48
03-04-2020,1350,7,1159,0,0,30
03-05-2020,1351,7,1209,1,0,50
03-06-2020,1352,7,1233,1,0,24
03-07-2020,1352,7,1233,0,0,0
03-08-2020,1352,7,1250,0,0,17
03-09-2020,1353,8,1270,1,1,20
03-10-2020,1353,8,1282,0,0,12
03-11-2020,1356,8,1288,3,0,6
03-12-2020,1356,8,1296,0,0,8
03-13-2020,1356,8,1299,0,0,3
03-14-2020,1357,8,1303,1,0,4
03-15-2020,1361,8,1306,4,0,3
03-16-2020,1364,8,1307,3,0,1
03-17-2020,1369,8,1312,5,0,5
03-18-2020,1378,8,1318,9,0,6
03-19-2020,1392,8,1322,14,0,4
03-20-2020,1399,8,1325,7,0,3
03-21-2020,1407,8,1329,8,0,4
03-22-2020,1413,8,1332,6,0,3
03-23-2020,1415,8,1332,2,0,0
03-24-2020,1428,8,1333,13,0,1
03-25-2020,1433,8,1336,5,0,3
03-26-2020,1448,8,1336,15,0,0
03-27-2020,1456,8,1337,8,0,1
03-28-2020,1467,8,1341,11,0,4
03-29-2020,1475,8,1349,8,0,8
03-30-2020,1484,8,1351,9,0,2
03-31-2020,1494,8,1356,10,0,5
04-01-2020,1501,8,1357,7,0,1
04-02-2020,1507,8,1365,6,0,8
04-03-2020,1514,8,1368,7,0,3
04-04-2020,1516,8,1378,2,0,10
04-05-2020,1524,8,1387,8,0,9
04-06-2020,1532,8,1395,8,0,8
04-07-2020,1533,8,1401,1,0,6
04-08-2020,1536,8,1411,3,0,10
04-09-2020,1539,8,1423,3,0,12
04-10-2020,1544,8,1434,5,0,11
04-11-2020,1548,8,1437,4,0,3
04-12-2020,1552,8,1443,4,0,6
04-13-2020,1564,8,1458,12,0,15
04-14-2020,1564,8,1458,0,0,0
04-15-2020,1566,8,1462,2,0,4
04-16-2020,1577,8,1475,11,0,13
04-17-2020,1577,8,1475,0,0,0
04-18-2020,1579,8,1482,2,0,7
04-19-2020,1580,8,1490,1,0,8
04-20-2020,1582,8,1501,2,0,11
04-21-2020,1582,8,1501,0,0,0
04-22-2020,1582,8,1501,0,0,0
04-23-2020,1585,8,1528,3,0,27
04-24-2020,1585,8,1528,0,0,0
04-25-2020,1586,8,1542,1,0,14
04-26-2020,1587,8,1542,1,0,0
04-27-2020,1587,8,1542,0,0,0
04-28-2020,1588,8,1554,1,0,12
04-29-2020,1588,8,1554,0,0,0
04-30-2020,1588,8,1565,0,0,11
