date,totalConfirmed,totalDeaths,totalRecovered,newConfirmed,newDeaths,newRecovered
01-22-2020,4,0,-1,0,0,-1
01-23-2020,4,0,-1,0,0,-1
01-24-2020,4,0,-1,0,0,-1
01-25-2020,4,0,-1,0,0,-1
01-26-2020,5,0,-1,1,0,-1
01-27-2020,8,0,-1,3,0,-1
01-28-2020,14,0,-1,6,0,-1
01-29-2020,14,0,-1,0,0,-1
01-30-2020,14,0,-1,0,0,-1
01-31-2020,19,0,-1,5,0,-1
02-01-2020,19,0,-1,0,0,-1
02-02-2020,19,0,-1,0,0,-1
02-03-2020,19,0,-1,0,0,-1
02-04-2020,25,0,-1,6,0,-1
02-05-2020,25,0,-1,0,0,-1
02-06-2020,25,0,-1,0,0,-1
02-07-2020,25,0,-1,0,0,-1
02-08-2020,32,0,-1,7,0,-1
02-09-2020,32,0,-1,0,0,-1
02-10-2020,32,0,-1,0,0,-1
02-11-2020,33,0,-1,1,0,-1
02-12-2020,33,0,-1,0,0,-1
02-13-2020,33,0,-1,0,0,-1
02-14-2020,33,0,-1,0,0,-1
02-15-2020,34,0,-1,1,0,-1
02-16-2020,34,0,-1,0,0,-1
02-17-2020,35,0,-1,1,0,-1
02-18-2020,35,0,-1,0,0,-1
02-19-2020,35,0,-1,0,0,-1
02-20-2020,35,0,-1,0,0,-1
02-21-2020,35,0,-1,0,0,-1
02-22-2020,35,0,-1,0,0,-1
02-23-2020,35,0,-1,0,0,-1
02-24-2020,35,0,-1,0,0,-1
02-25-2020,37,0,-1,2,0,-1
02-26-2020,40,0,-1,3,0,-1
02-27-2020,40,0,-1,0,0,-1
02-28-2020,41,0,-1,1,0,-1
02-29-2020,42,0,-1,1,0,-1
03-01-2020,42,1,-1,0,1,-1
03-02-2020,43,1,-1,1,0,-1
03-03-2020,43,1,-1,0,0,-1
03-04-2020,43,1,-1,0,0,-1
03-05-2020,47,1,-1,4,0,-1
03-06-2020,48,1,-1,1,0,-1
03-07-2020,50,1,-1,2,0,-1
