date,totalConfirmed,totalDeaths,totalRecovered,newConfirmed,newDeaths,newRecovered
02-26-2020,1,0,-1,1,0,-1
02-27-2020,1,0,-1,0,0,-1
02-28-2020,1,0,-1,0,0,-1
02-29-2020,1,0,-1,0,0,-1
03-01-2020,1,0,-1,0,0,-1
03-02-2020,1,0,-1,0,0,-1
03-03-2020,1,0,-1,0,0,-1
03-04-2020,1,0,-1,0,0,-1
03-05-2020,1,0,-1,0,0,-1
03-06-2020,3,0,-1,2,0,-1
03-07-2020,3,0,-1,0,0,-1
03-08-2020,3,0,-1,0,0,-1
03-09-2020,4,0,-1,1,0,-1
03-10-2020,7,0,-1,3,0,-1
03-11-2020,7,0,-1,0,0,-1
03-12-2020,7,0,-1,0,0,-1
03-13-2020,9,0,-1,2,0,-1
03-14-2020,13,0,-1,4,0,-1
03-15-2020,13,0,-1,0,0,-1
03-16-2020,19,0,-1,6,0,-1
03-17-2020,31,0,-1,12,0,-1
03-18-2020,31,0,-1,0,0,-1
03-19-2020,48,0,-1,17,0,-1
03-20-2020,70,0,-1,22,0,-1
03-21-2020,85,0,-1,15,0,-1
03-22-2020,85,0,-1,0,0,-1
03-23-2020,114,1,-1,29,1,-1
03-24-2020,136,2,-1,22,1,-1
03-25-2020,148,2,-1,12,0,-1
03-26-2020,177,2,-1,29,0,-1
03-27-2020,201,3,-1,24,1,-1
03-28-2020,219,3,-1,18,0,-1
03-29-2020,241,4,-1,22,1,-1
03-30-2020,259,6,-1,18,2,-1
03-31-2020,285,7,-1,26,1,-1
04-01-2020,329,9,-1,44,2,-1
04-02-2020,354,11,-1,25,2,-1
04-03-2020,384,11,-1,30,0,-1
04-04-2020,430,12,-1,46,1,-1
04-05-2020,483,17,-1,53,5,-1
04-06-2020,555,18,-1,72,1,-1
04-07-2020,570,21,-1,15,3,-1
04-08-2020,599,27,-1,29,6,-1
04-09-2020,617,30,-1,18,3,-1
04-10-2020,663,30,-1,46,0,-1
04-11-2020,711,32,-1,48,2,-1
04-12-2020,828,34,-1,117,2,-1
04-13-2020,828,34,-1,0,0,-1
04-14-2020,854,38,-1,26,4,-1
04-15-2020,908,44,-1,54,6,-1
04-16-2020,974,45,-1,66,1,-1
04-17-2020,1081,46,-1,107,1,-1
04-18-2020,1117,49,-1,36,3,-1
04-19-2020,1170,49,-1,53,0,-1
04-20-2020,1207,51,-1,37,2,-1
04-21-2020,1225,54,-1,18,3,-1
04-22-2020,1231,55,-1,6,1,-1
04-23-2020,1259,56,-1,28,1,-1
04-24-2020,1300,56,-1,41,0,-1
04-25-2020,1326,57,-1,26,1,-1
04-26-2020,1367,59,-1,41,2,-1
04-27-2020,1386,61,-1,19,2,-1
04-28-2020,1399,65,-1,13,4,-1
04-29-2020,1421,71,-1,22,6,-1
04-30-2020,1442,73,-1,21,2,-1
05-01-2020,1465,77,-1,23,4,-1
05-02-2020,1494,81,-1,29,4,-1
05-03-2020,1506,82,-1,12,1,-1
05-04-2020,1511,84,-1,5,2,-1
05-05-2020,1518,85,-1,7,1,-1
05-06-2020,1526,86,-1,8,1,-1
05-07-2020,1539,88,-1,13,2,-1
05-08-2020,1572,89,-1,33,1,-1
05-09-2020,1586,90,-1,14,1,-1
05-10-2020,1622,91,-1,36,1,-1
05-11-2020,1642,91,-1,20,0,-1
05-12-2020,1664,91,-1,22,0,-1
05-13-2020,1674,92,-1,10,1,-1
05-14-2020,1694,95,-1,20,3,-1
05-15-2020,1723,95,-1,29,0,-1
05-16-2020,1740,97,-1,17,2,-1
05-17-2020,1762,98,-1,22,1,-1
05-18-2020,1792,101,-1,30,3,-1
05-19-2020,1817,104,-1,25,3,-1
05-20-2020,1839,106,-1,22,2,-1
05-21-2020,1858,110,-1,19,4,-1
05-22-2020,1898,111,-1,40,1,-1
05-23-2020,1921,112,-1,23,1,-1
05-24-2020,1941,113,-1,20,1,-1
05-25-2020,1978,113,-1,37,0,-1
05-26-2020,1999,113,-1,21,0,-1
05-27-2020,2015,116,-1,16,3,-1
05-28-2020,2040,119,-1,25,3,-1
05-29-2020,2078,122,-1,38,3,-1
05-30-2020,2130,126,-1,52,4,-1
05-31-2020,2164,131,-1,34,5,-1
06-01-2020,2226,133,-1,62,2,-1
06-02-2020,2315,140,-1,89,7,-1
06-03-2020,2391,141,-1,76,1,-1
06-04-2020,2492,145,-1,101,4,-1
06-05-2020,2612,147,-1,120,2,-1
06-06-2020,2792,149,-1,180,2,-1
06-07-2020,2915,151,-1,123,2,-1
06-08-2020,3028,153,-1,113,2,-1
06-09-2020,3155,156,-1,127,3,-1
06-10-2020,3364,164,1664,209,8,-1
06-11-2020,3538,169,1682,174,5,18
06-12-2020,3701,171,1694,163,2,12
06-13-2020,3895,179,1705,194,8,11
06-14-2020,4057,188,1710,162,9,5
06-15-2020,4157,193,1723,100,5,13
06-16-2020,4289,201,1757,132,8,34
06-17-2020,4482,210,1803,193,9,46
06-18-2020,4664,216,1836,182,6,33
06-19-2020,4820,222,1863,156,6,27
06-20-2020,5005,233,1904,185,11,41
06-21-2020,5106,238,1906,101,5,2
06-22-2020,5196,247,1974,90,9,68
06-23-2020,5311,251,2048,115,4,74
06-24-2020,5445,259,2091,134,8,43
06-25-2020,5595,265,2166,150,6,75
06-26-2020,5758,268,2206,163,3,40
06-27-2020,5906,277,2236,148,9,30
06-28-2020,6080,286,2315,174,9,79
06-29-2020,6209,298,2427,129,12,112
06-30-2020,6334,302,2475,125,4,48
07-01-2020,6454,306,2598,120,4,123
07-02-2020,6625,321,2748,171,15,150
07-03-2020,6787,328,2876,162,7,128
07-04-2020,6932,334,2987,145,6,111
07-05-2020,7046,341,3027,114,7,40
07-06-2020,7124,346,3199,78,5,172
07-07-2020,7244,351,3324,120,5,125
07-08-2020,7406,359,3554,162,8,230
07-09-2020,7572,362,3624,166,3,70
07-10-2020,7777,368,3960,205,6,336
07-11-2020,7975,376,4080,198,8,120
07-12-2020,7975,376,4080,0,0,0
07-13-2020,8197,385,4326,222,9,246
07-14-2020,8332,389,4468,135,4,142
07-15-2020,8332,389,4468,0,0,0
07-16-2020,8522,393,4468,190,4,0
07-17-2020,8623,401,4603,101,8,135
07-18-2020,9026,414,4727,403,13,124
07-19-2020,9153,422,4810,127,8,83
