date,totalConfirmed,totalDeaths,totalRecovered,newConfirmed,newDeaths,newRecovered
03-06-2020,2,0,0,2,0,0
03-07-2020,2,0,0,0,0,0
03-08-2020,6,0,0,4,0,0
03-09-2020,7,0,0,1,0,0
03-10-2020,9,0,0,2,0,0
03-11-2020,10,0,0,1,0,0
03-12-2020,12,0,0,2,0,0
03-13-2020,13,0,0,1,0,0
03-14-2020,19,0,0,6,0,0
03-15-2020,28,0,0,9,0,0
03-16-2020,34,1,0,6,1,0
03-17-2020,47,1,0,13,0,0
03-18-2020,60,1,0,13,0,0
03-19-2020,81,1,0,21,0,0
03-20-2020,126,3,0,45,2,0
03-21-2020,174,3,0,48,0,0
03-22-2020,196,3,0,22,0,0
03-23-2020,298,5,0,102,2,0
03-24-2020,342,7,0,44,2,0
03-25-2020,424,7,0,82,0,0
03-26-2020,456,9,0,32,2,0
03-27-2020,542,13,0,86,4,0
03-28-2020,661,15,0,119,2,0
03-29-2020,774,16,0,113,1,0
03-30-2020,925,18,0,151,2,0
03-31-2020,1083,22,0,158,4,0
04-01-2020,1293,26,0,210,4,0
04-02-2020,1554,31,0,261,5,0
04-03-2020,1700,34,0,146,3,0
04-04-2020,1917,40,0,217,6,0
04-05-2020,2049,44,0,132,4,0
04-06-2020,2232,48,0,183,4,0
04-07-2020,2417,51,0,185,3,0
04-08-2020,2552,63,0,135,12,0
04-09-2020,2793,67,0,241,4,0
04-10-2020,3067,72,0,274,5,0
04-11-2020,3211,80,0,144,8,0
04-12-2020,3320,82,0,109,2,0
04-13-2020,3439,87,0,119,5,0
04-14-2020,3553,97,0,114,10,0
04-15-2020,3656,107,0,103,10,0
04-16-2020,3931,109,0,275,2,0
04-17-2020,4086,116,0,155,7,0
04-18-2020,4248,119,0,162,3,0
04-19-2020,4377,120,0,129,1,0
04-20-2020,4439,124,0,62,4,0
04-21-2020,4608,135,0,169,11,0
04-22-2020,4761,140,0,153,5,0
04-23-2020,4917,150,0,156,10,0
04-24-2020,5070,157,0,153,7,0
04-25-2020,5253,166,0,183,9,0
04-26-2020,5498,174,0,245,8,0
04-27-2020,5613,177,0,115,3,0
04-28-2020,5735,192,0,122,15,0
04-29-2020,5882,231,3252,147,39,3252
04-30-2020,6095,244,3252,213,13,0
05-01-2020,6258,256,3252,163,12,0
05-02-2020,6489,267,3252,231,11,0
05-03-2020,6626,275,3252,137,8,0
05-04-2020,6757,283,3252,131,8,0
05-05-2020,6841,296,3252,84,13,0
05-06-2020,6936,305,3252,95,9,0
05-07-2020,7142,316,3252,206,11,0
05-08-2020,7367,320,3252,225,4,0
05-09-2020,7531,330,3252,164,10,0
05-10-2020,7653,331,3252,122,1,0
05-11-2020,7792,346,3252,139,15,0
05-12-2020,7927,355,3252,135,9,0
05-13-2020,8030,362,3252,103,7,0
05-14-2020,8189,371,3252,159,9,0
05-15-2020,8407,380,5076,218,9,1824
05-16-2020,8661,380,5076,254,0,0
05-17-2020,8816,385,5076,155,5,0
05-18-2020,8942,391,5076,126,6,0
05-19-2020,9056,399,5076,114,8,0
05-20-2020,9175,407,5076,119,8,0
05-21-2020,9381,416,5076,206,9,0
05-22-2020,9638,419,5076,257,3,0
05-23-2020,9895,425,5076,257,6,0
05-24-2020,10096,435,5076,201,10,0
05-25-2020,10178,440,5076,82,5,0
05-26-2020,10416,446,5076,238,6,0
05-27-2020,10623,466,5076,207,20,0
05-28-2020,10788,470,5076,165,4,0
05-29-2020,11131,483,5076,343,13,0
05-30-2020,11394,487,5076,263,4,0
05-31-2020,11861,494,5076,467,7,0
06-01-2020,12148,500,5076,287,6,0
06-02-2020,12415,501,5076,267,1,0
06-03-2020,12415,501,5076,0,0,0
06-04-2020,12415,501,5076,0,0,0
06-05-2020,13453,539,5076,1038,38,0
06-06-2020,13453,539,5076,0,0,0
06-07-2020,14286,546,5076,833,7,0
06-08-2020,14800,557,5076,514,11,0
06-09-2020,15228,568,5076,428,11,0
06-10-2020,15759,575,5076,531,7,0
06-11-2020,16441,588,5076,682,13,0
06-12-2020,17170,593,5076,729,5,0
06-13-2020,17955,599,5076,785,6,0
06-14-2020,18795,600,5076,840,1,0
06-15-2020,19378,602,5076,583,2,0
06-16-2020,19990,607,5076,612,5,0
06-17-2020,20556,617,5076,566,10,0
06-18-2020,21533,621,5076,977,4,0
06-19-2020,22608,639,5076,1075,18,0
06-20-2020,23756,644,5076,1148,5,0
06-21-2020,24661,653,5076,905,9,0
06-22-2020,25666,659,5076,1005,6,0
06-23-2020,26572,673,5076,906,14,0
06-24-2020,27842,683,5076,1270,10,0
06-25-2020,28962,691,5076,1120,8,0
06-26-2020,30263,692,5076,1301,1,0
06-27-2020,31850,707,5076,1587,15,0
06-28-2020,33221,712,5076,1371,5,0
06-29-2020,34546,717,5076,1325,5,0
06-30-2020,36297,735,5076,1751,18,0
07-01-2020,37809,759,5076,1512,24,0
07-02-2020,39587,777,5076,1778,18,0
07-03-2020,41413,787,5076,1826,10,0
07-04-2020,43260,806,5076,1847,19,0
07-05-2020,44717,813,5076,1457,7,0
07-06-2020,46247,819,5076,1530,6,0
07-07-2020,47214,838,5076,967,19,0
07-08-2020,48770,876,5076,1556,38,0
07-09-2020,50548,898,5076,1778,22,0
07-10-2020,52273,922,5076,1725,24,0
07-11-2020,54538,940,5076,2265,18,0
07-12-2020,56485,950,5076,1947,10,0
07-13-2020,58003,961,5076,1518,11,0
07-14-2020,60220,984,5076,2217,23,0
07-15-2020,62071,984,5076,1851,0,0
07-16-2020,63880,1053,5076,1809,69,0
07-17-2020,65857,1078,5076,1977,25,0
07-18-2020,67396,1117,5076,1539,39,0
07-19-2020,69765,1138,5076,2369,21,0
07-20-2020,71213,1147,5076,1448,9,0
07-21-2020,73101,1203,5076,1888,56,0
07-22-2020,74761,1242,5076,1660,39,0
07-23-2020,76315,1294,5076,1554,52,0
07-24-2020,78298,1339,5076,1983,45,0
07-25-2020,79674,1412,5076,1376,73,0
07-26-2020,80856,1436,5076,1182,24,0
07-27-2020,82071,1452,5076,1215,16,0
07-28-2020,83720,1505,5076,1649,53,0
07-29-2020,85423,1551,5076,1703,46,0
07-30-2020,87117,1600,5076,1694,49,0
07-31-2020,88523,1647,5076,1406,47,0
08-01-2020,90076,1683,5076,1553,36,0
08-02-2020,91257,1709,5076,1181,26,0
08-03-2020,92951,1793,5076,1694,84,0
08-04-2020,94190,1847,5076,1239,54,0
08-05-2020,95472,1894,5076,1282,47,0
08-06-2020,96797,1943,5076,1325,49,0
08-07-2020,98219,1962,5076,1422,19,0
08-08-2020,99460,2007,5076,1241,45,0
08-09-2020,100435,2031,5076,975,24,0
08-10-2020,101159,2049,5076,724,18,0
08-11-2020,102130,2098,5076,971,49,0
08-12-2020,102974,2144,5076,844,46,0
08-13-2020,103909,2186,5076,935,42,0
08-14-2020,104841,2204,5076,932,18,0
08-15-2020,105882,2260,5076,1041,56,0
08-16-2020,106497,2269,5076,615,9,0
08-17-2020,106957,2288,5076,460,19,0
08-18-2020,107676,2343,5076,719,55,0
08-19-2020,108411,2360,5076,735,17,0
08-20-2020,109320,2401,5076,909,41,0
08-21-2020,110378,2459,5076,1058,58,0
08-22-2020,111295,2493,5076,917,34,0
08-23-2020,111988,2504,5076,693,11,0
08-24-2020,112551,2511,5076,563,7,0
08-25-2020,112551,2511,5076,0,0,0
