date,totalConfirmed,totalDeaths,totalRecovered,newConfirmed,newDeaths,newRecovered
03-07-2020,1,0,-1,1,0,-1
03-08-2020,1,0,-1,0,0,-1
03-09-2020,1,0,-1,0,0,-1
03-10-2020,3,0,-1,2,0,-1
03-11-2020,3,0,-1,0,0,-1
03-12-2020,4,0,-1,1,0,-1
03-13-2020,8,0,-1,4,0,-1
03-14-2020,12,0,-1,4,0,-1
03-15-2020,23,0,-1,11,0,-1
03-16-2020,29,0,-1,6,0,-1
03-17-2020,30,0,-1,1,0,-1
03-18-2020,36,0,-1,6,0,-1
03-19-2020,49,0,-1,13,0,-1
03-20-2020,66,1,-1,17,1,-1
03-21-2020,80,1,-1,14,0,-1
03-22-2020,80,1,-1,0,0,-1
03-23-2020,94,1,-1,14,0,-1
03-24-2020,109,1,-1,15,0,-1
03-25-2020,125,1,-1,16,0,-1
03-26-2020,149,1,-1,24,0,-1
03-27-2020,177,2,-1,28,1,-1
03-28-2020,199,2,-1,22,0,-1
03-29-2020,231,2,-1,32,0,-1
03-30-2020,263,2,-1,32,0,-1
03-31-2020,298,2,-1,35,0,-1
04-01-2020,353,3,-1,55,1,-1
04-02-2020,423,5,-1,70,2,-1
04-03-2020,591,8,-1,168,3,-1
04-04-2020,591,9,-1,0,1,-1
04-05-2020,752,12,-1,161,3,-1
04-06-2020,864,15,-1,112,3,-1
04-07-2020,965,19,-1,101,4,-1
04-08-2020,1056,22,-1,91,3,-1
04-09-2020,1174,28,-1,118,6,-1
04-10-2020,1289,29,-1,115,1,-1
04-11-2020,1438,29,-1,149,0,-1
04-12-2020,1560,30,-1,122,1,-1
04-13-2020,1662,33,-1,102,3,-1
04-14-2020,1712,36,-1,50,3,-1
04-15-2020,1934,41,-1,222,5,-1
04-16-2020,2049,46,-1,115,5,-1
04-17-2020,2154,54,-1,105,8,-1
04-18-2020,2264,56,-1,110,2,-1
04-19-2020,2351,60,-1,87,4,-1
04-20-2020,2472,67,-1,121,7,-1
04-21-2020,2548,70,-1,76,3,-1
04-22-2020,2641,73,-1,93,3,-1
04-23-2020,2778,76,-1,137,3,-1
04-24-2020,2926,80,-1,148,4,-1
04-25-2020,3110,87,-1,184,7,-1
04-26-2020,3304,94,-1,194,7,-1
04-27-2020,3408,96,-1,104,2,-1
04-28-2020,3481,103,-1,73,7,-1
04-29-2020,3638,109,-1,157,6,-1
04-30-2020,3771,116,-1,133,7,-1
05-01-2020,3897,119,-1,126,3,-1
05-02-2020,3980,122,-1,83,3,-1
05-03-2020,4052,124,-1,72,2,-1
05-04-2020,4121,128,-1,69,4,-1
05-05-2020,4248,133,-1,127,5,-1
05-06-2020,4363,140,-1,115,7,-1
05-07-2020,4476,143,-1,113,3,-1
05-08-2020,4605,145,-1,129,2,-1
05-09-2020,4728,159,-1,123,14,-1
05-10-2020,4867,165,-1,139,6,-1
05-11-2020,4927,171,-1,60,6,-1
05-12-2020,4995,179,-1,68,8,-1
05-13-2020,5154,182,-1,159,3,-1
05-14-2020,5406,190,-1,252,8,-1
05-15-2020,5553,196,-1,147,6,-1
05-16-2020,5745,204,-1,192,8,-1
05-17-2020,5934,209,-1,189,5,-1
05-18-2020,6060,211,-1,126,2,-1
05-19-2020,6138,219,-1,78,8,-1
05-20-2020,6340,224,-1,202,5,-1
05-21-2020,6553,232,-1,213,8,-1
05-22-2020,6704,233,-1,151,1,-1
05-23-2020,6847,238,-1,143,5,-1
05-24-2020,6994,250,-1,147,12,-1
