date,totalConfirmed,totalDeaths,totalRecovered,newConfirmed,newDeaths,newRecovered
01-23-2020,1,0,-1,1,0,-1
01-24-2020,3,0,-1,2,0,-1
01-25-2020,3,0,-1,0,0,-1
01-26-2020,4,0,-1,1,0,-1
01-27-2020,5,0,-1,1,0,-1
01-28-2020,7,0,-1,2,0,-1
01-29-2020,10,0,-1,3,0,-1
01-30-2020,13,0,-1,3,0,-1
01-31-2020,16,0,-1,3,0,-1
02-01-2020,18,0,-1,2,0,-1
02-02-2020,18,0,-1,0,0,-1
02-03-2020,18,0,-1,0,0,-1
02-04-2020,24,0,-1,6,0,-1
02-05-2020,28,0,-1,4,0,-1
02-06-2020,30,0,-1,2,0,-1
02-07-2020,33,0,-1,3,0,-1
02-08-2020,40,0,-1,7,0,-1
02-09-2020,43,0,-1,3,0,-1
02-10-2020,45,0,-1,2,0,-1
02-11-2020,47,0,-1,2,0,-1
02-12-2020,50,0,-1,3,0,-1
02-13-2020,58,0,-1,8,0,-1
02-14-2020,67,0,-1,9,0,-1
02-15-2020,72,0,-1,5,0,-1
02-16-2020,75,0,-1,3,0,-1
02-17-2020,77,0,-1,2,0,-1
02-18-2020,81,0,-1,4,0,-1
02-19-2020,84,0,-1,3,0,-1
02-20-2020,85,0,-1,1,0,-1
02-21-2020,86,0,-1,1,0,-1
02-22-2020,89,0,-1,3,0,-1
02-23-2020,89,0,-1,0,0,-1
02-24-2020,90,0,-1,1,0,-1
02-25-2020,91,0,-1,1,0,-1
02-26-2020,93,0,-1,2,0,-1
02-27-2020,96,0,-1,3,0,-1
02-28-2020,98,0,-1,2,0,-1
02-29-2020,102,0,-1,4,0,-1
03-01-2020,106,0,-1,4,0,-1
03-02-2020,108,0,-1,2,0,-1
03-03-2020,110,0,-1,2,0,-1
03-04-2020,110,0,-1,0,0,-1
03-05-2020,117,0,-1,7,0,-1
03-06-2020,130,0,-1,13,0,-1
03-07-2020,138,0,-1,8,0,-1
03-08-2020,150,0,-1,12,0,-1
03-09-2020,160,0,-1,10,0,-1
03-10-2020,166,0,-1,6,0,-1
03-11-2020,178,0,-1,12,0,-1
03-12-2020,187,0,-1,9,0,-1
03-13-2020,200,0,-1,13,0,-1
03-14-2020,212,0,-1,12,0,-1
03-15-2020,226,0,-1,14,0,-1
03-16-2020,243,0,-1,17,0,-1
03-17-2020,266,0,-1,23,0,-1
03-18-2020,313,0,-1,47,0,-1
03-19-2020,345,0,-1,32,0,-1
03-20-2020,385,2,-1,40,2,-1
03-21-2020,432,2,-1,47,0,-1
03-22-2020,432,2,-1,0,0,-1
03-23-2020,455,2,-1,23,0,-1
03-24-2020,507,2,-1,52,0,-1
03-25-2020,558,2,-1,51,0,-1
03-26-2020,631,2,-1,73,0,-1
03-27-2020,683,2,-1,52,0,-1
03-28-2020,732,2,-1,49,0,-1
03-29-2020,802,2,-1,70,0,-1
03-30-2020,844,3,-1,42,1,-1
03-31-2020,879,3,-1,35,0,-1
04-01-2020,926,3,-1,47,0,-1
04-02-2020,1000,3,-1,74,0,-1
04-03-2020,1049,4,-1,49,1,-1
04-04-2020,1114,5,-1,65,1,-1
04-05-2020,1189,5,-1,75,0,-1
04-06-2020,1309,6,-1,120,1,-1
04-07-2020,1375,6,-1,66,0,-1
04-08-2020,1481,6,-1,106,0,-1
04-09-2020,1623,6,-1,142,0,-1
04-10-2020,1910,7,-1,287,1,-1
04-11-2020,2108,7,-1,198,0,-1
04-12-2020,2299,8,-1,191,1,-1
04-13-2020,2532,8,-1,233,0,-1
04-14-2020,2918,9,-1,386,1,-1
04-15-2020,3252,10,-1,334,1,-1
04-16-2020,3699,10,-1,447,0,-1
04-17-2020,4427,10,-1,728,0,-1
04-18-2020,5050,11,-1,623,1,-1
04-19-2020,5992,11,-1,942,0,-1
04-20-2020,6588,11,-1,596,0,-1
04-21-2020,8014,11,-1,1426,0,-1
04-22-2020,9125,11,-1,1111,0,-1
04-23-2020,10141,12,-1,1016,1,-1
04-24-2020,11178,12,-1,1037,0,-1
04-25-2020,12075,12,-1,897,0,-1
04-26-2020,12693,12,-1,618,0,-1
04-27-2020,13624,12,-1,931,0,-1
04-28-2020,14423,14,-1,799,2,-1
04-29-2020,14951,14,-1,528,0,-1
04-30-2020,15641,14,-1,690,0,-1
05-01-2020,16169,15,-1,528,1,-1
05-02-2020,17101,16,-1,932,1,-1
05-03-2020,17548,17,-1,447,1,-1
05-04-2020,18205,18,-1,657,1,-1
05-05-2020,18778,18,-1,573,0,-1
05-06-2020,19410,18,-1,632,0,-1
05-07-2020,20198,20,-1,788,2,-1
05-08-2020,20939,20,-1,741,0,-1
05-09-2020,21707,20,-1,768,0,-1
05-10-2020,22460,20,-1,753,0,-1
05-11-2020,23336,20,-1,876,0,-1
05-12-2020,23822,21,-1,486,1,-1
05-13-2020,24671,21,-1,849,0,-1
