date,totalConfirmed,totalDeaths,totalRecovered,newConfirmed,newDeaths,newRecovered
03-04-2020,1,0,0,1,0,0
03-05-2020,3,0,0,2,0,0
03-06-2020,9,0,0,6,0,0
03-07-2020,9,0,0,0,0,0
03-08-2020,12,0,0,3,0,0
03-09-2020,13,0,0,1,0,0
03-10-2020,17,0,0,4,0,0
03-11-2020,22,0,0,5,0,0
03-12-2020,32,0,0,10,0,0
03-13-2020,49,0,0,17,0,0
03-14-2020,63,0,0,14,0,0
03-15-2020,76,0,0,13,0,0
03-16-2020,95,1,0,19,1,0
03-17-2020,132,2,0,37,1,0
03-18-2020,223,3,0,91,1,0
03-19-2020,321,5,0,98,2,0
03-20-2020,429,5,0,108,0,0
03-21-2020,557,5,0,128,0,0
03-22-2020,668,8,0,111,3,0
03-23-2020,803,9,0,135,1,0
03-24-2020,1027,13,0,224,4,0
03-25-2020,1347,17,0,320,4,0
03-26-2020,1658,24,0,311,7,0
03-27-2020,2009,26,0,351,2,0
03-28-2020,2535,34,0,526,8,0
03-29-2020,2826,37,0,291,3,0
03-30-2020,3346,48,0,520,11,0
03-31-2020,3925,58,0,579,10,0
04-01-2020,4607,68,0,682,10,0
04-02-2020,5253,86,0,646,18,0
04-03-2020,6030,104,0,777,18,0
04-04-2020,6872,122,0,842,18,0
04-05-2020,7294,140,0,422,18,0
04-06-2020,8157,153,0,863,13,0
04-07-2020,9204,176,976,1047,23,976
04-08-2020,10077,193,1194,873,17,218
04-09-2020,11483,223,1365,1406,30,171
04-10-2020,12397,248,1709,914,25,344
04-11-2020,13354,273,1888,957,25,179
04-12-2020,13886,296,2068,532,23,180
04-13-2020,14505,317,2404,619,21,336
04-14-2020,15343,362,2677,838,45,273
04-15-2020,16289,391,3150,946,29,473
04-16-2020,17263,429,3677,974,38,527
04-17-2020,18078,459,4202,815,30,525
04-18-2020,18905,483,4806,827,24,604
04-19-2020,19410,500,5534,505,17,728
04-20-2020,20087,520,5707,677,20,173
04-21-2020,20975,545,6444,888,25,737
04-22-2020,21774,569,7359,799,24,915
04-23-2020,22650,604,8025,876,35,666
04-24-2020,23642,624,9216,992,20,1191
04-25-2020,24157,638,9218,515,14,2
04-26-2020,24968,651,9227,811,13,9
04-27-2020,25321,666,9227,353,15,0
04-28-2020,26357,719,9685,1036,53,458
04-29-2020,27390,759,12745,1033,40,3060
04-30-2020,28728,812,13460,1338,53,715
05-01-2020,29937,841,13840,1209,29,380
05-02-2020,31140,865,14129,1203,24,289
05-03-2020,31998,878,14223,858,13,94
05-04-2020,32812,902,14316,814,24,93
05-05-2020,33912,925,14405,1100,23,89
05-06-2020,34928,954,14548,1016,29,143
05-07-2020,36047,985,14866,1119,31,318
05-08-2020,37246,1025,15037,1199,40,171
05-09-2020,38394,1066,20175,1148,41,5138
05-10-2020,39258,1094,21022,864,28,847
05-11-2020,40590,1118,21713,1332,24,691
05-12-2020,41733,1151,22699,1143,33,986
05-13-2020,43020,1172,23541,1287,21,842
05-14-2020,44485,1235,24600,1465,63,1059
05-15-2020,45865,1284,25511,1380,49,911
05-16-2020,47452,1318,26252,1587,34,741
05-17-2020,48396,1343,27933,944,25,1681
05-18-2020,49215,1352,28385,819,9,452
05-19-2020,50552,1388,29372,1337,36,987
05-20-2020,51673,1426,30341,1121,38,969
05-21-2020,53053,1460,31223,1380,34,882
05-22-2020,53539,1470,32277,486,10,1054
05-23-2020,54776,1478,33385,1237,8,1108
05-24-2020,55885,1528,33385,1109,50,0
05-25-2020,56409,1533,35292,524,5,1907
05-26-2020,57230,1546,36375,821,13,1083
05-27-2020,58542,1581,37626,1312,35,1251
05-28-2020,60416,1611,38913,1874,30,1287
05-29-2020,61630,1635,40068,1214,24,1155
05-30-2020,62894,1657,41651,1264,22,1583
05-31-2020,64652,1675,42423,1758,18,772
06-01-2020,65593,1683,43338,941,8,915
06-02-2020,67310,1716,44517,1717,33,1179
06-03-2020,68877,1744,45858,1567,28,1341
06-04-2020,70555,1776,46799,1678,32,941
06-05-2020,72548,1812,47865,1993,36,1066
06-06-2020,74470,1833,48895,1922,21,1030
06-07-2020,75408,1841,49758,938,8,863
06-08-2020,76463,1848,50439,1055,7,681
06-09-2020,78130,1867,51140,1667,19,701
06-10-2020,80611,1900,52520,2481,33,1380
06-11-2020,82658,1930,54096,2047,30,1576
06-12-2020,84927,1956,55327,2269,26,1231
06-13-2020,86915,1971,56535,1988,15,1208
06-14-2020,88523,1984,58341,1608,13,1806
06-15-2020,90211,2001,59111,1688,17,770
06-16-2020,93569,2049,60681,3358,48,1570
06-17-2020,96552,2075,62076,2983,26,1395
06-18-2020,101259,2129,63812,4707,54,1736
06-19-2020,105488,2159,65329,4229,30,1517
06-20-2020,109581,2183,67096,4093,24,1767
06-21-2020,112944,2191,68499,3363,8,1403
06-22-2020,117790,2207,69174,4846,16,675
06-23-2020,122932,2236,70714,5142,29,1540
06-24-2020,128132,2270,72954,5200,34,2240
06-25-2020,134464,2317,74496,6332,47,1542
06-26-2020,140170,2354,76282,5706,37,1786
06-27-2020,145894,2388,78248,5724,34,1966
06-28-2020,150152,2402,79974,4258,14,1726
06-29-2020,155965,2416,81356,5813,14,1382
06-30-2020,163060,2455,85010,7095,39,3654
07-01-2020,172368,2503,89101,9308,48,4091
07-02-2020,179137,2542,90733,6769,39,1632
07-03-2020,185591,2592,93596,6454,50,2863
07-04-2020,192153,2607,97430,6562,15,3834
07-05-2020,194932,2628,100843,2779,21,3413
07-06-2020,205642,2677,103782,10710,49,2939
07-07-2020,216040,2779,108485,10398,102,4703
07-08-2020,224929,2875,113393,8889,96,4908
07-09-2020,236541,3006,118348,11612,131,4955
07-10-2020,245920,3071,124651,9379,65,6303
07-11-2020,254415,3138,127880,8495,67,3229
07-12-2020,262762,3216,132631,8347,78,4751
07-13-2020,269778,3276,138160,7016,60,5529
07-14-2020,279577,3362,142407,9799,86,4247
07-15-2020,289837,3498,149524,10260,136,7117
07-16-2020,305854,3657,155937,16017,159,6413
07-17-2020,317768,3820,164700,11914,163,8763
07-18-2020,327106,3939,170411,9338,119,5711
07-19-2020,335257,4012,173221,8151,73,2810
07-20-2020,343783,4106,178935,8526,94,5714
07-21-2020,351113,4213,186529,7330,107,7594
07-22-2020,363709,4453,195315,12596,240,8786
07-23-2020,372086,4621,203826,8377,168,8511
07-24-2020,380554,4804,213247,8468,183,9421
07-25-2020,390286,4990,222325,9732,186,9078
07-26-2020,394477,5077,229107,4191,87,6782
07-27-2020,400336,5713,230181,5859,636,1074
07-28-2020,410039,5913,244449,9703,200,14268
07-29-2020,418995,6193,252064,8956,280,7615
07-30-2020,428229,6293,260542,9234,100,8478
07-31-2020,438044,6575,273976,9815,282,13434
08-01-2020,444738,6837,282604,6694,262,8628
08-02-2020,448492,6890,285967,3754,53,3363
08-03-2020,456624,7016,297422,8132,126,11455
08-04-2020,465456,7261,306262,8832,245,8840
08-05-2020,474427,7497,315652,8971,236,9390
08-06-2020,481323,7814,323804,6896,317,8152
08-07-2020,489680,8096,331668,8357,282,7864
08-08-2020,496695,8343,338343,7015,247,6675
08-09-2020,501784,8459,344845,5089,116,6502
08-10-2020,507741,8490,349833,5957,31,4988
08-11-2020,516365,8710,358312,8624,220,8479
08-12-2020,522013,9043,367354,5648,333,9042
08-13-2020,528234,9270,373329,6221,227,5975
08-14-2020,535204,9519,380081,6970,249,6752
08-15-2020,542945,9726,396519,7741,207,16438
08-16-2020,554892,9897,399444,11947,171,2925
08-17-2020,559565,9952,404700,4673,55,5256
08-18-2020,565766,10129,411419,6201,177,6719
08-19-2020,572587,10394,419715,6821,265,8296
08-20-2020,577783,10760,432841,5196,366,13126
08-21-2020,583934,11051,438825,6151,291,5984
08-22-2020,589782,11254,445524,5848,203,6699
08-23-2020,592902,11356,450374,3120,102,4850
08-24-2020,596038,11395,457182,3136,39,6808
08-25-2020,596038,11395,457182,0,0,0
