date,totalConfirmed,totalDeaths,totalRecovered,newConfirmed,newDeaths,newRecovered
03-08-2020,4,0,-1,4,0,-1
03-09-2020,4,0,-1,0,0,-1
03-10-2020,4,0,-1,0,0,-1
03-11-2020,7,0,-1,3,0,-1
03-12-2020,7,1,-1,0,1,-1
03-13-2020,7,1,-1,0,0,-1
03-14-2020,7,1,-1,0,0,-1
03-15-2020,51,2,-1,44,1,-1
03-16-2020,67,2,-1,16,0,-1
03-17-2020,81,2,-1,14,0,-1
03-18-2020,92,2,-1,11,0,-1
03-19-2020,94,3,-1,2,1,-1
03-20-2020,127,3,-1,33,0,-1
03-21-2020,163,3,-1,36,0,-1
03-22-2020,163,3,-1,0,0,-1
03-23-2020,185,3,-1,22,0,-1
03-24-2020,201,3,-1,16,0,-1
03-25-2020,220,3,-1,19,0,-1
03-26-2020,242,3,-1,22,0,-1
03-27-2020,264,3,-1,22,0,-1
03-28-2020,293,3,-1,29,0,-1
03-29-2020,331,7,-1,38,4,-1
03-30-2020,346,8,-1,15,1,-1
03-31-2020,359,8,-1,13,0,-1
04-01-2020,399,8,-1,40,0,-1
04-02-2020,422,10,-1,23,2,-1
04-03-2020,457,10,-1,35,0,-1
04-04-2020,485,14,-1,28,4,-1
04-05-2020,503,17,-1,18,3,-1
04-06-2020,531,20,-1,28,3,-1
04-07-2020,549,22,-1,18,2,-1
04-08-2020,577,23,-1,28,1,-1
04-09-2020,593,24,-1,16,1,-1
04-10-2020,624,24,-1,31,0,-1
04-11-2020,635,25,-1,11,1,-1
04-12-2020,661,28,-1,26,3,-1
04-13-2020,675,29,-1,14,1,-1
04-14-2020,685,32,-1,10,3,-1
04-15-2020,713,35,-1,28,3,-1
04-16-2020,747,36,-1,34,1,-1
04-17-2020,800,38,-1,53,2,-1
04-18-2020,846,41,-1,46,3,-1
04-19-2020,878,41,-1,32,0,-1
04-20-2020,915,43,-1,37,2,-1
04-21-2020,929,43,-1,14,0,-1
04-22-2020,975,45,-1,46,2,-1
04-23-2020,1024,49,-1,49,4,-1
04-24-2020,1097,52,-1,73,3,-1
04-25-2020,1188,54,-1,91,2,-1
04-26-2020,1247,55,-1,59,1,-1
04-27-2020,1300,56,-1,53,1,-1
04-28-2020,1363,58,-1,63,2,-1
04-29-2020,1399,58,-1,36,0,-1
04-30-2020,1447,64,-1,48,6,-1
05-01-2020,1506,66,-1,59,2,-1
05-02-2020,1588,69,-1,82,3,-1
05-03-2020,1594,72,-1,6,3,-1
05-04-2020,1618,73,-1,24,1,-1
05-05-2020,1652,78,-1,34,5,-1
05-06-2020,1689,78,-1,37,0,-1
05-07-2020,1778,84,-1,89,6,-1
05-08-2020,1829,84,-1,51,0,-1
05-09-2020,1911,88,-1,82,4,-1
05-10-2020,1955,90,-1,44,2,-1
05-11-2020,1965,91,-1,10,1,-1
05-12-2020,1990,93,-1,25,2,-1
05-13-2020,2023,95,-1,33,2,-1
05-14-2020,2069,96,-1,46,1,-1
05-15-2020,2100,99,-1,31,3,-1
05-16-2020,2138,102,-1,38,3,-1
05-17-2020,2211,108,-1,73,6,-1
05-18-2020,2235,110,-1,24,2,-1
05-19-2020,2259,112,-1,24,2,-1
05-20-2020,2292,116,-1,33,4,-1
05-21-2020,2331,120,-1,39,4,-1
05-22-2020,2372,125,-1,41,5,-1
05-23-2020,2408,126,-1,36,1,-1
05-24-2020,2408,126,-1,0,0,-1
05-25-2020,2433,130,-1,25,4,-1
05-26-2020,2433,130,-1,0,0,-1
05-27-2020,2460,133,-1,27,3,-1
05-28-2020,2460,133,-1,0,0,-1
05-29-2020,2485,136,-1,25,3,-1
05-30-2020,2499,139,-1,14,3,-1
05-31-2020,2513,140,-1,14,1,-1
06-01-2020,2513,140,-1,0,0,-1
06-02-2020,2513,144,-1,0,4,-1
06-03-2020,2538,144,-1,25,0,-1
06-04-2020,2585,147,-1,47,3,-1
06-05-2020,2585,147,-1,0,0,-1
06-06-2020,2668,160,-1,83,13,-1
06-07-2020,2711,160,-1,43,0,-1
06-08-2020,2727,160,-1,16,0,-1
06-09-2020,2810,164,-1,83,4,-1
06-10-2020,2889,167,1623,79,3,-1
06-11-2020,2993,167,1664,104,0,41
06-12-2020,3086,168,1688,93,1,24
06-13-2020,3191,172,1716,105,4,28
06-14-2020,3266,172,1723,75,0,7
06-15-2020,3290,174,1730,24,2,7
06-16-2020,3341,176,1784,51,2,54
06-17-2020,3453,181,1817,112,5,33
06-18-2020,3542,184,1880,89,3,63
06-19-2020,3674,190,1941,132,6,61
06-20-2020,3755,193,2008,81,3,67
06-21-2020,3872,199,2027,117,6,19
06-22-2020,3905,199,2074,33,0,47
06-23-2020,3984,207,2171,79,8,97
06-24-2020,4114,208,2217,130,1,46
06-25-2020,4242,209,2263,128,1,46
06-26-2020,4408,211,2370,166,2,107
06-27-2020,4513,215,2370,105,4,0
06-28-2020,4625,216,2475,112,1,105
06-29-2020,4691,219,2508,66,3,33
06-30-2020,4831,223,2582,140,4,74
07-01-2020,4989,230,2676,158,7,94
07-02-2020,5154,232,2722,165,2,46
07-03-2020,5315,232,2802,161,0,80
07-04-2020,5497,239,2892,182,7,90
07-05-2020,5677,241,2898,180,2,6
07-06-2020,5740,246,2915,63,5,17
07-07-2020,5914,250,2915,174,4,0
07-08-2020,6102,254,3037,188,4,122
07-09-2020,6342,259,3037,240,5,0
07-10-2020,6672,262,3229,330,3,192
07-11-2020,6964,262,3229,292,0,0
07-12-2020,7175,267,3311,211,5,82
07-13-2020,7252,268,3319,77,1,8
07-14-2020,7411,276,3517,159,8,198
07-15-2020,7645,283,3517,234,7,0
07-16-2020,7877,289,3517,232,6,0
07-17-2020,8144,293,3927,267,4,410
07-18-2020,8442,297,4033,298,4,106
07-19-2020,8638,299,4033,196,2,0
07-20-2020,8733,300,4106,95,1,73
07-21-2020,8929,308,4106,196,8,0
07-22-2020,9254,316,4521,325,8,415
07-23-2020,9584,321,4643,330,5,122
07-24-2020,9853,329,5031,269,8,388
07-25-2020,10123,337,5252,270,8,221
07-26-2020,10312,338,5306,189,1,54
07-27-2020,10427,340,5355,115,2,49
