date,totalConfirmed,totalDeaths,totalRecovered,newConfirmed,newDeaths,newRecovered
02-29-2020,3,0,-1,3,0,-1
03-01-2020,3,0,-1,0,0,-1
03-02-2020,3,0,-1,0,0,-1
03-03-2020,3,0,-1,0,0,-1
03-04-2020,3,0,-1,0,0,-1
03-05-2020,3,0,-1,0,0,-1
03-06-2020,9,0,-1,6,0,-1
03-07-2020,9,0,-1,0,0,-1
03-08-2020,9,0,-1,0,0,-1
03-09-2020,9,0,-1,0,0,-1
03-10-2020,9,0,-1,0,0,-1
03-11-2020,9,0,-1,0,0,-1
03-12-2020,11,0,-1,2,0,-1
03-13-2020,11,0,-1,0,0,-1
03-14-2020,19,0,-1,8,0,-1
03-15-2020,21,0,-1,2,0,-1
03-16-2020,21,0,-1,0,0,-1
03-17-2020,21,0,-1,0,0,-1
03-18-2020,34,1,-1,13,1,-1
03-19-2020,34,1,-1,0,0,-1
03-20-2020,44,1,-1,10,0,-1
03-21-2020,53,1,-1,9,0,-1
03-22-2020,53,1,-1,0,0,-1
03-23-2020,65,1,-1,12,0,-1
03-24-2020,72,1,-1,7,0,-1
03-25-2020,87,1,-1,15,0,-1
03-26-2020,93,2,-1,6,1,-1
03-27-2020,122,3,-1,29,1,-1
03-28-2020,147,3,-1,25,0,-1
03-29-2020,164,4,-1,17,1,-1
03-30-2020,190,4,-1,26,0,-1
03-31-2020,273,4,-1,83,0,-1
04-01-2020,298,5,-1,25,1,-1
04-02-2020,359,5,-1,61,0,-1
04-03-2020,400,5,-1,41,0,-1
04-04-2020,443,5,-1,43,0,-1
04-05-2020,512,5,-1,69,0,-1
04-06-2020,584,5,-1,72,0,-1
04-07-2020,641,7,-1,57,2,-1
04-08-2020,717,8,-1,76,1,-1
04-09-2020,822,8,-1,105,0,-1
04-10-2020,926,9,-1,104,1,-1
04-11-2020,991,10,-1,65,1,-1
04-12-2020,1058,11,-1,67,1,-1
04-13-2020,1098,11,-1,40,0,-1
04-14-2020,1148,12,-1,50,1,-1
04-15-2020,1197,13,-1,49,1,-1
04-16-2020,1253,13,-1,56,0,-1
04-17-2020,1283,15,-1,30,2,-1
04-18-2020,1340,15,-1,57,0,-1
04-19-2020,1373,18,-1,33,3,-1
04-20-2020,1398,19,-1,25,1,-1
04-21-2020,1436,19,-1,38,0,-1
04-22-2020,1480,20,-1,44,1,-1
04-23-2020,1518,20,-1,38,0,-1
04-24-2020,1548,20,-1,30,0,-1
04-25-2020,1592,21,-1,44,1,-1
04-26-2020,1617,21,-1,25,0,-1
04-27-2020,1645,21,-1,28,0,-1
04-28-2020,1678,22,-1,33,1,-1
04-29-2020,1717,22,-1,39,0,-1
04-30-2020,1766,23,-1,49,1,-1
05-01-2020,1804,24,-1,38,1,-1
05-02-2020,1854,25,-1,50,1,-1
05-03-2020,1894,25,-1,40,0,-1
05-04-2020,1932,25,-1,38,0,-1
05-05-2020,1984,26,-1,52,1,-1
05-06-2020,2060,26,-1,76,0,-1
05-07-2020,2127,28,-1,67,2,-1
05-08-2020,2204,28,-1,77,0,-1
05-09-2020,2279,28,-1,75,0,-1
05-10-2020,2422,31,-1,143,3,-1
05-11-2020,2519,32,-1,97,1,-1
05-12-2020,2589,32,-1,70,0,-1
05-13-2020,2693,33,-1,104,1,-1
05-14-2020,2758,35,-1,65,2,-1
05-15-2020,2879,35,-1,121,0,-1
05-16-2020,2980,36,-1,101,1,-1
05-17-2020,3138,36,-1,158,0,-1
05-18-2020,3274,39,-1,136,3,-1
05-19-2020,3387,40,-1,113,1,-1
05-20-2020,3518,41,-1,131,1,-1
05-21-2020,3631,43,-1,113,2,-1
05-22-2020,3749,44,-1,118,1,-1
05-23-2020,3855,46,-1,106,2,-1
05-24-2020,3982,49,-1,127,3,-1
05-25-2020,4122,49,-1,140,0,-1
05-26-2020,4271,51,-1,149,2,-1
05-27-2020,4403,52,-1,132,1,-1
05-28-2020,4568,54,-1,165,2,-1
05-29-2020,4759,56,-1,191,2,-1
05-30-2020,4989,58,-1,230,2,-1
05-31-2020,5246,61,-1,257,3,-1
06-01-2020,5494,63,-1,248,2,-1
06-02-2020,5662,68,-1,168,5,-1
06-03-2020,5935,71,-1,273,3,-1
06-04-2020,6260,76,-1,325,5,-1
06-05-2020,6522,78,-1,262,2,-1
06-06-2020,6860,82,-1,338,4,-1
06-07-2020,7239,84,-1,379,2,-1
06-08-2020,7553,88,-1,314,4,-1
06-09-2020,7876,93,-1,323,5,-1
06-10-2020,8530,102,4720,654,9,-1
06-11-2020,8882,108,4930,352,6,210
06-12-2020,9218,113,5113,336,5,183
06-13-2020,9570,115,5309,352,2,196
06-14-2020,9957,119,5583,387,4,274
06-15-2020,10324,122,5739,367,3,156
06-16-2020,10662,126,5948,338,4,209
06-17-2020,10991,133,6075,329,7,127
06-18-2020,11329,139,6192,338,6,117
06-19-2020,11767,143,6325,438,4,133
06-20-2020,12238,148,6516,471,5,191
06-21-2020,12729,154,6799,491,6,283
06-22-2020,13207,161,7168,478,7,369
06-23-2020,13715,167,7503,508,6,335
06-24-2020,14305,174,7768,590,7,265
06-25-2020,14852,180,8059,547,6,291
06-26-2020,15368,187,8364,516,7,305
06-27-2020,15369,187,8364,1,0,0
06-28-2020,16424,198,9026,1055,11,662
06-29-2020,16968,206,9369,544,8,343
06-30-2020,17524,213,9715,556,7,346
07-01-2020,18112,220,10061,588,7,346
07-02-2020,18112,220,10061,0,0,0
07-03-2020,19267,235,10820,1155,15,759
07-04-2020,19801,241,11291,534,6,471
07-05-2020,20324,250,11742,523,9,451
07-06-2020,20837,258,12182,513,8,440
07-07-2020,20837,258,12182,0,0,0
07-08-2020,21916,274,13100,1079,16,918
07-09-2020,21916,274,13100,0,0,0
07-10-2020,22990,292,14093,1074,18,993
07-11-2020,22990,292,14093,0,0,0
07-12-2020,23521,298,14093,531,6,0
07-13-2020,24570,313,15640,1049,15,1547
07-14-2020,24570,313,15640,0,0,0
07-15-2020,25113,319,15640,543,6,0
07-16-2020,25672,326,15640,559,7,0
07-17-2020,26165,334,17256,493,8,1616
07-18-2020,27133,349,18450,968,15,1194
07-19-2020,27133,349,18450,0,0,0
07-20-2020,27890,363,19490,757,14,1040
07-21-2020,28242,376,19939,352,13,449
07-22-2020,28633,385,20443,391,9,504
07-23-2020,28980,391,20974,347,6,531
07-24-2020,29312,400,21547,332,9,573
07-25-2020,29633,408,22082,321,8,535
07-26-2020,30050,417,22684,417,9,602
07-27-2020,30446,423,23242,396,6,558
07-28-2020,30858,430,23873,412,7,631
07-29-2020,31211,438,24495,353,8,622
07-30-2020,31560,441,25168,349,3,673
07-31-2020,31560,441,25168,0,0,0
08-01-2020,32157,454,26474,597,13,1306
08-02-2020,32443,462,27113,286,8,639
08-03-2020,32684,468,27760,241,6,647
