date,totalConfirmed,totalDeaths,totalRecovered,newConfirmed,newDeaths,newRecovered
03-06-2020,1,0,0,1,0,0
03-07-2020,1,0,0,0,0,0
03-08-2020,1,0,0,0,0,0
03-09-2020,2,0,0,1,0,0
03-10-2020,2,0,0,0,0,0
03-11-2020,3,0,0,1,0,0
03-12-2020,5,0,0,2,0,0
03-13-2020,11,0,0,6,0,0
03-14-2020,23,0,0,12,0,0
03-15-2020,26,0,0,3,0,0
03-16-2020,41,0,0,15,0,0
03-17-2020,68,0,0,27,0,0
03-18-2020,97,1,0,29,1,0
03-19-2020,159,3,0,62,2,0
03-20-2020,194,4,0,35,1,0
03-21-2020,223,5,0,29,1,0
03-22-2020,327,8,0,104,3,0
03-23-2020,415,10,0,88,2,0
03-24-2020,618,12,0,203,2,0
03-25-2020,875,19,0,257,7,0
03-26-2020,1012,21,0,137,2,0
03-27-2020,1291,27,0,279,6,0
03-28-2020,1524,33,0,233,6,0
03-29-2020,1993,34,0,469,1,0
03-30-2020,2571,36,0,578,2,0
03-31-2020,3128,69,0,557,33,0
04-01-2020,3557,85,0,429,16,0
04-02-2020,3824,112,0,267,27,0
04-03-2020,4914,131,0,1090,19,0
04-04-2020,5276,165,0,362,34,0
04-05-2020,5675,189,0,399,24,0
04-06-2020,6906,206,0,1231,17,0
04-07-2020,7781,277,0,875,71,0
04-08-2020,8781,335,0,1000,58,0
04-09-2020,9784,380,0,1003,45,0
04-10-2020,10538,448,0,754,68,0
04-11-2020,11510,494,34,972,46,34
04-12-2020,12035,554,34,525,60,0
04-13-2020,13381,602,34,1346,48,0
04-14-2020,13989,671,63,608,69,29
04-15-2020,14755,868,63,766,197,0
04-16-2020,15884,971,63,1129,103,0
04-17-2020,16809,1036,63,925,65,0
04-18-2020,17550,1086,63,741,50,0
04-19-2020,17962,1127,63,412,41,0
04-20-2020,19815,1331,63,1853,204,0
04-21-2020,20360,1423,63,545,92,0
04-22-2020,22469,1544,63,2109,121,0
04-23-2020,23100,1639,63,631,95,0
04-24-2020,23936,1767,63,836,128,0
04-25-2020,24583,1865,63,647,98,0
04-26-2020,25269,1924,63,686,59,0
04-27-2020,25997,2012,63,728,88,0
04-28-2020,26312,2087,63,315,75,0
04-29-2020,26767,2168,63,455,81,0
04-30-2020,27700,2257,63,933,89,0
05-01-2020,28764,2339,63,1064,82,0
05-02-2020,29287,2436,63,523,97,0
05-03-2020,29287,2436,63,0,0,0
05-04-2020,29973,2556,63,686,120,0
05-05-2020,30621,2633,63,648,77,0
05-06-2020,30995,2718,63,374,85,0
05-07-2020,31784,2797,63,789,79,0
05-08-2020,32411,2874,63,627,77,0
05-09-2020,32984,2932,63,573,58,0
05-10-2020,33554,2967,63,570,35,0
05-11-2020,33765,3008,63,211,41,0
05-12-2020,34333,3041,63,568,33,0
05-13-2020,34855,3125,63,522,84,0
05-14-2020,35464,3219,63,609,94,0
05-15-2020,36085,3285,63,621,66,0
05-16-2020,36703,3339,63,618,54,0
05-17-2020,37419,3408,63,716,69,0
05-18-2020,38116,3449,63,697,41,0
05-19-2020,38430,3472,63,314,23,0
05-20-2020,39017,3529,63,587,57,0
05-21-2020,39208,3583,63,191,54,0
05-22-2020,39640,3637,63,432,54,0
05-23-2020,40022,3675,63,382,38,0
05-24-2020,40468,3693,63,446,18,0
05-25-2020,40873,3742,63,405,49,0
05-26-2020,41303,3769,63,430,27,0
05-27-2020,41396,3803,63,93,34,0
05-28-2020,41559,3826,63,163,23,0
05-29-2020,41762,3868,63,203,42,0
05-30-2020,42022,3912,63,260,44,0
05-31-2020,42201,3944,63,179,32,0
06-01-2020,42740,3970,63,539,26,0
06-02-2020,42979,3972,63,239,2,0
06-03-2020,43091,3989,63,112,17,0
06-04-2020,43239,4007,63,148,18,0
06-05-2020,43460,4038,63,221,31,0
06-06-2020,43818,4055,63,358,17,0
06-07-2020,43968,4071,63,150,16,0
06-08-2020,44092,4084,63,124,13,0
06-09-2020,44179,4097,63,87,13,0
06-10-2020,44347,4120,63,168,23,0
06-11-2020,44461,4146,63,114,26,0
06-12-2020,44689,4159,63,228,13,0
06-13-2020,44994,4186,63,305,27,0
06-14-2020,45088,4201,63,94,15,0
06-15-2020,45235,4204,63,147,3,0
06-16-2020,45349,4210,63,114,6,0
06-17-2020,45429,4219,63,80,9,0
06-18-2020,45440,4226,63,11,7,0
06-19-2020,45557,4238,63,117,12,0
06-20-2020,45715,4251,63,158,13,0
06-21-2020,45755,4260,63,40,9,0
06-22-2020,45782,4263,63,27,3,0
06-23-2020,45899,4277,63,117,14,0
06-24-2020,45913,4287,63,14,10,0
06-25-2020,45994,4298,63,81,11,0
06-26-2020,46059,4307,63,65,9,0
06-27-2020,46206,4311,63,147,4,0
06-28-2020,46303,4316,63,97,5,0
06-29-2020,46362,4320,63,59,4,0
06-30-2020,46514,4322,63,152,2,0
07-01-2020,46572,4324,63,58,2,0
07-02-2020,46646,4326,63,74,2,0
07-03-2020,46717,4335,63,71,9,0
07-04-2020,46717,4335,63,0,0,0
07-05-2020,46717,4335,63,0,0,0
07-06-2020,46976,4338,63,259,3,0
07-07-2020,47034,4338,63,58,0,0
07-08-2020,47108,4343,63,74,5,0
07-09-2020,47209,4348,63,101,5,0
07-10-2020,47287,4348,63,78,0,0
07-11-2020,47287,4348,63,0,0,0
07-12-2020,47287,4348,63,0,0,0
07-13-2020,47510,4371,63,223,23,0
07-14-2020,47530,4372,63,20,1,0
07-15-2020,47636,4380,63,106,8,0
07-16-2020,47750,4389,63,114,9,0
07-17-2020,47893,4396,63,143,7,0
07-18-2020,47893,4396,63,0,0,0
07-19-2020,47893,4396,63,0,0,0
07-20-2020,48055,4406,63,162,10,0
07-21-2020,48096,4406,63,41,0,0
07-22-2020,48223,4406,63,127,0,0
07-23-2020,48232,4410,63,9,4,0
07-24-2020,48776,4413,63,544,3,0
07-25-2020,48776,4413,63,0,0,0
07-26-2020,48776,4413,63,0,0,0
07-27-2020,48983,4418,63,207,5,0
07-28-2020,49077,4423,63,94,5,0
07-29-2020,49540,4425,63,463,2,0
07-30-2020,49670,4431,63,130,6,0
07-31-2020,49812,4432,63,142,1,0
08-01-2020,49812,4432,63,0,0,0
08-02-2020,49812,4432,63,0,0,0
08-03-2020,50062,4437,63,250,5,0
08-04-2020,50110,4437,63,48,0,0
08-05-2020,50225,4437,63,115,0,0
08-06-2020,50245,4437,63,20,0,0
08-07-2020,50320,4441,63,75,4,0
08-08-2020,50320,4441,63,0,0,0
08-09-2020,50320,4441,63,0,0,0
08-10-2020,50567,4444,63,247,3,0
08-11-2020,50684,4444,63,117,0,0
08-12-2020,50706,4450,63,22,6,0
08-13-2020,50782,4450,63,76,0,0
08-14-2020,50897,4453,63,115,3,0
08-15-2020,50897,4453,63,0,0,0
08-16-2020,50897,4453,63,0,0,0
08-17-2020,51267,4456,63,370,3,0
08-18-2020,51268,4456,63,1,0,0
08-19-2020,51314,4457,63,46,1,0
08-20-2020,51432,4458,63,118,1,0
08-21-2020,51519,4460,63,87,2,0
08-22-2020,51519,4460,63,0,0,0
08-23-2020,51519,4460,63,0,0,0
08-24-2020,52011,4460,63,492,0,0
08-25-2020,52011,4460,63,0,0,0
