date,totalConfirmed,totalDeaths,totalRecovered,newConfirmed,newDeaths,newRecovered
01-22-2020,9,0,0,0,0,0
01-23-2020,16,0,0,7,0,0
01-24-2020,20,0,1,4,0,1
01-25-2020,40,1,1,20,1,0
01-26-2020,53,1,1,13,0,0
01-27-2020,66,1,3,13,0,2
01-28-2020,80,1,4,14,0,1
01-29-2020,101,1,5,21,0,1
01-30-2020,128,1,9,27,0,4
01-31-2020,135,1,9,7,0,0
02-01-2020,177,1,10,42,0,1
02-02-2020,193,1,10,16,0,0
02-03-2020,208,1,10,15,0,0
02-04-2020,233,1,12,25,0,2
02-05-2020,243,1,15,10,0,3
02-06-2020,269,1,25,26,0,10
02-07-2020,277,1,30,8,0,5
02-08-2020,292,1,41,15,0,11
02-09-2020,295,1,44,3,0,3
02-10-2020,299,1,48,4,0,4
02-11-2020,306,1,53,7,0,5
02-12-2020,313,1,57,7,0,4
02-13-2020,318,1,62,5,0,5
02-14-2020,326,1,90,8,0,28
02-15-2020,328,1,124,2,0,34
02-16-2020,331,1,140,3,0,16
02-17-2020,333,1,161,2,0,21
02-18-2020,333,1,177,0,0,16
02-19-2020,333,2,186,0,1,9
02-20-2020,334,2,211,1,0,25
02-21-2020,334,3,227,0,1,16
02-22-2020,335,3,227,1,0,0
02-23-2020,335,3,249,0,0,22
02-24-2020,335,3,261,0,0,12
02-25-2020,336,3,268,1,0,7
02-26-2020,337,3,272,1,0,4
02-27-2020,337,3,276,0,0,4
02-28-2020,337,3,279,0,0,3
02-29-2020,337,3,287,0,0,8
03-01-2020,337,3,292,0,0,5
03-02-2020,338,3,292,1,0,0
03-03-2020,338,3,294,0,0,2
03-04-2020,338,3,298,0,0,4
03-05-2020,339,3,303,1,0,5
03-06-2020,342,3,306,3,0,3
03-07-2020,342,3,306,0,0,0
03-08-2020,342,3,314,0,0,8
03-09-2020,342,3,315,0,0,1
03-10-2020,344,3,319,2,0,4
03-11-2020,344,3,320,0,0,1
03-12-2020,346,3,321,2,0,1
03-13-2020,350,3,324,4,0,3
03-14-2020,353,3,324,3,0,0
03-15-2020,355,3,324,2,0,0
03-16-2020,358,3,325,3,0,1
03-17-2020,361,3,325,3,0,0
03-18-2020,363,3,326,2,0,1
03-19-2020,371,3,326,8,0,0
03-20-2020,380,3,326,9,0,0
03-21-2020,394,4,327,14,1,1
03-22-2020,404,4,328,10,0,1
03-23-2020,413,4,329,9,0,1
03-24-2020,414,4,330,1,0,1
