date,totalConfirmed,totalDeaths,totalRecovered,newConfirmed,newDeaths,newRecovered
01-22-2020,6,0,0,0,0,0
01-23-2020,9,0,0,3,0,0
01-24-2020,27,0,0,18,0,0
01-25-2020,75,0,0,48,0,0
01-26-2020,110,0,0,35,0,0
01-27-2020,132,0,0,22,0,0
01-28-2020,147,0,1,15,0,1
01-29-2020,165,0,1,18,0,0
01-30-2020,206,0,1,41,0,0
01-31-2020,211,0,1,5,0,0
02-01-2020,262,1,3,51,1,2
02-02-2020,300,2,7,38,1,4
02-03-2020,337,2,9,37,0,2
02-04-2020,366,2,14,29,0,5
02-05-2020,376,2,15,10,0,1
02-06-2020,411,2,24,35,0,9
02-07-2020,415,2,31,4,0,7
02-08-2020,446,2,39,31,0,8
02-09-2020,468,2,51,22,0,12
02-10-2020,486,2,66,18,0,15
02-11-2020,505,3,79,19,1,13
02-12-2020,518,3,102,13,0,23
02-13-2020,529,4,128,11,1,26
02-14-2020,537,5,152,8,1,24
02-15-2020,544,5,184,7,0,32
02-16-2020,551,5,207,7,0,23
02-17-2020,553,5,225,2,0,18
02-18-2020,555,5,254,2,0,29
02-19-2020,560,5,274,5,0,20
02-20-2020,567,6,299,7,1,25
02-21-2020,572,6,316,5,0,17
02-22-2020,573,6,328,1,0,12
02-23-2020,575,6,335,2,0,7
02-24-2020,576,6,349,1,0,14
02-25-2020,576,6,372,0,0,23
02-26-2020,576,6,384,0,0,12
02-27-2020,576,6,401,0,0,17
02-28-2020,576,6,422,0,0,21
02-29-2020,576,6,438,0,0,16
03-01-2020,576,6,450,0,0,12
03-02-2020,576,6,469,0,0,19
03-03-2020,576,6,490,0,0,21
03-04-2020,576,6,490,0,0,0
03-05-2020,576,6,512,0,0,22
03-06-2020,576,6,520,0,0,8
03-07-2020,576,6,520,0,0,0
03-08-2020,576,6,527,0,0,7
03-09-2020,576,6,542,0,0,15
03-10-2020,576,6,547,0,0,5
03-11-2020,576,6,554,0,0,7
03-12-2020,576,6,564,0,0,10
03-13-2020,576,6,566,0,0,2
03-14-2020,576,6,569,0,0,3
03-15-2020,576,6,570,0,0,1
03-16-2020,576,6,570,0,0,0
03-17-2020,576,6,570,0,0,0
03-18-2020,576,6,570,0,0,0
03-19-2020,576,6,570,0,0,0
03-20-2020,576,6,570,0,0,0
03-21-2020,576,6,570,0,0,0
03-22-2020,577,6,570,1,0,0
03-23-2020,578,6,570,1,0,0
03-24-2020,578,6,570,0,0,0
03-25-2020,578,6,570,0,0,0
03-26-2020,578,6,570,0,0,0
03-27-2020,578,6,570,0,0,0
03-28-2020,578,6,570,0,0,0
03-29-2020,579,6,570,1,0,0
03-30-2020,579,6,570,0,0,0
03-31-2020,579,6,570,0,0,0
04-01-2020,579,6,570,0,0,0
04-02-2020,579,6,570,0,0,0
04-03-2020,579,6,570,0,0,0
04-04-2020,579,6,570,0,0,0
04-05-2020,579,6,570,0,0,0
04-06-2020,579,6,570,0,0,0
04-07-2020,579,6,570,0,0,0
04-08-2020,579,6,570,0,0,0
04-09-2020,579,6,570,0,0,0
04-10-2020,579,6,570,0,0,0
04-11-2020,579,6,570,0,0,0
04-12-2020,579,6,570,0,0,0
04-13-2020,579,6,570,0,0,0
04-14-2020,579,6,570,0,0,0
04-15-2020,579,6,570,0,0,0
04-16-2020,579,6,570,0,0,0
04-17-2020,579,6,570,0,0,0
