date,totalConfirmed,totalDeaths,totalRecovered,newConfirmed,newDeaths,newRecovered
03-08-2020,3,0,0,3,0,0
03-09-2020,8,0,0,5,0,0
03-10-2020,13,0,0,5,0,0
03-11-2020,14,0,0,1,0,0
03-12-2020,16,0,0,2,0,0
03-13-2020,17,0,0,1,0,0
03-14-2020,18,0,0,1,0,0
03-15-2020,22,0,0,4,0,0
03-16-2020,23,0,0,1,0,0
03-17-2020,29,0,0,6,0,0
03-18-2020,39,0,0,10,0,0
03-19-2020,44,0,0,5,0,0
03-20-2020,45,0,0,1,0,0
03-21-2020,70,0,0,25,0,0
03-22-2020,90,0,0,20,0,0
03-23-2020,105,0,0,15,0,0
03-24-2020,125,1,0,20,1,0
03-25-2020,146,1,0,21,0,0
03-26-2020,179,1,0,33,0,0
03-27-2020,235,3,0,56,2,0
03-28-2020,298,3,0,63,0,0
03-29-2020,336,4,0,38,1,0
03-30-2020,424,6,0,88,2,0
03-31-2020,497,7,0,73,1,0
04-01-2020,552,9,0,55,2,0
04-02-2020,614,11,0,62,2,0
04-03-2020,699,11,0,85,0,0
04-04-2020,787,14,0,88,3,0
04-05-2020,869,22,0,82,8,0
04-06-2020,946,24,0,77,2,0
04-07-2020,1048,26,89,102,2,89
04-08-2020,1145,27,89,97,1,0
04-09-2020,1270,29,476,125,2,387
04-10-2020,1388,31,506,118,2,30
04-11-2020,1510,34,585,122,3,79
04-12-2020,1587,41,674,77,7,89
04-13-2020,1710,43,674,123,2,0
04-14-2020,1899,49,674,189,6,0
04-15-2020,1995,53,908,96,4,234
04-16-2020,2141,60,987,146,7,79
04-17-2020,2333,64,1007,192,4,20
04-18-2020,2513,74,1095,180,10,88
04-19-2020,2902,75,1171,389,1,76
04-20-2020,3159,79,1171,257,4,0
04-21-2020,3641,83,1171,482,4,0
04-22-2020,3748,90,1171,107,7,0
04-23-2020,3924,96,1492,176,6,321
04-24-2020,4445,107,1492,521,11,0
04-25-2020,5092,112,1723,647,5,231
04-26-2020,5476,118,1903,384,6,180
04-27-2020,5868,127,1903,392,9,0
04-28-2020,6376,136,2164,508,9,261
04-29-2020,6843,148,2428,467,12,264
04-30-2020,7145,162,2428,302,14,0
05-01-2020,7884,170,2899,739,8,471
05-02-2020,8643,175,3156,759,5,257
05-03-2020,9175,184,3156,532,9,0
05-04-2020,9703,188,3486,528,4,330
05-05-2020,10111,207,3572,408,19,86
05-06-2020,10404,219,3803,293,12,231
05-07-2020,11059,231,4266,655,12,463
05-08-2020,11457,243,4685,398,12,419
05-09-2020,11671,252,5011,214,9,326
05-10-2020,11959,265,5154,288,13,143
05-11-2020,12373,271,5249,414,6,95
05-12-2020,12912,289,5618,539,18,369
05-13-2020,13289,306,5954,377,17,336
05-14-2020,13675,318,6231,386,12,277
05-15-2020,14049,336,6561,374,18,330
05-16-2020,14328,346,6927,279,10,366
05-17-2020,14651,351,7154,323,5,227
05-18-2020,15182,368,7823,531,17,669
05-19-2020,15296,367,7823,114,-1,0
05-20-2020,15620,393,8419,324,26,596
05-21-2020,16170,416,8768,550,23,349
05-22-2020,16508,441,9186,338,25,418
