date,totalConfirmed,totalDeaths,totalRecovered,newConfirmed,newDeaths,newRecovered
02-27-2020,1,0,-1,1,0,-1
02-28-2020,2,0,-1,1,0,-1
02-29-2020,6,0,-1,4,0,-1
03-01-2020,13,0,-1,7,0,-1
03-02-2020,18,0,-1,5,0,-1
03-03-2020,28,0,-1,10,0,-1
03-04-2020,38,0,-1,10,0,-1
03-05-2020,82,0,-1,44,0,-1
03-06-2020,128,1,-1,46,1,-1
03-07-2020,188,1,-1,60,0,-1
03-08-2020,265,3,-1,77,2,-1
03-09-2020,265,3,-1,0,0,-1
03-10-2020,382,4,-1,117,1,-1
03-11-2020,503,5,-1,121,1,-1
03-12-2020,614,5,-1,111,0,-1
03-13-2020,804,10,-1,190,5,-1
03-14-2020,959,12,-1,155,2,-1
03-15-2020,1135,20,-1,176,8,-1
03-16-2020,1413,24,-1,278,4,-1
03-17-2020,2051,58,-1,638,34,-1
03-18-2020,2051,58,-1,0,0,-1
03-19-2020,2460,76,-1,409,18,-1
03-20-2020,2994,106,-1,534,30,-1
03-21-2020,3631,136,-1,637,30,-1
03-22-2020,3631,136,-1,0,0,-1
03-23-2020,4204,179,-1,573,43,-1
03-24-2020,4749,213,-1,545,34,-1
03-25-2020,5560,276,-1,811,63,-1
03-26-2020,6412,356,-1,852,80,-1
03-27-2020,7431,434,-1,1019,78,-1
03-28-2020,8603,546,-1,1172,112,-1
03-29-2020,9762,639,-1,1159,93,-1
03-30-2020,10866,771,-1,1104,132,-1
03-31-2020,11750,864,-1,884,93,-1
04-01-2020,12595,1039,-1,845,175,-1
04-02-2020,13614,1173,-1,1019,134,-1
04-03-2020,14697,1339,-1,1083,166,-1
04-04-2020,15723,1487,-1,1026,148,-1
04-05-2020,16627,1651,-1,904,164,-1
04-06-2020,17851,1766,-1,1224,115,-1
04-07-2020,18803,1867,-1,952,101,-1
04-08-2020,19580,2101,-1,777,234,-1
04-09-2020,20549,2248,-1,969,147,-1
04-10-2020,21762,2396,-1,1213,148,-1
04-11-2020,23097,2511,-1,1335,115,-1
04-12-2020,24413,2643,-1,1316,132,-1
04-13-2020,25587,2737,-1,1174,94,-1
04-14-2020,26551,2823,-1,964,86,-1
04-15-2020,27419,2945,-1,868,122,-1
04-16-2020,28153,3134,-1,734,189,-1
04-17-2020,29214,3315,-1,1061,181,-1
