date,totalConfirmed,totalDeaths,totalRecovered,newConfirmed,newDeaths,newRecovered
03-11-2020,1,0,0,1,0,0
03-12-2020,1,0,0,0,0,0
03-13-2020,1,0,0,0,0,0
03-14-2020,3,0,0,2,0,0
03-15-2020,3,0,0,0,0,0
03-16-2020,10,0,0,7,0,0
03-17-2020,15,0,0,5,0,0
03-18-2020,18,0,0,3,0,0
03-19-2020,18,0,0,0,0,0
03-20-2020,21,0,0,3,0,0
03-21-2020,24,0,0,3,0,0
03-22-2020,26,0,0,2,0,0
03-23-2020,28,0,0,2,0,0
03-24-2020,37,0,0,9,0,0
03-25-2020,49,0,0,12,0,0
03-26-2020,56,0,0,7,0,0
03-27-2020,73,0,0,17,0,0
03-28-2020,84,0,0,11,0,0
03-29-2020,87,0,0,3,0,0
03-30-2020,95,0,0,8,0,0
03-31-2020,120,0,0,25,0,0
04-01-2020,137,0,0,17,0,0
04-02-2020,153,0,0,16,0,0
04-03-2020,166,0,0,13,0,0
04-04-2020,187,0,0,21,0,0
04-05-2020,200,0,0,13,0,0
04-06-2020,212,0,0,12,0,0
04-07-2020,221,0,62,9,0,62
04-08-2020,230,0,62,9,0,0
04-09-2020,239,0,101,9,0,39
04-10-2020,253,0,101,14,0,0
04-11-2020,261,0,137,8,0,36
04-12-2020,270,0,137,9,0,0
04-13-2020,275,1,137,5,1,0
04-14-2020,282,1,164,7,0,27
04-15-2020,288,2,164,6,1,0
04-16-2020,296,2,164,8,0,0
04-17-2020,305,2,187,9,0,23
04-18-2020,309,2,227,4,0,40
04-19-2020,313,2,233,4,0,6
04-20-2020,429,2,290,116,0,57
04-21-2020,441,6,290,12,4,0
04-22-2020,447,6,290,6,0,0
04-23-2020,453,7,279,6,1,-11
04-24-2020,473,7,279,20,0,0
04-25-2020,491,7,334,18,0,55
04-26-2020,502,7,334,11,0,0
04-27-2020,520,7,334,18,0,0
04-28-2020,536,7,378,16,0,44
04-29-2020,545,7,378,9,0,0
04-30-2020,559,7,378,14,0,0
05-01-2020,566,7,378,7,0,0
05-02-2020,579,7,391,13,0,13
05-03-2020,586,7,391,7,0,0
05-04-2020,596,7,405,10,0,14
05-05-2020,604,7,405,8,0,0
05-06-2020,631,7,416,27,0,11
05-07-2020,635,7,416,4,0,0
05-08-2020,644,7,438,9,0,22
05-09-2020,653,7,443,9,0,5
05-10-2020,662,7,443,9,0,0
05-11-2020,669,7,451,7,0,8
05-12-2020,675,7,477,6,0,26
05-13-2020,688,7,480,13,0,3
05-14-2020,701,7,487,13,0,7
05-15-2020,716,7,487,15,0,0
05-16-2020,741,7,498,25,0,11
05-17-2020,754,8,498,13,1,0
05-18-2020,766,10,504,12,2,6
05-19-2020,776,10,528,10,0,24
05-20-2020,787,11,528,11,1,0
05-21-2020,801,12,546,14,1,18
05-22-2020,803,12,551,2,0,5
05-23-2020,813,12,556,10,0,5
05-24-2020,838,12,575,25,0,19
05-25-2020,843,12,599,5,0,24
05-26-2020,850,13,607,7,1,8
05-27-2020,860,14,624,10,1,17
05-28-2020,876,15,634,16,1,10
05-29-2020,891,15,642,15,0,8
05-30-2020,898,16,658,7,1,16
05-31-2020,903,16,658,5,0,0
06-01-2020,910,17,667,7,1,9
06-02-2020,912,17,692,2,0,25
06-03-2020,915,17,714,3,0,22
06-04-2020,921,17,714,6,0,0
06-05-2020,933,17,755,12,0,41
06-06-2020,939,17,757,6,0,2
06-07-2020,947,17,757,8,0,0
06-08-2020,960,17,773,13,0,16
06-09-2020,970,17,789,10,0,16
06-10-2020,980,18,804,10,1,15
06-11-2020,1009,18,814,29,0,10
06-12-2020,1027,18,814,18,0,0
06-13-2020,1050,18,833,23,0,19
06-14-2020,1060,18,834,10,0,1
06-15-2020,1079,18,838,19,0,4
06-16-2020,1089,18,852,10,0,14
06-17-2020,1114,18,852,25,0,0
06-18-2020,1144,18,862,30,0,10
06-19-2020,1173,20,870,29,2,8
06-20-2020,1179,20,896,6,0,26
06-21-2020,1197,20,909,18,0,13
06-22-2020,1230,20,931,33,0,22
06-23-2020,1254,20,953,24,0,22
06-24-2020,1282,20,966,28,0,13
06-25-2020,1326,20,996,44,0,30
06-26-2020,1368,20,1033,42,0,37
06-27-2020,1392,20,1054,24,0,21
06-28-2020,1417,20,1057,25,0,3
06-29-2020,1450,20,1070,33,0,13
06-30-2020,1487,20,1097,37,0,27
07-01-2020,1514,20,1119,27,0,22
07-02-2020,1550,20,1139,36,0,20
07-03-2020,1582,20,1154,32,0,15
07-04-2020,1606,20,1154,24,0,0
07-05-2020,1634,20,1169,28,0,15
07-06-2020,1675,20,1234,41,0,65
07-07-2020,1709,21,1274,34,1,40
07-08-2020,1740,21,1291,31,0,17
07-09-2020,1769,21,1313,29,0,22
07-10-2020,1790,21,1313,21,0,0
07-11-2020,1839,21,1361,49,0,48
07-12-2020,1862,21,1372,23,0,11
07-13-2020,1903,21,1412,41,0,40
07-14-2020,1950,22,1462,47,1,50
07-15-2020,1985,22,1506,35,0,44
07-16-2020,2026,24,1540,41,2,34
07-17-2020,2069,24,1590,43,0,50
07-18-2020,2108,24,1590,39,0,0
07-19-2020,2126,25,1615,18,1,25
07-20-2020,2187,24,1615,61,-1,0
07-21-2020,2238,25,1694,51,1,79
07-22-2020,2288,25,1745,50,0,51
07-23-2020,2347,25,1794,59,0,49
07-24-2020,2405,25,1857,58,0,63
07-25-2020,2446,25,1866,41,0,9
07-26-2020,2475,25,1883,29,0,17
07-27-2020,2520,25,1915,45,0,32
07-28-2020,2589,26,1970,69,1,55
07-29-2020,2628,26,2022,39,0,52
07-30-2020,2686,26,2065,58,0,43
07-31-2020,2726,26,2123,40,0,58
08-01-2020,2769,26,2153,43,0,30
08-02-2020,2808,26,2173,39,0,20
08-03-2020,2848,27,2214,40,1,41
08-04-2020,2884,27,2284,36,0,70
08-05-2020,2923,27,2323,39,0,39
08-06-2020,2953,27,2366,30,0,43
08-07-2020,3000,28,2420,47,1,54
08-08-2020,3015,28,2462,15,0,42
08-09-2020,3050,28,2465,35,0,3
08-10-2020,3042,28,2483,-8,0,18
08-11-2020,3073,29,2541,31,1,58
08-12-2020,3086,29,2577,13,0,36
08-13-2020,3119,30,2601,33,1,24
08-14-2020,3183,30,2641,64,0,40
08-15-2020,3227,30,2659,44,0,18
08-16-2020,3286,30,2668,59,0,9
08-17-2020,3331,30,2668,45,0,0
08-18-2020,3360,30,2668,29,0,0
08-19-2020,3419,34,2786,59,4,118
08-20-2020,3457,34,2832,38,0,46
08-21-2020,3513,37,2864,56,3,32
