date,totalConfirmed,totalDeaths,totalRecovered,newConfirmed,newDeaths,newRecovered
03-05-2020,2,0,0,2,0,0
03-06-2020,8,0,0,6,0,0
03-07-2020,8,0,0,0,0,0
03-08-2020,8,0,0,0,0,0
03-09-2020,12,0,0,4,0,0
03-10-2020,15,0,0,3,0,0
03-11-2020,34,0,0,19,0,0
03-12-2020,50,0,0,16,0,0
03-13-2020,77,1,0,27,1,0
03-14-2020,101,1,0,24,0,0
03-15-2020,135,1,0,34,0,0
03-16-2020,160,1,0,25,0,0
03-17-2020,184,2,0,24,1,0
03-18-2020,221,2,0,37,0,0
03-19-2020,277,4,0,56,2,0
03-20-2020,363,4,0,86,0,0
03-21-2020,476,6,0,113,2,0
03-22-2020,595,7,0,119,1,0
03-23-2020,723,7,0,128,0,0
03-24-2020,912,11,0,189,4,0
03-25-2020,1087,20,0,175,9,0
03-26-2020,1430,19,0,343,-1,0
03-27-2020,1740,31,0,310,12,0
03-28-2020,2063,44,0,323,13,0
03-29-2020,2308,47,0,245,3,0
03-30-2020,2627,51,0,319,4,0
03-31-2020,2968,69,0,341,18,0
04-01-2020,3342,80,0,374,11,0
04-02-2020,3728,97,0,386,17,0
04-03-2020,4181,111,0,453,14,0
04-04-2020,4565,126,0,384,15,0
04-05-2020,4950,140,0,385,14,0
04-06-2020,5183,150,0,233,10,0
04-07-2020,5429,179,0,246,29,0
04-08-2020,5655,193,0,226,14,0
04-09-2020,6202,226,0,547,33,0
04-10-2020,6513,250,0,311,24,0
04-11-2020,6893,274,108,380,24,108
04-12-2020,7307,290,112,414,16,4
04-13-2020,7696,308,116,389,18,4
04-14-2020,7950,329,498,254,21,382
04-15-2020,8280,356,510,330,27,12
04-16-2020,8675,374,510,395,18,0
04-17-2020,9047,391,510,372,17,0
04-18-2020,9440,413,529,393,22,19
04-19-2020,9730,422,559,290,9,30
04-20-2020,10112,449,559,382,27,0
04-21-2020,10460,486,559,348,37,0
04-22-2020,10891,508,559,431,22,0
04-23-2020,11278,552,559,387,44,0
04-24-2020,12256,674,559,978,122,0
04-25-2020,12968,684,559,712,10,0
04-26-2020,13441,687,559,473,3,0
04-27-2020,13879,706,559,438,19,0
04-28-2020,14316,736,559,437,30,0
04-29-2020,14758,766,559,442,30,0
04-30-2020,15284,777,559,526,11,0
05-01-2020,15793,821,559,509,44,0
05-02-2020,16225,832,559,432,11,0
05-03-2020,16635,842,559,410,10,0
05-04-2020,16918,851,559,283,9,0
05-05-2020,17367,903,567,449,52,8
05-06-2020,17832,919,567,465,16,0
05-07-2020,18370,944,567,538,25,0
05-08-2020,18827,960,567,457,16,0
05-09-2020,19387,967,567,560,7,0
05-10-2020,19712,972,695,325,5,128
05-11-2020,19900,987,695,188,15,0
05-12-2020,20157,1010,1422,257,23,727
05-13-2020,20475,1062,1422,318,52,0
05-14-2020,20838,1091,1422,363,29,0
05-15-2020,21232,1151,1422,394,60,0
05-16-2020,21633,1193,1491,401,42,69
05-17-2020,21962,1216,1491,329,23,0
05-18-2020,22202,1225,1491,240,9,0
05-19-2020,22519,1258,1491,317,33,0
05-20-2020,22797,1300,1491,278,42,0
05-21-2020,23191,1311,1491,394,11,0
05-22-2020,23524,1325,1491,333,14,0
05-23-2020,23995,1330,1491,471,5,0
05-24-2020,24174,1335,1491,179,5,0
05-25-2020,24292,1333,1698,118,-2,207
05-26-2020,24574,1352,1722,282,19,24
05-27-2020,24825,1392,1761,251,40,39
05-28-2020,25152,1421,1766,327,29,5
05-29-2020,25664,1436,2042,512,15,276
05-30-2020,26113,1443,2072,449,7,30
05-31-2020,26379,1445,2118,266,2,46
06-01-2020,26577,1458,2118,198,13,0
06-02-2020,26814,1475,2179,237,17,61
06-03-2020,27083,1494,2227,269,19,48
06-04-2020,27371,1512,2227,288,18,0
06-05-2020,27641,1524,2319,270,12,92
06-06-2020,27881,1527,2319,240,3,0
06-07-2020,28018,1527,2319,137,0,0
06-08-2020,28201,1543,2404,183,16,85
06-09-2020,28354,1554,2404,153,11,0
06-10-2020,28375,1554,2425,21,0,21
06-11-2020,28667,1582,2488,292,28,63
06-12-2020,28842,1584,2529,175,2,41
06-13-2020,29030,1597,2529,188,13,0
06-14-2020,29149,1598,2569,119,1,40
06-15-2020,29325,1605,2569,176,7,0
06-16-2020,29449,1618,2569,124,13,0
06-17-2020,29449,1618,2569,0,0,0
06-18-2020,29923,1639,2623,474,21,54
06-19-2020,30218,1643,2663,295,4,40
06-20-2020,30388,1647,2680,170,4,17
06-21-2020,30553,1647,2680,165,0,0
06-22-2020,30719,1651,2680,166,4,0
06-23-2020,30900,1665,2680,181,14,0
06-24-2020,31196,1668,2746,296,3,66
06-25-2020,31484,1669,2746,288,1,0
06-26-2020,31838,1674,2799,354,5,53
06-27-2020,32070,1674,2799,232,0,0
06-28-2020,32338,1676,2830,268,2,31
06-29-2020,32516,1681,2830,178,5,0
06-30-2020,32735,1690,2837,219,9,7
07-01-2020,33036,1696,2837,301,6,0
07-02-2020,33360,1702,2921,324,6,84
07-03-2020,33618,1702,2921,258,0,0
07-04-2020,33871,1702,2921,253,0,0
07-05-2020,34116,1703,3027,245,1,106
07-06-2020,34275,1705,3027,159,2,0
07-07-2020,34666,1709,3027,391,4,0
07-08-2020,35117,1718,3027,451,9,0
07-09-2020,35626,1709,3182,509,-9,155
07-10-2020,36192,1724,3182,566,15,0
07-11-2020,36594,1725,3182,402,1,0
07-12-2020,36914,1725,3182,320,0,0
07-13-2020,37253,1727,3309,339,2,127
07-14-2020,37759,1739,3357,506,12,48
07-15-2020,38258,1745,3403,499,6,46
07-16-2020,38824,1746,3478,566,1,75
07-17-2020,39354,1751,3478,530,5,0
07-18-2020,39831,1753,3478,477,2,0
07-19-2020,40149,1753,3478,318,0,0
07-20-2020,40646,1759,3671,497,6,193
07-21-2020,41071,1763,3671,425,4,0
07-22-2020,41709,1771,3671,638,8,0
07-23-2020,42334,1785,3671,625,14,0
07-24-2020,43002,1789,3671,668,4,0
07-25-2020,43805,1793,3671,803,4,0
07-26-2020,44354,1794,3671,549,1,0
07-27-2020,44585,1799,3671,231,5,0
07-28-2020,45324,1807,3671,739,8,0
07-29-2020,45875,1822,4275,551,15,604
07-30-2020,46229,1823,4275,354,1,0
07-31-2020,46809,1839,4275,580,16,0
08-01-2020,47286,1845,4275,477,6,0
08-02-2020,47748,1846,4275,462,1,0
08-03-2020,47988,1846,4275,240,0,0
08-04-2020,48412,1851,4275,424,5,0
08-05-2020,49007,1853,4275,595,2,0
08-06-2020,49507,1854,4788,500,1,513
08-07-2020,49911,1858,4788,404,4,0
