date,totalConfirmed,totalDeaths,totalRecovered,newConfirmed,newDeaths,newRecovered
02-26-2020,2,0,-1,2,0,-1
02-27-2020,2,0,-1,0,0,-1
02-28-2020,2,0,-1,0,0,-1
02-29-2020,4,0,-1,2,0,-1
03-01-2020,4,0,-1,0,0,-1
03-02-2020,5,0,-1,1,0,-1
03-03-2020,5,0,-1,0,0,-1
03-04-2020,5,0,-1,0,0,-1
03-05-2020,5,0,-1,0,0,-1
03-06-2020,5,0,-1,0,0,-1
03-07-2020,5,0,-1,0,0,-1
03-08-2020,6,0,-1,1,0,-1
03-09-2020,6,0,-1,0,0,-1
03-10-2020,16,0,-1,10,0,-1
03-11-2020,19,0,-1,3,0,-1
03-12-2020,20,0,-1,1,0,-1
03-13-2020,20,0,-1,0,0,-1
03-14-2020,28,0,-1,8,0,-1
03-15-2020,52,0,-1,24,0,-1
03-16-2020,53,0,-1,1,0,-1
03-17-2020,187,0,-1,134,0,-1
03-18-2020,241,0,-1,54,0,-1
03-19-2020,302,2,-1,61,2,-1
03-20-2020,461,2,-1,159,0,-1
03-21-2020,495,3,-1,34,1,-1
03-22-2020,646,3,-1,151,0,-1
03-23-2020,784,5,-1,138,2,-1
03-24-2020,887,6,-1,103,1,-1
03-25-2020,991,7,-1,104,1,-1
03-26-2020,1057,8,-1,66,1,-1
03-27-2020,1197,9,-1,140,1,-1
03-28-2020,1408,11,-1,211,2,-1
03-29-2020,1526,13,-1,118,2,-1
03-30-2020,1625,18,-1,99,5,-1
03-31-2020,1865,25,-1,240,7,-1
04-01-2020,2039,26,-1,174,1,-1
04-02-2020,2291,31,-1,252,5,-1
04-03-2020,2450,35,-1,159,4,-1
04-04-2020,2450,35,-1,0,0,-1
04-05-2020,3059,45,-1,609,10,-1
04-06-2020,3424,50,-1,365,5,-1
04-07-2020,4005,54,-1,581,4,-1
04-08-2020,4183,58,-1,178,4,-1
04-09-2020,4489,63,-1,306,5,-1
04-10-2020,4695,66,-1,206,3,-1
04-11-2020,4970,77,-1,275,11,-1
04-12-2020,5183,88,-1,213,11,-1
04-13-2020,5496,93,-1,313,5,-1
04-14-2020,5837,96,-1,341,3,-1
04-15-2020,5988,107,-1,151,11,-1
04-16-2020,6919,128,-1,931,21,-1
04-17-2020,7025,135,-1,106,7,-1
04-18-2020,7638,143,-1,613,8,-1
04-19-2020,7993,159,-1,355,16,-1
04-20-2020,8418,176,-1,425,17,-1
04-21-2020,9505,197,-1,1087,21,-1
04-22-2020,9749,209,-1,244,12,-1
04-23-2020,10815,228,-1,1066,19,-1
04-24-2020,11155,237,-1,340,9,-1
04-25-2020,12227,256,-1,1072,19,-1
04-26-2020,13197,277,-1,970,21,-1
04-27-2020,13915,292,-1,718,15,-1
04-28-2020,14079,301,-1,164,9,-1
04-29-2020,15289,335,-1,1210,34,-1
04-30-2020,16117,358,-1,828,23,-1
05-01-2020,17611,406,-1,1494,48,-1
05-02-2020,18770,432,-1,1159,26,-1
05-03-2020,20084,457,-1,1314,25,-1
05-04-2020,20884,476,-1,800,19,-1
05-05-2020,21501,486,-1,617,10,-1
05-06-2020,22550,526,-1,1049,40,-1
05-07-2020,24644,585,-1,2094,59,-1
05-08-2020,26435,599,-1,1791,14,-1
05-09-2020,27474,618,-1,1039,19,-1
05-10-2020,29465,639,-1,1991,21,-1
05-11-2020,30941,667,-1,1476,28,-1
05-12-2020,32674,724,-1,1733,57,-1
05-13-2020,34336,737,-1,1662,13,-1
05-14-2020,35788,770,-1,1452,33,-1
05-15-2020,37218,803,-1,1430,33,-1
05-16-2020,38799,834,-1,1581,31,-1
05-17-2020,40151,873,-1,1352,39,-1
05-18-2020,42125,903,-1,1974,30,-1
05-19-2020,43966,939,-1,1841,36,-1
05-20-2020,45898,985,-1,1932,46,-1
05-21-2020,48091,1017,-1,2193,32,-1
05-22-2020,50694,1067,-1,2603,50,-1
05-23-2020,52437,1101,-1,1743,34,-1
05-24-2020,54601,1133,-1,2164,32,-1
05-25-2020,56349,1167,-1,1748,34,-1
05-26-2020,57705,1197,-1,1356,30,-1
05-27-2020,59151,1225,-1,1446,28,-1
05-28-2020,61227,1260,-1,2076,35,-1
05-29-2020,64028,1317,-1,2801,57,-1
05-30-2020,66457,1395,-1,2429,78,-1
05-31-2020,69496,1483,-1,3039,88,-1
06-01-2020,72460,1543,-1,2964,60,-1
06-02-2020,76398,1621,-1,3938,78,-1
06-03-2020,80463,1688,-1,4065,67,-1
06-04-2020,85264,1770,-1,4801,82,-1
06-05-2020,89249,1838,-1,3985,68,-1
06-06-2020,93983,1935,-1,4734,97,-1
06-07-2020,98943,2002,-1,4960,67,-1
06-08-2020,103671,2067,-1,4728,65,-1
06-09-2020,108317,2172,-1,4646,105,-1
06-10-2020,113702,2255,36308,5385,83,-1
06-11-2020,119536,2356,38391,5834,101,2083
06-12-2020,125933,2463,40247,6397,107,1856
06-13-2020,132405,2551,50056,6472,88,9809
06-14-2020,139230,2632,51735,6825,81,1679
06-15-2020,144478,2729,53721,5248,97,1986
06-16-2020,148921,2839,56390,4443,110,2669
06-17-2020,154760,2975,58437,5839,136,2047
06-18-2020,160118,3093,59215,5358,118,778
06-19-2020,165062,3229,61383,4944,136,2168
06-20-2020,171666,3382,63504,6604,153,2121
