date,totalConfirmed,totalDeaths,totalRecovered,newConfirmed,newDeaths,newRecovered
03-03-2020,1,0,-1,1,0,-1
03-04-2020,1,0,-1,0,0,-1
03-05-2020,1,0,-1,0,0,-1
03-06-2020,1,0,-1,0,0,-1
03-07-2020,1,0,-1,0,0,-1
03-08-2020,1,0,-1,0,0,-1
03-09-2020,1,0,-1,0,0,-1
03-10-2020,1,0,-1,0,0,-1
03-11-2020,1,0,-1,0,0,-1
03-12-2020,1,0,-1,0,0,-1
03-13-2020,3,1,-1,2,1,-1
03-14-2020,3,1,-1,0,0,-1
03-15-2020,3,1,-1,0,0,-1
03-16-2020,5,1,-1,2,0,-1
03-17-2020,14,2,-1,9,1,-1
03-18-2020,16,2,-1,2,0,-1
03-19-2020,16,2,-1,0,0,-1
03-20-2020,26,3,-1,10,1,-1
03-21-2020,47,3,-1,21,0,-1
03-22-2020,47,3,-1,0,0,-1
03-23-2020,47,3,-1,0,0,-1
03-24-2020,84,3,-1,37,0,-1
03-25-2020,113,4,-1,29,1,-1
03-26-2020,156,5,-1,43,1,-1
03-27-2020,218,5,-1,62,0,-1
03-28-2020,311,8,-1,93,3,-1
03-29-2020,418,9,-1,107,1,-1
03-30-2020,480,11,-1,62,2,-1
03-31-2020,549,13,-1,69,2,-1
04-01-2020,669,17,-1,120,4,-1
04-02-2020,804,20,-1,135,3,-1
04-03-2020,987,23,-1,183,3,-1
04-04-2020,1096,28,-1,109,5,-1
04-05-2020,1251,32,-1,155,4,-1
04-06-2020,1319,38,-1,68,6,-1
04-07-2020,1462,45,-1,143,7,-1
04-08-2020,1668,52,-1,206,7,-1
04-09-2020,1892,57,-1,224,5,-1
04-10-2020,2203,69,-1,311,12,-1
04-11-2020,2511,73,-1,308,4,-1
04-12-2020,2777,83,-1,266,10,-1
04-13-2020,3102,93,-1,325,10,-1
04-14-2020,3372,98,-1,270,5,-1
04-15-2020,3764,108,-1,392,10,-1
04-16-2020,4162,115,-1,398,7,-1
04-17-2020,4662,125,-1,500,10,-1
04-18-2020,5106,133,-1,444,8,-1
04-19-2020,5449,141,-1,343,8,-1
04-20-2020,5710,151,-1,261,10,-1
04-21-2020,6125,161,-1,415,10,-1
04-22-2020,6592,174,-1,467,13,-1
04-23-2020,7170,187,-1,578,13,-1
04-24-2020,7647,193,-1,477,6,-1
04-25-2020,8125,201,-1,478,8,-1
04-26-2020,8617,209,-1,492,8,-1
04-27-2020,9009,220,-1,392,11,-1
04-28-2020,9410,239,-1,401,19,-1
04-29-2020,9866,250,-1,456,11,-1
04-30-2020,10406,261,-1,540,11,-1
05-01-2020,10861,272,-1,455,11,-1
05-02-2020,11411,279,-1,550,7,-1
05-03-2020,11913,288,-1,502,9,-1
05-04-2020,12331,303,-1,418,15,-1
05-05-2020,12697,316,-1,366,13,-1
05-06-2020,13184,327,-1,487,11,-1
05-07-2020,13691,340,-1,507,13,-1
05-08-2020,14195,361,-1,504,21,-1
05-09-2020,14710,376,-1,515,15,-1
05-10-2020,15232,391,-1,522,15,-1
05-11-2020,15648,408,-1,416,17,-1
05-12-2020,16023,425,-1,375,17,-1
05-13-2020,16425,439,-1,402,14,-1
05-14-2020,16847,456,-1,422,17,-1
05-15-2020,17330,476,-1,483,20,-1
05-16-2020,17858,497,-1,528,21,-1
05-17-2020,18291,514,-1,433,17,-1
