date,totalConfirmed,totalDeaths,totalRecovered,newConfirmed,newDeaths,newRecovered
03-05-2020,1,0,-1,1,0,-1
03-06-2020,1,0,-1,0,0,-1
03-07-2020,2,0,-1,1,0,-1
03-08-2020,3,0,-1,1,0,-1
03-09-2020,3,0,-1,0,0,-1
03-10-2020,7,0,-1,4,0,-1
03-11-2020,7,0,-1,0,0,-1
03-12-2020,17,0,-1,10,0,-1
03-13-2020,17,0,-1,0,0,-1
03-14-2020,38,0,-1,21,0,-1
03-15-2020,38,0,-1,0,0,-1
03-16-2020,51,0,-1,13,0,-1
03-17-2020,62,0,-1,11,0,-1
03-18-2020,116,0,-1,54,0,-1
03-19-2020,150,0,-1,34,0,-1
03-20-2020,205,0,-1,55,0,-1
03-21-2020,240,0,-1,35,0,-1
03-22-2020,240,0,-1,0,0,-1
03-23-2020,274,0,-1,34,0,-1
03-24-2020,402,0,-1,128,0,-1
03-25-2020,554,0,-1,152,0,-1
03-26-2020,927,0,-1,373,0,-1
03-27-2020,927,0,-1,0,0,-1
03-28-2020,1170,1,-1,243,1,-1
03-29-2020,1187,1,-1,17,0,-1
03-30-2020,1280,1,-1,93,0,-1
03-31-2020,1326,3,-1,46,2,-1
04-01-2020,1353,5,-1,27,2,-1
04-02-2020,1380,5,-1,27,0,-1
04-03-2020,1462,5,-1,82,0,-1
04-04-2020,1505,7,-1,43,2,-1
04-05-2020,1585,9,-1,80,2,-1
04-06-2020,1655,11,-1,70,2,-1
04-07-2020,1686,12,-1,31,1,-1
04-08-2020,1749,13,-1,63,1,-1
04-09-2020,1845,18,-1,96,5,-1
04-10-2020,1934,18,-1,89,0,-1
04-11-2020,2003,24,-1,69,6,-1
04-12-2020,2028,25,-1,25,1,-1
04-13-2020,2173,25,-1,145,0,-1
04-14-2020,2272,27,-1,99,2,-1
04-15-2020,2415,27,-1,143,0,-1
04-16-2020,2506,34,-1,91,7,-1
04-17-2020,2605,48,-1,99,14,-1
04-18-2020,2783,50,-1,178,2,-1
04-19-2020,3034,52,-1,251,2,-1
04-20-2020,3158,54,-1,124,2,-1
04-21-2020,3300,58,-1,142,4,-1
04-22-2020,3465,58,-1,165,0,-1
04-23-2020,3635,65,-1,170,7,-1
04-24-2020,3953,75,-1,318,10,-1
04-25-2020,4220,79,-1,267,4,-1
04-26-2020,4361,86,-1,141,7,-1
04-27-2020,4546,87,-1,185,1,-1
04-28-2020,4793,90,-1,247,3,-1
04-29-2020,4996,93,-1,203,3,-1
04-30-2020,5350,103,-1,354,10,-1
05-01-2020,5647,103,-1,297,0,-1
05-02-2020,5951,116,-1,304,13,-1
