date,totalConfirmed,totalDeaths,totalRecovered,newConfirmed,newDeaths,newRecovered
08-08-2020,66671,1872,35071,1186,23,0
08-09-2020,67193,1896,35071,522,24,0
08-10-2020,67607,1912,35071,414,16,0
08-11-2020,68293,1944,35071,686,32,0
08-12-2020,69374,1989,35071,1081,45,0
08-13-2020,69986,2011,35071,612,22,0
08-14-2020,70930,2043,49836,944,32,14765
08-15-2020,71755,2080,49836,825,37,0
08-16-2020,72136,2084,49836,381,4,0
08-17-2020,72411,2095,49836,275,11,0
08-18-2020,73207,2129,49836,796,34,0
08-19-2020,74555,2163,49836,1348,34,0
08-20-2020,75449,2188,49836,894,25,0
08-21-2020,76323,2214,49836,874,26,0
08-22-2020,77268,2237,49836,945,23,0
08-23-2020,77894,2240,49836,626,3,0
08-24-2020,78405,2248,49836,511,8,0
08-25-2020,78405,2248,49836,0,0,0
