date,totalConfirmed,totalDeaths,totalRecovered,newConfirmed,newDeaths,newRecovered
03-10-2020,2,0,0,2,0,0
03-11-2020,2,0,0,0,0,0
03-12-2020,12,0,0,10,0,0
03-13-2020,25,0,0,13,0,0
03-14-2020,33,0,0,8,0,0
03-15-2020,53,0,0,20,0,0
03-16-2020,58,0,0,5,0,0
03-17-2020,65,0,0,7,0,0
03-18-2020,119,1,0,54,1,0
03-19-2020,334,3,0,215,2,0
03-20-2020,552,3,0,218,0,0
03-21-2020,809,8,0,257,5,0
03-22-2020,1038,9,0,229,1,0
03-23-2020,1329,15,0,291,6,0
03-24-2020,1795,24,0,466,9,0
03-25-2020,2297,43,0,502,19,0
03-26-2020,2857,61,0,560,18,0
03-27-2020,3657,92,0,800,31,0
03-28-2020,4659,112,0,1002,20,0
03-29-2020,5489,132,0,830,20,0
03-30-2020,6498,185,0,1009,53,0
03-31-2020,7615,259,0,1117,74,0
04-01-2020,9334,337,0,1719,78,0
04-02-2020,10791,417,0,1457,80,0
04-03-2020,12744,479,0,1953,62,0
04-04-2020,14225,540,0,1481,61,0
04-05-2020,15718,617,0,1493,77,0
04-06-2020,17221,727,0,1503,110,0
04-07-2020,18970,845,94,1749,118,94
04-08-2020,20346,959,94,1376,114,0
04-09-2020,21504,1076,94,1158,117,0
04-10-2020,22783,1281,94,1279,205,0
04-11-2020,23993,1392,443,1210,111,349
04-12-2020,24638,1487,433,645,95,-10
04-13-2020,25635,1602,433,997,115,0
04-14-2020,27001,1768,433,1366,166,0
04-15-2020,28059,1921,502,1058,153,69
04-16-2020,29263,2093,502,1204,172,0
04-17-2020,30023,2227,502,760,134,0
04-18-2020,30791,2308,3237,768,81,2735
04-19-2020,31424,2391,3237,633,83,0
04-20-2020,32000,2468,3237,576,77,0
04-21-2020,32967,2700,3272,967,232,35
04-22-2020,33966,2813,3272,999,113,0
04-23-2020,35296,2977,3272,1330,164,0
04-24-2020,36641,3085,3272,1345,108,0
04-25-2020,37215,3274,8342,574,189,5070
04-26-2020,37778,3315,8342,563,41,0
04-27-2020,38210,3407,8342,432,92,0
04-28-2020,39262,3568,8342,1052,161,0
04-29-2020,40399,3670,8342,1137,102,0
04-30-2020,41379,3789,8342,980,119,0
05-01-2020,42356,3866,8342,977,77,0
05-02-2020,43207,4021,15659,851,155,7317
05-03-2020,43801,4053,15674,594,32,15
05-04-2020,43990,4139,15674,189,86,0
05-05-2020,44451,4183,15674,461,44,0
05-06-2020,45179,4256,15674,728,73,0
05-07-2020,45745,4345,15674,566,89,0
05-08-2020,46386,4399,15696,641,54,22
05-09-2020,46815,4530,22686,429,131,6990
05-10-2020,47182,4555,22686,367,25,0
05-11-2020,47552,4584,22686,370,29,0
05-12-2020,48021,4674,22686,469,90,0
05-13-2020,48391,4714,22686,370,40,0
05-14-2020,49582,4787,22686,1191,73,0
05-15-2020,50079,4825,22686,497,38,0
05-16-2020,50538,4881,28234,459,56,5548
05-17-2020,51142,4891,28234,604,10,0
05-18-2020,51915,4915,28234,773,24,0
05-19-2020,52350,5017,28234,435,102,0
05-20-2020,53009,5060,28234,659,43,0
05-21-2020,53510,5129,28234,501,69,0
05-22-2020,53913,5158,28234,403,29,0
05-23-2020,54365,5223,33168,452,65,4934
05-24-2020,54679,5228,33168,314,5,0
05-25-2020,54881,5241,33168,202,13,0
05-26-2020,55104,5266,33168,223,25,0
05-27-2020,55608,5334,33168,504,68,0
05-28-2020,56014,5372,33168,406,38,0
05-29-2020,56621,5406,33168,607,34,0
05-30-2020,56969,5464,33168,348,58,0
05-31-2020,57397,5491,38099,428,27,4931
06-01-2020,57532,5516,38099,135,25,0
06-02-2020,57731,5553,38099,199,37,0
06-03-2020,58035,5570,38099,304,17,0
06-04-2020,58241,5595,38099,206,25,0
06-05-2020,58525,5613,38099,284,18,0
06-06-2020,58525,5613,38099,0,0,0
06-07-2020,64413,5895,42041,5888,282,3942
06-08-2020,64701,5912,42041,288,17,0
