date,totalConfirmed,totalDeaths,totalRecovered,newConfirmed,newDeaths,newRecovered
03-17-2020,1,0,0,1,0,0
03-18-2020,2,0,0,1,0,0
03-19-2020,5,0,0,3,0,0
03-20-2020,8,0,0,3,0,0
03-21-2020,12,0,0,4,0,0
03-22-2020,16,0,0,4,0,0
03-23-2020,20,0,0,4,0,0
03-24-2020,39,0,0,19,0,0
03-25-2020,52,0,0,13,0,0
03-26-2020,76,0,0,24,0,0
03-27-2020,96,0,0,20,0,0
03-28-2020,113,0,0,17,0,0
03-29-2020,124,1,0,11,1,0
03-30-2020,145,1,0,21,0,0
03-31-2020,162,1,0,17,0,0
04-01-2020,191,2,0,29,1,0
04-02-2020,217,2,0,26,0,0
04-03-2020,237,2,0,20,0,0
04-04-2020,282,2,0,45,0,0
04-05-2020,324,3,0,42,1,0
04-06-2020,345,4,0,21,1,0
04-07-2020,412,4,0,67,0,0
04-08-2020,483,4,0,71,0,0
04-09-2020,524,5,0,41,1,0
04-10-2020,574,5,57,50,0,57
04-11-2020,591,6,57,17,1,0
04-12-2020,611,8,57,20,2,0
04-13-2020,633,9,57,22,1,0
04-14-2020,694,10,147,61,1,90
04-15-2020,723,12,147,29,2,0
04-16-2020,739,13,223,16,1,76
04-17-2020,776,16,223,37,3,0
04-18-2020,826,18,255,50,2,32
04-19-2020,890,20,265,64,2,10
04-20-2020,908,26,265,18,6,0
04-21-2020,933,27,330,25,1,65
04-22-2020,963,29,360,30,2,30
04-23-2020,981,31,360,18,2,0
04-24-2020,1010,32,360,29,1,0
04-25-2020,1025,33,455,15,1,95
04-26-2020,1055,34,455,30,1,0
04-27-2020,1077,37,481,22,3,26
04-28-2020,1095,38,481,18,1,0
04-29-2020,1110,38,481,15,0,0
04-30-2020,1125,41,545,15,3,64
05-01-2020,1152,46,555,27,5,10
05-02-2020,1185,48,572,33,2,17
05-03-2020,1195,48,572,10,0,0
05-04-2020,1224,48,572,29,0,0
05-05-2020,1242,50,667,18,2,95
05-06-2020,1242,50,667,0,0,0
05-07-2020,1287,51,667,45,1,0
05-08-2020,1323,52,667,36,1,0
05-09-2020,1323,52,667,0,0,0
05-10-2020,1360,54,775,37,2,108
05-11-2020,1366,54,775,6,0,0
05-12-2020,1378,58,813,12,4,38
05-13-2020,1398,58,813,20,0,0
05-14-2020,1433,62,813,35,4,0
05-15-2020,1447,64,870,14,2,57
05-16-2020,1470,64,919,23,0,49
05-17-2020,1492,67,919,22,3,0
05-18-2020,1502,68,919,10,1,0
05-19-2020,1502,68,919,0,0,0
05-20-2020,1567,69,977,65,1,58
05-21-2020,1593,70,977,26,1,0
05-22-2020,1705,72,1107,112,2,130
05-23-2020,1705,72,1107,0,0,0
05-24-2020,1759,72,1121,54,0,14
