date,totalConfirmed,totalDeaths,totalRecovered,newConfirmed,newDeaths,newRecovered
03-09-2020,2,0,-1,2,0,-1
03-10-2020,2,0,-1,0,0,-1
03-11-2020,2,0,-1,0,0,-1
03-12-2020,6,0,-1,4,0,-1
03-13-2020,14,0,-1,8,0,-1
03-14-2020,21,0,-1,7,0,-1
03-15-2020,30,0,-1,9,0,-1
03-16-2020,33,0,-1,3,0,-1
03-17-2020,33,0,-1,0,0,-1
03-18-2020,58,0,-1,25,0,-1
03-19-2020,58,0,-1,0,0,-1
03-20-2020,67,0,-1,9,0,-1
03-21-2020,84,0,-1,17,0,-1
03-22-2020,84,0,-1,0,0,-1
03-23-2020,95,0,-1,11,0,-1
03-24-2020,116,0,-1,21,0,-1
03-25-2020,124,3,-1,8,3,-1
03-26-2020,132,3,-1,8,0,-1
03-27-2020,146,3,-1,14,0,-1
03-28-2020,162,5,-1,16,2,-1
03-29-2020,179,5,-1,17,0,-1
03-30-2020,214,6,-1,35,1,-1
03-31-2020,230,7,-1,16,1,-1
04-01-2020,262,8,-1,32,1,-1
04-02-2020,320,9,-1,58,1,-1
04-03-2020,356,9,-1,36,0,-1
04-04-2020,396,11,-1,40,2,-1
04-05-2020,426,11,-1,30,0,-1
04-06-2020,446,14,-1,20,3,-1
04-07-2020,465,14,-1,19,0,-1
04-08-2020,494,14,-1,29,0,-1
04-09-2020,526,14,-1,32,0,-1
04-10-2020,564,15,-1,38,1,-1
04-11-2020,595,15,-1,31,0,-1
04-12-2020,616,15,-1,21,0,-1
04-13-2020,633,16,-1,17,1,-1
04-14-2020,662,17,-1,29,1,-1
04-15-2020,695,17,-1,33,0,-1
04-16-2020,715,17,-1,20,0,-1
04-17-2020,735,17,-1,20,0,-1
04-18-2020,735,17,-1,0,0,-1
04-19-2020,761,17,-1,26,0,-1
04-20-2020,767,17,-1,6,0,-1
04-21-2020,772,17,-1,5,0,-1
04-22-2020,784,17,-1,12,0,-1
04-23-2020,790,17,-1,6,0,-1
04-24-2020,795,17,-1,5,0,-1
04-25-2020,804,17,-1,9,0,-1
04-26-2020,810,17,-1,6,0,-1
04-27-2020,817,17,-1,7,0,-1
04-28-2020,822,20,-1,5,3,-1
04-29-2020,837,20,-1,15,0,-1
04-30-2020,843,20,-1,6,0,-1
05-01-2020,850,20,-1,7,0,-1
05-02-2020,857,20,-1,7,0,-1
05-03-2020,864,20,-1,7,0,-1
05-04-2020,872,20,-1,8,0,-1
05-05-2020,874,20,-1,2,0,-1
05-06-2020,878,20,-1,4,0,-1
05-07-2020,883,21,-1,5,1,-1
05-08-2020,889,21,-1,6,0,-1
05-09-2020,891,21,-1,2,0,-1
05-10-2020,892,21,-1,1,0,-1
05-11-2020,898,22,-1,6,1,-1
05-12-2020,901,22,-1,3,0,-1
05-13-2020,903,23,-1,2,1,-1
05-14-2020,905,17,-1,2,-6,-1
