date,totalConfirmed,totalDeaths,totalRecovered,newConfirmed,newDeaths,newRecovered
03-02-2020,1,0,-1,1,0,-1
03-03-2020,1,0,-1,0,0,-1
03-04-2020,1,0,-1,0,0,-1
03-05-2020,1,0,-1,0,0,-1
03-06-2020,1,0,-1,0,0,-1
03-07-2020,1,0,-1,0,0,-1
03-08-2020,1,0,-1,0,0,-1
03-09-2020,1,0,-1,0,0,-1
03-10-2020,1,0,-1,0,0,-1
03-11-2020,1,0,-1,0,0,-1
03-12-2020,1,0,-1,0,0,-1
03-13-2020,1,0,-1,0,0,-1
03-14-2020,1,0,-1,0,0,-1
03-15-2020,6,0,-1,5,0,-1
03-16-2020,6,0,-1,0,0,-1
03-17-2020,35,0,-1,29,0,-1
03-18-2020,52,0,-1,17,0,-1
03-19-2020,56,0,-1,4,0,-1
03-20-2020,69,0,-1,13,0,-1
03-21-2020,84,0,-1,15,0,-1
03-22-2020,99,0,-1,15,0,-1
03-23-2020,112,0,-1,13,0,-1
03-24-2020,127,0,-1,15,0,-1
03-25-2020,153,0,-1,26,0,-1
03-26-2020,172,0,-1,19,0,-1
03-27-2020,212,0,-1,40,0,-1
03-28-2020,235,1,-1,23,1,-1
03-29-2020,246,1,-1,11,0,-1
03-30-2020,259,4,-1,13,3,-1
03-31-2020,268,5,-1,9,1,-1
04-01-2020,274,5,-1,6,0,-1
04-02-2020,278,5,-1,4,0,-1
04-03-2020,299,5,-1,21,0,-1
04-04-2020,310,5,-1,11,0,-1
04-05-2020,323,5,-1,13,0,-1
04-06-2020,345,5,-1,22,0,-1
04-07-2020,349,6,-1,4,1,-1
04-08-2020,353,6,-1,4,0,-1
04-09-2020,358,6,-1,5,0,-1
04-10-2020,372,7,-1,14,1,-1
04-11-2020,372,7,-1,0,0,-1
04-12-2020,381,7,-1,9,0,-1
04-13-2020,389,7,-1,8,0,-1
04-14-2020,391,7,-1,2,0,-1
04-15-2020,397,7,-1,6,0,-1
04-16-2020,401,7,-1,4,0,-1
04-17-2020,402,7,-1,1,0,-1
04-18-2020,407,7,-1,5,0,-1
04-19-2020,413,7,-1,6,0,-1
04-20-2020,417,7,-1,4,0,-1
04-21-2020,425,7,-1,8,0,-1
04-22-2020,428,7,-1,3,0,-1
04-23-2020,435,7,-1,7,0,-1
04-24-2020,437,7,-1,2,0,-1
04-25-2020,444,7,-1,7,0,-1
04-26-2020,447,7,-1,3,0,-1
04-27-2020,449,7,-1,2,0,-1
04-28-2020,449,8,-1,0,1,-1
04-29-2020,449,8,-1,0,0,-1
04-30-2020,453,8,-1,4,0,-1
05-01-2020,453,8,-1,0,0,-1
05-02-2020,459,9,-1,6,1,-1
05-03-2020,461,9,-1,2,0,-1
05-04-2020,465,9,-1,4,0,-1
05-05-2020,471,9,-1,6,0,-1
05-06-2020,473,9,-1,2,0,-1
05-07-2020,484,9,-1,11,0,-1
05-08-2020,494,9,-1,10,0,-1
05-09-2020,522,9,-1,28,0,-1
05-10-2020,540,9,-1,18,0,-1
