date,totalConfirmed,totalDeaths,totalRecovered,newConfirmed,newDeaths,newRecovered
03-11-2020,3,0,0,3,0,0
03-12-2020,6,0,0,3,0,0
03-13-2020,10,0,0,4,0,0
03-14-2020,13,0,0,3,0,0
03-15-2020,17,0,0,4,0,0
03-16-2020,21,0,0,4,0,0
03-17-2020,23,0,0,2,0,0
03-18-2020,28,0,0,5,0,0
03-19-2020,35,0,0,7,0,0
03-20-2020,43,0,0,8,0,0
03-21-2020,57,0,0,14,0,0
03-22-2020,65,0,0,8,0,0
03-23-2020,83,0,0,18,0,0
03-24-2020,100,0,0,17,0,0
03-25-2020,113,1,0,13,1,0
03-26-2020,136,1,0,23,0,0
03-27-2020,191,1,0,55,0,0
03-28-2020,208,2,0,17,1,0
03-29-2020,237,2,0,29,0,0
03-30-2020,281,4,0,44,2,0
03-31-2020,316,5,0,35,1,0
04-01-2020,363,6,0,47,1,0
04-02-2020,403,7,0,40,1,0
04-03-2020,495,10,0,92,3,0
04-04-2020,543,11,0,48,1,0
04-05-2020,624,12,0,81,1,0
04-06-2020,686,12,0,62,0,0
04-07-2020,794,13,171,108,1,171
04-08-2020,865,16,171,71,3,0
04-09-2020,989,17,171,124,1,0
04-10-2020,1091,19,171,102,2,0
04-11-2020,1174,20,235,83,1,64
04-12-2020,1245,26,235,71,6,0
04-13-2020,1345,31,235,100,5,0
04-14-2020,1407,36,340,62,5,105
04-15-2020,1484,36,353,77,0,13
04-16-2020,1597,44,353,113,8,0
04-17-2020,1711,51,382,114,7,29
04-18-2020,1798,53,465,87,2,83
04-19-2020,1845,55,465,47,2,0
04-20-2020,1971,58,465,126,3,0
04-21-2020,2072,65,529,101,7,64
04-22-2020,2210,71,529,138,6,0
04-23-2020,2379,78,529,169,7,0
04-24-2020,2521,84,614,142,6,85
04-25-2020,2660,93,632,139,9,18
04-26-2020,2726,99,632,66,6,0
04-27-2020,2825,99,632,99,0,0
04-28-2020,2974,105,632,149,6,0
04-29-2020,3213,112,632,239,7,0
04-30-2020,3411,123,760,198,11,128
05-01-2020,3513,131,760,102,8,0
05-02-2020,3732,138,760,219,7,0
05-03-2020,3850,151,832,118,13,72
05-04-2020,4031,156,842,181,5,10
05-05-2020,4138,162,964,107,6,122
05-06-2020,4291,169,1073,153,7,109
05-07-2020,4493,172,1125,202,3,52
05-08-2020,4673,181,1189,180,9,64
05-09-2020,4778,191,1268,105,10,79
05-10-2020,4863,200,1285,85,9,17
05-11-2020,5069,208,1285,206,8,0
05-12-2020,5212,219,1434,143,11,149
05-13-2020,5364,231,1515,152,12,81
05-14-2020,5503,242,1515,139,11,0
05-15-2020,5662,253,1671,159,11,156
05-16-2020,5847,259,1739,185,6,68
