date,totalConfirmed,totalDeaths,totalRecovered,newConfirmed,newDeaths,newRecovered
01-28-2020,4,0,-1,4,0,-1
01-29-2020,4,0,-1,0,0,-1
01-30-2020,4,0,-1,0,0,-1
01-31-2020,7,0,-1,3,0,-1
02-01-2020,8,0,-1,1,0,-1
02-02-2020,10,0,-1,2,0,-1
02-03-2020,10,0,-1,0,0,-1
02-04-2020,12,0,-1,2,0,-1
02-05-2020,12,0,-1,0,0,-1
02-06-2020,13,0,-1,1,0,-1
02-07-2020,14,0,-1,1,0,-1
02-08-2020,14,0,-1,0,0,-1
02-09-2020,14,0,-1,0,0,-1
02-10-2020,14,0,-1,0,0,-1
02-11-2020,16,0,-1,2,0,-1
02-12-2020,16,0,-1,0,0,-1
02-13-2020,16,0,-1,0,0,-1
02-14-2020,16,0,-1,0,0,-1
02-15-2020,16,0,-1,0,0,-1
02-16-2020,16,0,-1,0,0,-1
02-17-2020,16,0,-1,0,0,-1
02-18-2020,16,0,-1,0,0,-1
02-19-2020,16,0,-1,0,0,-1
02-20-2020,16,0,-1,0,0,-1
02-21-2020,16,0,-1,0,0,-1
02-22-2020,16,0,-1,0,0,-1
02-23-2020,16,0,-1,0,0,-1
02-24-2020,16,0,-1,0,0,-1
02-25-2020,18,0,-1,2,0,-1
02-26-2020,21,0,-1,3,0,-1
02-27-2020,26,0,-1,5,0,-1
02-28-2020,57,0,-1,31,0,-1
02-29-2020,57,0,-1,0,0,-1
03-01-2020,129,0,-1,72,0,-1
03-02-2020,158,0,-1,29,0,-1
03-03-2020,196,0,-1,38,0,-1
03-04-2020,376,0,16,180,0,-1
03-05-2020,560,0,16,184,0,0
03-06-2020,708,0,16,148,0,0
03-07-2020,836,0,16,128,0,0
03-08-2020,1065,0,16,229,0,0
03-09-2020,1139,2,-1,74,2,-1
03-10-2020,1602,2,16,463,0,-1
03-11-2020,1966,3,25,364,1,9
03-12-2020,2754,4,25,788,1,0
03-13-2020,3874,8,46,1120,4,21
03-14-2020,4585,9,46,711,1,0
03-15-2020,5864,13,46,1279,4,0
03-16-2020,7272,17,67,1408,4,21
03-17-2020,9257,24,67,1985,7,0
03-18-2020,12327,28,105,3070,4,38
03-19-2020,15320,44,113,2993,16,8
03-20-2020,19711,53,180,4391,9,67
03-21-2020,22333,73,240,2622,20,60
03-22-2020,25247,83,240,2914,10,0
03-23-2020,29056,118,422,3809,35,182
03-24-2020,32986,157,3243,3930,39,2821
03-25-2020,35743,185,3299,2757,28,56
03-26-2020,43938,267,5673,8195,82,2374
03-27-2020,53153,387,6658,9215,120,985
03-28-2020,58101,474,6658,4948,87,0
03-29-2020,62321,535,9211,4220,61,2553
03-30-2020,67015,647,9211,4694,112,0
03-31-2020,71699,799,16100,4684,152,6889
04-01-2020,77636,938,18700,5937,139,2600
04-02-2020,84794,1107,22440,7158,169,3740
04-03-2020,91159,1275,24575,6365,168,2135
04-04-2020,96092,1444,26400,4933,169,1825
04-05-2020,99855,1588,28700,3763,144,2300
04-06-2020,103489,1820,28700,3634,232,0
04-07-2020,107851,2047,36081,4362,227,7381
04-08-2020,113264,2302,46300,5413,255,10219
04-09-2020,118266,2566,46300,5002,264,0
04-10-2020,122336,2740,53913,4070,174,7613
04-11-2020,125824,2915,57400,3488,175,3487
04-12-2020,127879,3039,60300,2055,124,2900
04-13-2020,130129,3213,64300,2250,174,4000
04-14-2020,132196,3512,72600,2067,299,8300
04-15-2020,135097,3840,72600,2901,328,0
04-16-2020,138327,4119,77000,3230,279,4400
04-17-2020,141522,4399,83114,3195,280,6114
04-18-2020,144009,4595,85400,2487,196,2286
04-19-2020,145708,4699,88000,1699,104,2600
04-20-2020,147352,4903,91500,1644,204,3500
04-21-2020,149019,5135,95200,1667,232,3700
04-22-2020,151191,5385,99400,2172,250,4200
04-23-2020,153641,5616,103300,2450,231,3900
04-24-2020,155597,5838,106800,1956,222,3500
04-25-2020,157414,5970,109800,1817,132,3000
04-26-2020,158247,6046,112000,833,76,2200
04-27-2020,159103,6192,114500,856,146,2500
04-28-2020,160483,6389,117400,1380,197,2900
04-29-2020,162091,6573,120400,1608,184,3000
04-30-2020,163692,6745,123500,1601,172,3100
05-01-2020,164797,6870,126900,1105,125,3400
05-02-2020,165610,6937,129000,813,67,2100
05-03-2020,165610,6937,129000,0,0,0
05-04-2020,166877,7110,135100,1267,173,6100
05-05-2020,167665,7244,135100,788,134,0
05-06-2020,168162,7275,137696,497,31,2596
05-07-2020,169098,7429,139900,936,154,2204
05-08-2020,170379,7529,141700,1281,100,1800
05-09-2020,172072,7657,143300,1693,128,1600
05-10-2020,172657,7677,144400,585,20,1100
05-11-2020,173277,7760,145600,620,83,1200
05-12-2020,174004,7878,147200,727,118,1600
05-13-2020,174824,7971,148700,820,93,1500
05-14-2020,175659,8052,150300,835,81,1600
05-15-2020,176352,8125,151597,693,73,1297
05-16-2020,176851,8150,152600,499,25,1003
05-17-2020,177315,8172,154011,464,22,1411
05-18-2020,177891,8238,155041,576,66,1030
05-19-2020,178433,8304,155681,542,66,640
05-20-2020,179135,8365,156966,702,61,1285
05-21-2020,179706,8403,158087,571,38,1121
05-22-2020,180345,8439,159064,639,36,977
05-23-2020,180662,8459,159716,317,20,652
05-24-2020,181008,8476,160281,346,17,565
05-25-2020,181388,8518,161199,380,42,918
05-26-2020,181819,8576,161967,431,58,768
05-27-2020,182448,8617,162820,629,41,853
05-28-2020,183018,8665,163222,570,48,402
05-29-2020,183584,8691,164245,566,26,1023
05-30-2020,183906,8701,164908,322,10,663
05-31-2020,184151,8706,165352,245,5,444
06-01-2020,184349,8718,165632,198,12,280
06-02-2020,184681,8748,166609,332,30,977
06-03-2020,184998,8779,167453,317,31,844
06-04-2020,184998,8779,167785,0,0,332
06-05-2020,185413,8763,168395,415,-16,610
06-06-2020,185696,8769,168760,283,6,365
06-07-2020,185853,8776,169094,157,7,334
06-08-2020,186233,8792,169549,380,16,455
06-09-2020,186516,8831,170134,283,39,585
06-10-2020,186510,8845,170671,-6,14,537
06-11-2020,186795,8851,171046,285,6,375
06-12-2020,187251,8863,171522,456,12,476
06-13-2020,187423,8867,171897,172,4,375
06-14-2020,187423,8867,172199,0,0,302
06-15-2020,188044,8885,172613,621,18,414
06-16-2020,188382,8910,173070,338,25,457
06-17-2020,190179,8927,173557,1797,17,487
06-18-2020,190179,8946,174004,0,19,447
06-19-2020,190660,8960,174376,481,14,372
06-20-2020,191216,8961,174663,556,1,287
06-21-2020,191576,8961,174885,360,0,222
06-22-2020,192119,8969,175295,543,8,410
06-23-2020,192778,8986,175649,659,17,354
06-24-2020,193254,9003,176267,476,17,618
06-25-2020,193785,9012,176732,531,9,465
06-26-2020,194399,9024,177048,614,12,316
06-27-2020,194542,9025,177444,143,1,396
06-28-2020,194864,9029,177666,322,4,222
06-29-2020,195392,9041,178051,528,12,385
06-30-2020,195747,9029,179057,355,-12,1006
07-01-2020,196324,9061,179729,577,32,672
07-02-2020,196428,9063,180271,104,2,542
07-03-2020,197176,9074,180903,748,11,632
07-04-2020,197408,9081,181302,232,7,399
07-05-2020,197558,9086,181651,150,5,349
07-06-2020,198064,9092,182189,506,6,538
07-07-2020,198355,9103,182667,291,11,478
07-08-2020,198765,9115,183094,410,12,427
07-09-2020,199198,9125,183549,433,10,455
07-10-2020,199584,9130,183990,386,5,441
07-11-2020,199802,9133,184347,218,3,357
07-12-2020,199950,9134,184622,148,1,275
07-13-2020,200431,9138,185058,481,4,436
07-14-2020,200762,9144,185528,331,6,470
07-15-2020,200762,9144,185528,0,0,0
07-16-2020,200762,9144,185528,0,0,0
07-17-2020,200843,9144,185528,81,0,0
07-18-2020,202572,9162,187157,1729,18,1629
07-19-2020,202845,9163,187424,273,1,267
07-20-2020,203486,9172,187757,641,9,333
07-21-2020,203890,9179,188139,404,7,382
07-22-2020,204470,9182,188546,580,3,407
07-23-2020,205142,9187,188942,672,5,396
07-24-2020,205960,9201,189405,818,14,463
07-25-2020,206332,9202,189739,372,1,334
07-26-2020,206741,9203,189984,409,1,245
07-27-2020,207379,9205,190350,638,2,366
07-28-2020,207950,9202,190796,571,-3,446
07-29-2020,208811,9212,191325,861,10,529
07-30-2020,209653,9221,191781,842,9,456
07-31-2020,210665,9224,191781,1012,3,0
08-01-2020,211077,9226,191781,412,2,0
08-02-2020,211462,9226,191781,385,0,0
08-03-2020,212320,9232,194700,858,6,2919
08-04-2020,212331,9232,193999,11,0,-701
08-05-2020,214104,9244,193999,1773,12,0
08-06-2020,215210,9252,193999,1106,8,0
08-07-2020,216315,9254,193999,1105,2,0
08-08-2020,216896,9259,193999,581,5,0
08-09-2020,217281,9260,193999,385,1,0
08-10-2020,218500,9265,197383,1219,5,3384
08-11-2020,219530,9268,198067,1030,3,684
08-12-2020,219530,9268,198067,0,0,0
08-13-2020,220931,9276,199477,1401,8,1410
08-14-2020,223774,9289,200164,2843,13,687
08-15-2020,224478,9290,200753,704,1,589
08-16-2020,224997,9290,201255,519,0,502
08-17-2020,224997,9290,201255,0,0,0
08-18-2020,228105,9305,202939,3108,15,1684
08-19-2020,229688,9314,203843,1583,9,904
08-20-2020,229688,9314,203843,0,0,0
08-21-2020,233021,9328,205751,3333,14,1908
08-22-2020,233857,9331,206572,836,3,821
08-23-2020,234478,9332,207130,621,1,558
08-24-2020,234478,9332,207130,0,0,0
08-25-2020,237082,9341,209287,2604,9,2157
