date,totalConfirmed,totalDeaths,totalRecovered,newConfirmed,newDeaths,newRecovered
04-03-2020,3,0,-1,3,0,-1
04-04-2020,3,0,-1,0,0,-1
04-05-2020,3,0,-1,0,0,-1
04-06-2020,4,0,-1,1,0,-1
04-07-2020,4,0,-1,0,0,-1
04-08-2020,8,1,-1,4,1,-1
04-09-2020,8,1,-1,0,0,-1
04-10-2020,8,1,-1,0,0,-1
04-11-2020,9,1,-1,1,0,-1
04-12-2020,12,2,-1,3,1,-1
04-13-2020,13,2,-1,1,0,-1
04-14-2020,16,2,-1,3,0,-1
04-15-2020,16,2,-1,0,0,-1
04-16-2020,16,2,-1,0,0,-1
04-17-2020,16,2,-1,0,0,-1
04-18-2020,17,2,-1,1,0,-1
04-19-2020,17,2,-1,0,0,-1
04-20-2020,17,2,-1,0,0,-1
04-21-2020,17,2,-1,0,0,-1
04-22-2020,18,2,-1,1,0,-1
04-23-2020,23,3,-1,5,1,-1
04-24-2020,33,3,-1,10,0,-1
04-25-2020,33,3,-1,0,0,-1
04-26-2020,33,3,-1,0,0,-1
04-27-2020,34,3,-1,1,0,-1
04-28-2020,36,3,-1,2,0,-1
04-29-2020,36,3,-1,0,0,-1
04-30-2020,36,3,-1,0,0,-1
05-01-2020,37,3,-1,1,0,-1
05-02-2020,37,3,-1,0,0,-1
05-03-2020,38,3,-1,1,0,-1
05-04-2020,39,3,-1,1,0,-1
05-05-2020,41,3,-1,2,0,-1
05-06-2020,41,3,-1,0,0,-1
05-07-2020,43,3,-1,2,0,-1
05-08-2020,43,3,-1,0,0,-1
05-09-2020,43,3,-1,0,0,-1
05-10-2020,56,3,-1,13,0,-1
05-11-2020,56,3,-1,0,0,-1
05-12-2020,57,3,-1,1,0,-1
05-13-2020,58,3,-1,1,0,-1
05-14-2020,63,3,-1,5,0,-1
05-15-2020,63,3,-1,0,0,-1
05-16-2020,63,3,-1,0,0,-1
05-17-2020,65,3,-1,2,0,-1
05-18-2020,70,3,-1,5,0,-1
05-19-2020,70,3,-1,0,0,-1
05-20-2020,71,3,-1,1,0,-1
05-21-2020,72,3,-1,1,0,-1
