date,totalConfirmed,totalDeaths,totalRecovered,newConfirmed,newDeaths,newRecovered
03-11-2020,1,0,0,1,0,0
03-12-2020,1,0,0,0,0,0
03-13-2020,5,0,0,4,0,0
03-14-2020,7,0,0,2,0,0
03-15-2020,7,0,0,0,0,0
03-16-2020,9,0,0,2,0,0
03-17-2020,10,0,0,1,0,0
03-18-2020,11,0,0,1,0,0
03-19-2020,15,0,0,4,0,0
03-20-2020,20,0,0,5,0,0
03-21-2020,30,0,0,10,0,0
03-22-2020,34,0,0,4,0,0
03-23-2020,46,0,0,12,0,0
03-24-2020,51,0,0,5,0,0
03-25-2020,67,0,0,16,0,0
03-26-2020,90,1,0,23,1,0
03-27-2020,121,1,0,31,0,0
03-28-2020,147,1,0,26,0,0
03-29-2020,161,2,0,14,1,0
03-30-2020,177,5,0,16,3,0
03-31-2020,198,5,0,21,0,0
04-01-2020,217,6,0,19,1,0
04-02-2020,241,5,0,24,-1,0
04-03-2020,262,5,0,21,0,0
04-04-2020,281,6,0,19,1,0
04-05-2020,298,6,0,17,0,0
04-06-2020,319,6,0,21,0,0
04-07-2020,319,6,32,0,0,32
04-08-2020,332,6,32,13,0,0
04-09-2020,354,6,157,22,0,125
04-10-2020,365,6,165,11,0,8
04-11-2020,377,6,165,12,0,0
04-12-2020,387,6,169,10,0,4
04-13-2020,394,7,171,7,1,2
04-14-2020,399,7,197,5,0,26
04-15-2020,404,7,209,5,0,12
04-16-2020,415,7,218,11,0,9
04-17-2020,422,10,233,7,3,15
04-18-2020,426,10,243,4,0,10
04-19-2020,433,10,243,7,0,0
04-20-2020,433,10,243,0,0,0
04-21-2020,437,12,273,4,2,30
04-22-2020,439,14,296,2,2,23
04-23-2020,442,14,306,3,0,10
04-24-2020,444,14,325,2,0,19
04-25-2020,445,14,339,1,0,14
04-26-2020,448,14,339,3,0,0
04-27-2020,449,14,352,1,0,13
04-28-2020,451,15,352,2,1,0
04-29-2020,451,16,382,0,1,30
04-30-2020,453,16,392,2,0,10
05-01-2020,453,16,397,0,0,5
05-02-2020,455,16,404,2,0,7
05-03-2020,455,16,404,0,0,0
05-04-2020,457,16,404,2,0,0
05-05-2020,457,16,410,0,0,6
05-06-2020,457,16,410,0,0,0
05-07-2020,457,16,410,0,0,0
05-08-2020,458,16,420,1,0,10
05-09-2020,458,16,422,0,0,2
05-10-2020,458,16,422,0,0,0
05-11-2020,459,16,423,1,0,1
05-12-2020,461,16,425,2,0,2
05-13-2020,462,16,430,1,0,5
05-14-2020,462,16,430,0,0,0
05-15-2020,466,16,431,4,0,1
05-16-2020,468,16,431,2,0,0
05-17-2020,468,16,431,0,0,0
05-18-2020,470,16,431,2,0,0
05-19-2020,471,16,437,1,0,6
05-20-2020,478,16,440,7,0,3
05-21-2020,479,16,440,1,0,0
05-22-2020,479,16,440,0,0,0
05-23-2020,479,16,440,0,0,0
05-24-2020,479,16,440,0,0,0
05-25-2020,479,16,441,0,0,1
05-26-2020,479,17,441,0,1,0
05-27-2020,481,17,444,2,0,3
05-28-2020,485,17,445,4,0,1
05-29-2020,493,17,448,8,0,3
05-30-2020,505,17,448,12,0,0
05-31-2020,515,17,456,10,0,8
06-01-2020,519,17,461,4,0,5
06-02-2020,523,17,462,4,0,1
06-03-2020,525,17,464,2,0,2
06-04-2020,539,17,467,14,0,3
06-05-2020,541,18,470,2,1,3
06-06-2020,540,18,472,-1,0,2
06-07-2020,545,18,475,5,0,3
06-08-2020,548,18,475,3,0,0
06-09-2020,554,18,485,6,0,10
06-10-2020,561,18,487,7,0,2
06-11-2020,563,18,487,2,0,0
06-12-2020,573,18,489,10,0,2
06-13-2020,588,18,510,15,0,21
06-14-2020,601,19,510,13,1,0
06-15-2020,609,19,510,8,0,0
06-16-2020,614,19,535,5,0,25
06-17-2020,630,20,538,16,1,3
06-18-2020,655,20,545,25,0,7
06-19-2020,666,20,546,11,0,1
06-20-2020,698,20,548,32,0,2
06-21-2020,717,20,548,19,0,0
06-22-2020,734,21,550,17,1,2
06-23-2020,743,21,566,9,0,16
06-24-2020,766,21,571,23,0,5
06-25-2020,803,21,572,37,0,1
06-26-2020,829,22,589,26,1,17
06-27-2020,852,22,604,23,0,15
06-28-2020,863,22,604,11,0,0
06-29-2020,919,22,609,56,0,5
06-30-2020,967,22,642,48,0,33
07-01-2020,1016,22,658,49,0,16
07-02-2020,1083,22,672,67,0,14
07-03-2020,1128,23,678,45,1,6
07-04-2020,1167,23,678,39,0,0
07-05-2020,1212,23,678,45,0,0
07-06-2020,1249,23,678,37,0,0
07-07-2020,1327,23,716,78,0,38
07-08-2020,1371,23,759,44,0,43
07-09-2020,1466,25,796,95,2,37
07-10-2020,1593,28,855,127,3,59
07-11-2020,1677,29,864,84,1,9
07-12-2020,1758,29,865,81,0,1
07-13-2020,1843,32,875,85,3,10
07-14-2020,1952,34,875,109,2,0
07-15-2020,2096,34,915,144,0,40
07-16-2020,2231,35,970,135,1,55
07-17-2020,2366,37,992,135,2,22
07-18-2020,2471,37,1075,105,0,83
07-19-2020,2533,37,1075,62,0,0
07-20-2020,2621,39,1334,88,2,259
07-21-2020,2712,40,1493,91,1,159
07-22-2020,2813,42,1543,101,2,50
07-23-2020,2910,43,1587,97,1,44
07-24-2020,3039,46,1815,129,3,228
07-25-2020,3260,46,1977,221,0,162
07-26-2020,3342,46,2079,82,0,102
07-27-2020,3381,47,2090,39,1,11
07-28-2020,3475,51,2104,94,4,14
07-29-2020,3676,54,2212,201,3,108
07-30-2020,3814,55,2240,138,1,28
07-31-2020,3965,60,2331,151,5,91
08-01-2020,4081,61,2456,116,1,125
08-02-2020,4193,61,2466,112,0,10
08-03-2020,4233,64,2653,40,3,187
08-04-2020,4314,64,2766,81,0,113
08-05-2020,4429,65,2820,115,1,54
08-06-2020,4602,65,2964,173,0,144
08-07-2020,4757,70,3122,155,5,158
08-08-2020,4889,75,3255,132,5,133
08-09-2020,4952,75,3275,63,0,20
08-10-2020,5017,75,3413,65,0,138
08-11-2020,5104,77,3542,87,2,129
08-12-2020,5268,80,3598,164,3,56
08-13-2020,5407,81,3937,139,1,339
08-14-2020,5541,81,4011,134,0,74
08-15-2020,5659,82,4123,118,1,112
08-16-2020,5750,82,4145,91,0,22
08-17-2020,5792,82,4162,42,0,17
08-18-2020,5846,84,4206,54,2,44
08-19-2020,5956,84,4357,110,0,151
08-20-2020,6072,89,4434,116,5,77
08-21-2020,6216,89,4798,144,0,364
08-22-2020,6376,90,4815,160,1,17
08-23-2020,6429,90,4816,53,0,1
