date,totalConfirmed,totalDeaths,totalRecovered,newConfirmed,newDeaths,newRecovered
03-10-2020,5,1,0,5,1,0
03-11-2020,8,1,0,3,0,0
03-12-2020,8,1,0,0,0,0
03-13-2020,9,1,0,1,0,0
03-14-2020,9,1,0,0,0,0
03-15-2020,9,1,0,0,0,0
03-16-2020,10,1,0,1,0,0
03-17-2020,11,1,0,1,0,0
03-18-2020,11,1,0,0,0,0
03-19-2020,14,1,0,3,0,0
03-20-2020,14,1,0,0,0,0
03-21-2020,14,1,0,0,0,0
03-22-2020,21,1,0,7,0,0
03-23-2020,28,1,0,7,0,0
03-24-2020,30,1,0,2,0,0
03-25-2020,41,1,0,11,0,0
03-26-2020,46,1,0,5,0,0
03-27-2020,58,1,0,12,0,0
03-28-2020,68,1,0,10,0,0
03-29-2020,90,1,0,22,0,0
03-30-2020,101,1,0,11,0,0
03-31-2020,108,1,0,7,0,0
04-01-2020,129,2,0,21,1,0
04-02-2020,165,2,0,36,0,0
04-03-2020,187,2,0,22,0,0
04-04-2020,212,2,0,25,0,0
04-05-2020,240,2,0,28,0,0
04-06-2020,288,4,0,48,2,0
04-07-2020,320,6,98,32,2,98
04-08-2020,393,6,146,73,0,48
04-09-2020,447,6,161,54,0,15
04-10-2020,536,6,177,89,0,16
04-11-2020,626,6,189,90,0,12
04-12-2020,730,6,196,104,0,7
04-13-2020,868,6,207,138,0,11
04-14-2020,988,6,261,120,0,54
04-15-2020,1168,6,329,180,0,68
04-16-2020,1311,7,373,143,1,44
04-17-2020,1411,7,457,100,0,84
04-18-2020,1542,7,552,131,0,95
04-19-2020,1635,7,646,93,0,94
04-20-2020,1685,7,709,50,0,63
04-21-2020,1755,8,824,70,1,115
04-22-2020,1858,9,937,103,1,113
04-23-2020,1956,9,1064,98,0,127
04-24-2020,2040,10,1190,84,1,126
04-25-2020,2147,10,1223,107,0,33
04-26-2020,2212,11,1257,65,1,34
04-27-2020,2245,11,1316,33,0,59
04-28-2020,2313,11,1392,68,0,76
04-29-2020,2373,13,1493,60,2,101
04-30-2020,2449,17,1574,76,4,81
05-01-2020,2525,21,1687,76,4,113
05-02-2020,2588,21,1760,63,0,73
05-03-2020,2631,21,1799,43,0,39
05-04-2020,2668,21,1830,37,0,31
05-05-2020,2721,24,1895,53,3,65
05-06-2020,2780,29,1977,59,5,82
05-07-2020,2906,31,2028,126,2,51
05-08-2020,3145,31,2069,239,0,41
05-09-2020,3393,34,2125,248,3,56
05-10-2020,3517,34,2147,124,0,22
05-11-2020,3614,34,2187,97,0,40
05-12-2020,3663,39,2309,49,5,122
05-13-2020,3732,39,2367,69,0,58
05-14-2020,3792,43,2437,60,4,70
05-15-2020,3887,44,2574,95,1,137
05-16-2020,3959,44,2673,72,0,99
05-17-2020,3987,44,2724,28,0,51
05-18-2020,4027,44,2784,40,0,60
05-19-2020,4085,46,2914,58,2,130
05-20-2020,4177,46,3023,92,0,109
05-21-2020,4177,48,3023,0,2,0
05-22-2020,4356,50,3267,179,2,244
05-23-2020,4464,50,3334,108,0,67
05-24-2020,4563,50,3371,99,0,37
05-25-2020,4586,50,3415,23,0,44
