date,totalConfirmed,totalDeaths,totalRecovered,newConfirmed,newDeaths,newRecovered
02-29-2020,1,0,-1,1,0,-1
03-01-2020,1,0,-1,0,0,-1
03-02-2020,6,0,-1,5,0,-1
03-03-2020,7,0,-1,1,0,-1
03-04-2020,7,0,-1,0,0,-1
03-05-2020,13,0,-1,6,0,-1
03-06-2020,13,0,-1,0,0,-1
03-07-2020,14,0,-1,1,0,-1
03-08-2020,14,0,-1,0,0,-1
03-09-2020,15,0,-1,1,0,-1
03-10-2020,15,0,-1,0,0,-1
03-11-2020,15,0,-1,0,0,-1
03-12-2020,17,0,-1,2,0,-1
03-13-2020,23,0,-1,6,0,-1
03-14-2020,23,0,-1,0,0,-1
03-15-2020,23,0,-1,0,0,-1
03-16-2020,37,2,-1,14,2,-1
03-17-2020,58,2,-1,21,0,-1
03-18-2020,155,2,-1,97,0,-1
03-19-2020,199,3,-1,44,1,-1
03-20-2020,367,5,-1,168,2,-1
03-21-2020,506,7,-1,139,2,-1
03-22-2020,506,7,-1,0,0,-1
03-23-2020,532,7,-1,26,0,-1
03-24-2020,1049,8,-1,517,1,-1
03-25-2020,1049,8,-1,0,0,-1
03-26-2020,1211,8,-1,162,0,-1
03-27-2020,1211,8,-1,0,0,-1
03-28-2020,1595,8,-1,384,0,-1
03-29-2020,1823,8,-1,228,0,-1
03-30-2020,1835,8,-1,12,0,-1
03-31-2020,1962,8,-1,127,0,-1
04-01-2020,2240,8,-1,278,0,-1
04-02-2020,2372,79,-1,132,71,-1
04-03-2020,3163,120,-1,791,41,-1
04-04-2020,3163,120,-1,0,0,-1
04-05-2020,3465,172,-1,302,52,-1
04-06-2020,3465,172,-1,0,0,-1
04-07-2020,3747,191,-1,282,19,-1
04-08-2020,3747,191,-1,0,0,-1
04-09-2020,4450,242,-1,703,51,-1
04-10-2020,4965,272,-1,515,30,-1
04-11-2020,7161,297,-1,2196,25,-1
04-12-2020,7257,315,-1,96,18,-1
04-13-2020,7466,333,-1,209,18,-1
04-14-2020,7529,355,-1,63,22,-1
04-15-2020,7603,369,-1,74,14,-1
04-16-2020,7858,388,-1,255,19,-1
04-17-2020,8225,403,-1,367,15,-1
04-18-2020,8450,421,-1,225,18,-1
04-19-2020,9022,456,-1,572,35,-1
04-20-2020,9468,474,-1,446,18,-1
04-21-2020,10128,507,-1,660,33,-1
04-22-2020,10398,520,-1,270,13,-1
04-23-2020,10850,537,-1,452,17,-1
04-24-2020,11183,560,-1,333,23,-1
04-25-2020,22719,576,-1,11536,16,-1
04-26-2020,22719,576,-1,0,0,-1
04-27-2020,22719,576,-1,0,0,-1
04-28-2020,23240,663,-1,521,87,-1
04-29-2020,24258,871,-1,1018,208,-1
04-30-2020,24675,883,-1,417,12,-1
05-01-2020,24934,900,-1,259,17,-1
05-02-2020,26336,1063,-1,1402,163,-1
05-03-2020,27464,1371,-1,1128,308,-1
05-04-2020,29538,1564,-1,2074,193,-1
05-05-2020,31881,1569,-1,2343,5,-1
05-06-2020,31881,1569,-1,0,0,-1
05-07-2020,29420,1618,-1,-2461,49,-1
05-08-2020,30298,1654,-1,878,36,-1
05-09-2020,30298,1654,-1,0,0,-1
05-10-2020,28818,1704,-1,-1480,50,-1
05-11-2020,29509,2127,-1,691,423,-1
05-12-2020,29509,2145,-1,0,18,-1
05-13-2020,30419,2327,-1,910,182,-1
05-14-2020,30486,2334,-1,67,7,-1
05-15-2020,30502,2338,-1,16,4,-1
05-16-2020,30502,2338,-1,0,0,-1
05-17-2020,31467,2594,-1,965,256,-1
05-18-2020,32723,2688,-1,1256,94,-1
05-19-2020,33182,2736,-1,459,48,-1
05-20-2020,34151,2839,-1,969,103,-1
05-21-2020,34151,2839,-1,0,0,-1
05-22-2020,34854,2888,-1,703,49,-1
05-23-2020,35828,3056,-1,974,168,-1
05-24-2020,36258,3096,-1,430,40,-1
05-25-2020,36756,3108,-1,498,12,-1
05-26-2020,37355,3203,-1,599,95,-1
05-27-2020,37656,3221,-1,301,18,-1
05-28-2020,38103,3275,-1,447,54,-1
05-29-2020,38471,3313,-1,368,38,-1
05-30-2020,38571,3334,-1,100,21,-1
05-31-2020,38571,3334,-1,0,0,-1
06-01-2020,39098,3358,-1,527,24,-1
06-02-2020,39098,3358,-1,0,0,-1
06-03-2020,40414,3438,-1,1316,80,-1
06-04-2020,40966,3486,-1,552,48,-1
06-05-2020,40966,3486,-1,0,0,-1
06-06-2020,42106,3592,-1,1140,106,-1
06-07-2020,42728,3608,-1,622,16,-1
06-08-2020,43120,3621,-1,392,13,-1
06-09-2020,43378,3642,-1,258,21,-1
06-10-2020,44440,3720,4910,1062,78,-1
06-11-2020,44440,3720,4910,0,0,0
06-12-2020,45778,3828,4910,1338,108,0
06-13-2020,46356,3874,4910,578,46,0
06-14-2020,46751,3896,4910,395,22,0
06-15-2020,47322,3929,4910,571,33,0
06-16-2020,47943,3970,4910,621,41,0
06-17-2020,48490,4007,4910,547,37,0
