date,totalConfirmed,totalDeaths,totalRecovered,newConfirmed,newDeaths,newRecovered
04-19-2020,5437,326,0,5437,326,0
04-20-2020,5534,339,0,97,13,0
04-21-2020,5599,357,0,65,18,0
04-22-2020,5825,374,0,226,17,0
04-23-2020,6273,391,0,448,17,0
04-24-2020,6570,401,0,297,10,0
04-25-2020,6731,413,0,161,12,0
04-26-2020,6860,424,0,129,11,0
04-27-2020,7316,443,0,456,19,0
04-28-2020,7739,470,0,423,27,0
04-29-2020,8448,484,0,709,14,0
04-30-2020,8733,494,0,285,10,0
05-01-2020,9178,515,0,445,21,0
05-02-2020,9239,528,0,61,13,0
05-03-2020,9329,538,0,90,10,0
05-04-2020,9627,722,0,298,184,0
05-05-2020,9771,771,0,144,49,0
05-06-2020,10225,797,0,454,26,0
05-07-2020,10452,813,0,227,16,0
05-08-2020,10825,834,0,373,21,0
05-09-2020,10884,850,0,59,16,0
05-10-2020,11015,858,0,131,8,0
05-11-2020,11237,872,0,222,14,0
05-12-2020,11535,933,0,298,61,0
05-13-2020,11686,958,0,151,25,0
05-14-2020,11779,972,0,93,14,0
05-15-2020,11897,985,0,118,13,0
05-16-2020,12007,1000,0,110,15,0
05-17-2020,12217,1005,0,210,5,0
05-18-2020,12404,1020,0,187,15,0
05-19-2020,12569,1069,0,165,49,0
05-20-2020,12740,1083,0,171,14,0
05-21-2020,12937,1096,0,197,13,0
05-22-2020,13123,1112,0,186,16,0
05-23-2020,13220,1116,0,97,4,0
05-24-2020,13275,1122,0,55,6,0
05-25-2020,13311,1130,0,36,8,0
05-26-2020,13510,1142,0,199,12,0
05-27-2020,13657,1200,0,147,58,0
05-28-2020,13657,1200,0,0,0,0
05-29-2020,13657,1200,0,0,0,0
05-30-2020,13657,1200,0,0,0,0
05-31-2020,13657,1200,0,0,0,0
06-01-2020,13657,1200,0,0,0,0
06-02-2020,14537,1256,0,880,56,0
06-03-2020,14874,1286,0,337,30,0
06-04-2020,15180,1297,0,306,11,0
06-05-2020,15555,1337,0,375,40,0
06-06-2020,15652,1340,0,97,3,0
06-07-2020,15718,1342,0,66,2,0
06-08-2020,16020,1349,0,302,7,0
06-09-2020,16296,1403,13019,276,54,13019
06-10-2020,16456,1410,13019,160,7,0
06-11-2020,16456,1410,13019,0,0,0
06-12-2020,16865,1422,13019,409,12,0
06-13-2020,16968,1431,13019,103,9,0
06-14-2020,17029,1435,13019,61,4,0
06-15-2020,17155,1438,13019,126,3,0
06-16-2020,17293,1478,13019,138,40,0
06-17-2020,17634,1487,13019,341,9,0
06-18-2020,17930,1495,13019,296,8,0
06-19-2020,18406,1507,13019,476,12,0
06-20-2020,18623,1514,13019,217,7,0
06-21-2020,18736,1519,13019,113,5,0
06-22-2020,19002,1520,13019,266,1,0
06-23-2020,19355,1543,13019,353,23,0
06-24-2020,19747,1550,13019,392,7,0
06-25-2020,20229,1564,13019,482,14,0
06-26-2020,20893,1575,13019,664,11,0
06-27-2020,21199,1580,13019,306,5,0
06-28-2020,21432,1584,13019,233,4,0
06-29-2020,21861,1599,13019,429,15,0
06-30-2020,22426,1626,13019,565,27,0
07-01-2020,23077,1634,13019,651,8,0
07-02-2020,23713,1650,13019,636,16,0
07-03-2020,24138,1668,13019,425,18,0
07-04-2020,24441,1678,13019,303,10,0
07-05-2020,24681,1688,13019,240,10,0
07-06-2020,25050,1693,13019,369,5,0
07-07-2020,25802,1721,13019,752,28,0
07-08-2020,26590,1736,13019,788,15,0
07-09-2020,26968,1747,13019,378,11,0
07-10-2020,27838,1758,13019,870,11,0
07-11-2020,28212,1776,13019,374,18,0
07-12-2020,28490,1782,13019,278,6,0
07-13-2020,29094,1792,13019,604,10,0
07-14-2020,29783,1813,13019,689,21,0
07-15-2020,30331,1827,13019,548,14,0
07-16-2020,31162,1843,13019,831,16,0
07-17-2020,31858,1860,13019,696,17,0
07-18-2020,32238,1873,13019,380,13,0
07-19-2020,32521,1880,13019,283,7,0
07-20-2020,32931,1890,13019,410,10,0
07-21-2020,33411,1927,13019,480,37,0
07-22-2020,34043,1944,13019,632,17,0
07-23-2020,34706,1956,13019,663,12,0
07-24-2020,35363,1967,13019,657,11,0
07-25-2020,35674,1980,13019,311,13,0
07-26-2020,35907,1988,13019,233,8,0
07-27-2020,36480,1999,13019,573,11,0
07-28-2020,37295,2057,13019,815,58,0
07-29-2020,38022,2071,13019,727,14,0
07-30-2020,38197,2084,13019,175,13,0
07-31-2020,38722,2107,13019,525,23,0
08-01-2020,39313,2126,13019,591,19,0
08-02-2020,39493,2135,13019,180,9,0
08-03-2020,40143,2146,13019,650,11,0
08-04-2020,40371,2182,13019,228,36,0
08-05-2020,40371,2182,13019,0,0,0
08-06-2020,41535,2227,13019,1164,45,0
08-07-2020,42176,2247,13019,641,20,0
08-08-2020,42176,2247,13019,0,0,0
08-09-2020,42793,2266,13019,617,19,0
08-10-2020,42962,2276,13019,169,10,0
08-11-2020,42962,2276,13019,0,0,0
08-12-2020,44091,2349,13019,1129,73,0
08-13-2020,45191,2388,13019,1100,39,0
08-14-2020,45931,2416,13019,740,28,0
08-15-2020,46182,2434,13019,251,18,0
08-16-2020,46373,2439,13019,191,5,0
08-17-2020,46701,2448,13019,328,9,0
08-18-2020,47317,2501,13019,616,53,0
08-19-2020,47806,2517,13019,489,16,0
08-20-2020,48334,2534,13019,528,17,0
08-21-2020,48896,2552,13019,562,18,0
08-22-2020,49081,2564,13019,185,12,0
08-23-2020,49181,2568,13019,100,4,0
08-24-2020,49584,2580,13019,403,12,0
08-25-2020,49584,2580,13019,0,0,0
