date,totalConfirmed,totalDeaths,totalRecovered,newConfirmed,newDeaths,newRecovered
03-01-2020,1,0,0,1,0,0
03-02-2020,1,0,0,0,0,0
03-03-2020,1,0,0,0,0,0
03-04-2020,10,0,0,9,0,0
03-05-2020,22,0,0,12,0,0
03-06-2020,44,0,0,22,0,0
03-07-2020,89,0,0,45,0,0
03-08-2020,105,0,0,16,0,0
03-09-2020,142,0,0,37,0,0
03-10-2020,178,0,14,36,0,14
03-11-2020,208,0,14,30,0,0
03-12-2020,327,0,14,119,0,0
03-13-2020,372,0,14,45,0,0
03-14-2020,531,2,14,159,2,0
03-15-2020,659,6,14,128,4,0
03-16-2020,852,5,14,193,-1,0
03-17-2020,1579,8,14,727,3,0
03-18-2020,3225,8,14,1646,0,0
03-19-2020,5695,10,14,2470,2,0
03-20-2020,7994,15,14,2299,5,0
03-21-2020,12317,17,14,4323,2,0
03-22-2020,15777,113,14,3460,96,0
03-23-2020,20941,184,14,5164,71,0
03-24-2020,25561,265,14,4620,81,0
03-25-2020,33003,366,14,7442,101,0
03-26-2020,39105,461,1547,6102,95,1533
03-27-2020,44964,596,2785,5859,135,1238
03-28-2020,53485,833,3641,8521,237,856
03-29-2020,59420,965,3649,5935,132,8
03-30-2020,67352,1160,4425,7932,195,776
03-31-2020,74668,1397,5205,7316,237,780
04-01-2020,82279,1780,6423,7611,383,1218
04-02-2020,90606,2125,7829,8327,345,1406
04-03-2020,103800,2573,476,13194,448,-7353
04-04-2020,114157,3167,699,10357,594,223
04-05-2020,123143,3959,1055,8986,792,356
04-06-2020,131812,4527,1121,8669,568,66
04-07-2020,140368,5329,1326,8556,802,205
04-08-2020,151057,6137,1749,10689,808,423
04-09-2020,161785,6684,1968,10728,547,219
04-10-2020,170921,7684,2251,9136,1000,283
04-11-2020,181392,8363,2823,10471,679,572
04-12-2020,189067,9209,3356,7675,846,533
04-13-2020,196129,9580,3904,7062,371,548
04-14-2020,203362,12091,13865,7233,2511,9961
04-15-2020,214824,12825,14415,11462,734,550
04-16-2020,223685,13557,14934,8861,732,519
04-17-2020,231059,14206,15072,7374,649,138
04-18-2020,238286,14750,15651,7227,544,579
04-19-2020,244137,15834,16042,5851,1084,391
04-20-2020,248866,16484,16531,4729,650,489
04-21-2020,253892,17257,16764,5026,773,233
04-22-2020,259171,17958,16956,5279,701,192
04-23-2020,266009,18652,17952,6838,694,996
04-24-2020,274161,19285,18496,8152,633,544
04-25-2020,282353,19936,18640,8192,651,144
04-26-2020,288352,20404,18877,5999,468,237
04-27-2020,293179,20849,19338,4827,445,461
04-28-2020,296059,21223,19437,2880,374,99
04-29-2020,301141,21711,19865,5082,488,428
04-30-2020,306042,22089,20050,4901,378,185
05-01-2020,310249,22503,20858,4207,414,808
05-02-2020,314236,22909,21089,3987,406,231
05-03-2020,317169,23300,21700,2933,391,611
05-04-2020,320097,23654,22324,2928,354,624
05-05-2020,322120,23994,22417,2023,340,93
05-06-2020,325631,24681,22784,3511,687,367
05-07-2020,328728,25040,23013,3097,359,229
05-08-2020,331432,25426,23346,2704,386,333
05-09-2020,333994,25775,23942,2562,349,596
