date,totalConfirmed,totalDeaths,totalRecovered,newConfirmed,newDeaths,newRecovered
04-06-2020,4,0,-1,4,0,-1
04-07-2020,4,0,-1,0,0,-1
04-08-2020,4,0,-1,0,0,-1
04-09-2020,4,0,-1,0,0,-1
04-10-2020,4,0,-1,0,0,-1
04-11-2020,4,0,-1,0,0,-1
04-12-2020,4,0,-1,0,0,-1
04-13-2020,4,0,-1,0,0,-1
04-14-2020,4,0,-1,0,0,-1
04-15-2020,4,0,-1,0,0,-1
04-16-2020,4,0,-1,0,0,-1
04-17-2020,4,0,-1,0,0,-1
04-18-2020,4,0,-1,0,0,-1
04-19-2020,4,0,-1,0,0,-1
04-20-2020,4,0,-1,0,0,-1
04-21-2020,4,0,-1,0,0,-1
04-22-2020,4,0,-1,0,0,-1
04-23-2020,7,0,-1,3,0,-1
04-24-2020,8,0,-1,1,0,-1
04-25-2020,8,0,-1,0,0,-1
04-26-2020,8,0,-1,0,0,-1
04-27-2020,8,0,-1,0,0,-1
04-28-2020,8,0,-1,0,0,-1
04-29-2020,11,0,-1,3,0,-1
04-30-2020,11,0,-1,0,0,-1
05-01-2020,16,1,-1,5,1,-1
05-02-2020,16,1,-1,0,0,-1
05-03-2020,23,3,-1,7,2,-1
05-04-2020,23,3,-1,0,0,-1
05-05-2020,161,3,-1,138,0,-1
05-06-2020,171,3,-1,10,0,-1
05-07-2020,174,3,-1,3,0,-1
05-08-2020,174,4,-1,0,1,-1
05-09-2020,165,4,-1,-9,0,-1
05-10-2020,165,4,-1,0,0,-1
05-11-2020,165,4,-1,0,0,-1
05-12-2020,165,4,-1,0,0,-1
05-13-2020,165,4,-1,0,0,-1
05-14-2020,165,7,-1,0,3,-1
05-15-2020,166,7,-1,1,0,-1
05-16-2020,166,7,-1,0,0,-1
05-17-2020,169,7,-1,3,0,-1
05-18-2020,169,7,-1,0,0,-1
05-19-2020,165,7,-1,-4,0,-1
05-20-2020,165,7,-1,0,0,-1
05-21-2020,165,8,-1,0,1,-1
05-22-2020,165,8,-1,0,0,-1
05-23-2020,165,8,-1,0,0,-1
05-24-2020,174,8,-1,9,0,-1
05-25-2020,174,9,-1,0,1,-1
05-26-2020,174,10,-1,0,1,-1
05-27-2020,295,10,-1,121,0,-1
05-28-2020,295,10,-1,0,0,-1
05-29-2020,295,10,-1,0,0,-1
05-30-2020,295,10,-1,0,0,-1
05-31-2020,295,10,-1,0,0,-1
06-01-2020,295,10,-1,0,0,-1
06-02-2020,295,10,-1,0,0,-1
06-03-2020,295,10,-1,0,0,-1
06-04-2020,295,10,-1,0,0,-1
06-05-2020,295,10,-1,0,0,-1
06-06-2020,295,10,-1,0,0,-1
06-07-2020,295,10,-1,0,0,-1
06-08-2020,295,10,-1,0,0,-1
06-09-2020,295,10,-1,0,0,-1
06-10-2020,632,12,146,337,2,-1
06-11-2020,632,12,146,0,0,0
06-12-2020,632,12,146,0,0,0
06-13-2020,632,12,146,0,0,0
06-14-2020,632,12,146,0,0,0
06-15-2020,632,12,146,0,0,0
