date,totalConfirmed,totalDeaths,totalRecovered,newConfirmed,newDeaths,newRecovered
03-06-2020,1,0,-1,1,0,-1
03-07-2020,1,0,-1,0,0,-1
03-08-2020,1,0,-1,0,0,-1
03-09-2020,1,0,-1,0,0,-1
03-10-2020,3,0,-1,2,0,-1
03-11-2020,3,0,-1,0,0,-1
03-12-2020,9,0,-1,6,0,-1
03-13-2020,16,0,-1,7,0,-1
03-14-2020,24,0,-1,8,0,-1
03-15-2020,24,0,-1,0,0,-1
03-16-2020,34,0,-1,10,0,-1
03-17-2020,65,0,1,31,0,-1
03-18-2020,93,0,1,28,0,0
03-19-2020,108,0,1,15,0,0
03-20-2020,108,0,1,0,0,0
03-21-2020,196,0,1,88,0,0
03-22-2020,231,2,3,35,2,2
03-23-2020,277,3,5,46,1,2
03-24-2020,378,3,6,101,0,1
03-25-2020,378,3,6,0,0,0
03-26-2020,491,6,8,113,3,2
03-27-2020,539,6,10,48,0,2
03-28-2020,608,6,10,69,0,0
03-29-2020,702,10,10,94,4,0
03-30-2020,798,14,15,96,4,5
03-31-2020,906,16,31,108,2,16
04-01-2020,1065,17,39,159,1,8
04-02-2020,1161,19,55,96,2,16
04-03-2020,1267,25,55,106,6,0
04-04-2020,1406,32,85,139,7,30
04-05-2020,1485,35,88,79,3,3
04-06-2020,1579,46,88,94,11,0
04-07-2020,1780,50,100,201,4,12
04-08-2020,2054,55,123,274,5,23
04-09-2020,2223,69,174,169,14,51
04-10-2020,2473,80,197,250,11,23
04-11-2020,2709,100,214,236,20,17
04-12-2020,2776,109,274,67,9,60
04-13-2020,2852,112,319,76,3,45
04-14-2020,2979,127,354,127,15,35
04-15-2020,3105,131,452,126,4,98
04-16-2020,3233,144,550,128,13,98
04-17-2020,3439,153,634,206,9,84
04-18-2020,3621,166,691,182,13,57
04-19-2020,3792,179,711,171,13,20
04-20-2020,3977,189,804,185,10,93
04-21-2020,4149,196,804,172,7,0
04-22-2020,4356,206,870,207,10,66
04-23-2020,4561,215,927,205,9,57
04-24-2020,4881,225,1003,320,10,76
04-25-2020,5141,233,1067,260,8,64
04-26-2020,5379,244,1133,238,11,66
04-27-2020,5597,253,1210,218,9,77
04-28-2020,5949,269,1268,352,16,58
04-29-2020,6207,278,1411,258,9,143
04-30-2020,6507,293,1439,300,15,28
05-01-2020,7006,314,1551,499,21,112
05-02-2020,7285,324,1666,279,10,115
05-03-2020,7668,340,1722,383,16,56
05-04-2020,7973,358,1807,305,18,85
05-05-2020,8613,378,2013,640,20,206
05-06-2020,8959,397,2148,346,19,135
05-07-2020,9456,407,2300,497,10,152
05-08-2020,10051,428,2424,595,21,124
05-09-2020,10495,445,2569,444,17,145
05-10-2020,11063,463,2705,568,18,136
05-11-2020,11613,479,2825,550,16,120
05-12-2020,12272,493,2971,659,14,146
05-13-2020,12930,509,3133,658,16,162
05-14-2020,13610,525,3358,680,16,225
05-15-2020,14216,546,3460,606,21,102
05-16-2020,14939,562,3587,723,16,127
05-17-2020,15574,574,3751,635,12,164
05-18-2020,16295,592,3903,721,18,152
05-19-2020,16935,613,4050,640,21,147
