date,totalConfirmed,totalDeaths,totalRecovered,newConfirmed,newDeaths,newRecovered
01-22-2020,2,0,0,0,0,0
01-23-2020,7,0,0,5,0,0
01-24-2020,18,0,0,11,0,0
01-25-2020,36,0,0,18,0,0
01-26-2020,48,0,0,12,0,0
01-27-2020,72,0,2,24,0,2
01-28-2020,109,0,3,37,0,1
01-29-2020,162,0,4,53,0,1
01-30-2020,240,0,7,78,0,3
01-31-2020,240,0,7,0,0,0
02-01-2020,333,0,10,93,0,3
02-02-2020,391,0,18,58,0,8
02-03-2020,476,0,19,85,0,1
02-04-2020,548,0,27,72,0,8
02-05-2020,548,0,27,0,0,0
02-06-2020,600,0,37,52,0,10
02-07-2020,661,0,45,61,0,8
02-08-2020,740,0,72,79,0,27
02-09-2020,771,1,102,31,1,30
02-10-2020,771,1,105,0,0,3
02-11-2020,844,1,152,73,0,47
02-12-2020,872,1,170,28,0,18
02-13-2020,900,1,187,28,0,17
02-14-2020,913,1,210,13,0,23
02-15-2020,925,1,239,12,0,29
02-16-2020,930,1,275,5,0,36
02-17-2020,933,1,310,3,0,35
02-18-2020,934,1,362,1,0,52
02-19-2020,934,1,432,0,0,70
02-20-2020,934,1,489,0,0,57
02-21-2020,934,1,544,0,0,55
02-22-2020,934,1,611,0,0,67
02-23-2020,934,1,645,0,0,34
02-24-2020,934,1,682,0,0,37
02-25-2020,934,1,719,0,0,37
02-26-2020,934,1,754,0,0,35
02-27-2020,935,1,790,1,0,36
02-28-2020,935,1,811,0,0,21
02-29-2020,935,1,831,0,0,20
03-01-2020,935,1,850,0,0,19
03-02-2020,935,1,870,0,0,20
03-03-2020,935,1,884,0,0,14
03-04-2020,935,1,901,0,0,17
03-05-2020,935,1,908,0,0,7
03-06-2020,935,1,916,0,0,8
03-07-2020,935,1,916,0,0,0
03-08-2020,935,1,918,0,0,2
03-09-2020,935,1,923,0,0,5
03-10-2020,935,1,932,0,0,9
03-11-2020,935,1,934,0,0,2
03-12-2020,935,1,934,0,0,0
03-13-2020,935,1,934,0,0,0
03-14-2020,935,1,934,0,0,0
03-15-2020,935,1,934,0,0,0
03-16-2020,935,1,934,0,0,0
03-17-2020,935,1,934,0,0,0
03-18-2020,935,1,934,0,0,0
03-19-2020,935,1,934,0,0,0
03-20-2020,935,1,934,0,0,0
03-21-2020,936,1,934,1,0,0
03-22-2020,936,1,934,0,0,0
03-23-2020,936,1,934,0,0,0
03-24-2020,936,1,934,0,0,0
03-25-2020,936,1,934,0,0,0
03-26-2020,936,1,934,0,0,0
03-27-2020,936,1,934,0,0,0
03-28-2020,936,1,934,0,0,0
03-29-2020,937,1,934,1,0,0
03-30-2020,937,1,934,0,0,0
03-31-2020,937,1,934,0,0,0
04-01-2020,937,1,934,0,0,0
04-02-2020,937,1,934,0,0,0
04-03-2020,937,1,934,0,0,0
04-04-2020,937,1,934,0,0,0
04-05-2020,937,1,934,0,0,0
04-06-2020,937,1,934,0,0,0
04-07-2020,937,1,934,0,0,0
04-08-2020,937,1,934,0,0,0
04-09-2020,937,1,934,0,0,0
04-10-2020,937,1,934,0,0,0
04-11-2020,937,1,934,0,0,0
04-12-2020,937,1,934,0,0,0
04-13-2020,937,1,934,0,0,0
04-14-2020,937,1,934,0,0,0
04-15-2020,937,1,934,0,0,0
04-16-2020,937,1,934,0,0,0
04-17-2020,937,1,936,0,0,2
04-18-2020,937,1,936,0,0,0
04-19-2020,937,1,936,0,0,0
04-20-2020,937,1,936,0,0,0
04-21-2020,937,1,936,0,0,0
04-22-2020,937,1,936,0,0,0
04-23-2020,937,1,936,0,0,0
04-24-2020,937,1,936,0,0,0
04-25-2020,937,1,936,0,0,0
04-26-2020,937,1,936,0,0,0
04-27-2020,937,1,936,0,0,0
04-28-2020,937,1,936,0,0,0
04-29-2020,937,1,936,0,0,0
04-30-2020,937,1,936,0,0,0
05-01-2020,937,1,936,0,0,0
05-02-2020,937,1,936,0,0,0
05-03-2020,937,1,936,0,0,0
05-04-2020,937,1,936,0,0,0
05-05-2020,937,1,936,0,0,0
05-06-2020,937,1,936,0,0,0
05-07-2020,937,1,936,0,0,0
05-08-2020,937,1,936,0,0,0
05-09-2020,937,1,936,0,0,0
05-10-2020,937,1,936,0,0,0
05-11-2020,937,1,936,0,0,0
05-12-2020,937,1,936,0,0,0
05-13-2020,937,1,936,0,0,0
05-14-2020,937,1,936,0,0,0
05-15-2020,937,1,936,0,0,0
05-16-2020,937,1,936,0,0,0
05-17-2020,937,1,936,0,0,0
05-18-2020,937,1,936,0,0,0
05-19-2020,937,1,936,0,0,0
05-20-2020,937,1,936,0,0,0
05-21-2020,937,1,936,0,0,0
05-22-2020,937,1,936,0,0,0
05-23-2020,937,1,936,0,0,0
05-24-2020,937,1,936,0,0,0
05-25-2020,937,1,936,0,0,0
05-26-2020,937,1,936,0,0,0
05-27-2020,937,1,936,0,0,0
05-28-2020,937,1,936,0,0,0
05-29-2020,937,1,936,0,0,0
05-30-2020,937,1,936,0,0,0
05-31-2020,937,1,936,0,0,0
06-01-2020,937,1,936,0,0,0
06-02-2020,937,1,936,0,0,0
06-03-2020,937,1,936,0,0,0
06-04-2020,937,1,936,0,0,0
06-05-2020,937,1,936,0,0,0
06-06-2020,937,1,936,0,0,0
06-07-2020,937,1,936,0,0,0
06-08-2020,937,1,936,0,0,0
06-09-2020,937,1,936,0,0,0
06-10-2020,937,1,936,0,0,0
06-11-2020,937,1,936,0,0,0
06-12-2020,937,1,936,0,0,0
06-13-2020,937,1,936,0,0,0
06-14-2020,937,1,936,0,0,0
06-15-2020,937,1,936,0,0,0
06-16-2020,937,1,936,0,0,0
06-17-2020,937,1,936,0,0,0
06-18-2020,937,1,936,0,0,0
06-19-2020,937,1,936,0,0,0
06-20-2020,937,1,936,0,0,0
06-21-2020,937,1,936,0,0,0
06-22-2020,937,1,936,0,0,0
06-23-2020,937,1,936,0,0,0
06-24-2020,937,1,936,0,0,0
06-25-2020,937,1,936,0,0,0
06-26-2020,937,1,936,0,0,0
06-27-2020,937,1,936,0,0,0
06-28-2020,937,1,936,0,0,0
06-29-2020,937,1,935,0,0,-1
06-30-2020,937,1,935,0,0,0
07-01-2020,937,1,935,0,0,0
07-02-2020,937,1,935,0,0,0
07-03-2020,932,1,931,-5,0,-4
07-04-2020,932,1,931,0,0,0
07-05-2020,932,1,931,0,0,0
07-06-2020,932,1,931,0,0,0
07-07-2020,932,1,931,0,0,0
07-08-2020,932,1,931,0,0,0
07-09-2020,932,1,931,0,0,0
07-10-2020,932,1,931,0,0,0
07-11-2020,932,1,931,0,0,0
07-12-2020,932,1,931,0,0,0
07-13-2020,932,1,931,0,0,0
07-14-2020,932,1,931,0,0,0
07-15-2020,932,1,931,0,0,0
07-16-2020,932,1,931,0,0,0
07-17-2020,932,1,931,0,0,0
07-18-2020,932,1,931,0,0,0
07-19-2020,932,1,931,0,0,0
07-20-2020,932,1,931,0,0,0
07-21-2020,932,1,931,0,0,0
07-22-2020,932,1,931,0,0,0
07-23-2020,932,1,931,0,0,0
