date,totalConfirmed,totalDeaths,totalRecovered,newConfirmed,newDeaths,newRecovered
03-01-2020,2,0,-1,2,0,-1
03-02-2020,9,0,-1,7,0,-1
03-03-2020,16,0,-1,7,0,-1
03-04-2020,26,0,-1,10,0,-1
03-05-2020,26,0,-1,0,0,-1
03-06-2020,28,0,-1,2,0,-1
03-07-2020,45,0,-1,17,0,-1
03-08-2020,55,0,-1,10,0,-1
03-09-2020,55,0,-1,0,0,-1
03-10-2020,61,0,-1,6,0,-1
03-11-2020,61,0,-1,0,0,-1
03-12-2020,61,0,-1,0,0,-1
03-13-2020,117,0,-1,56,0,-1
03-14-2020,138,0,-1,21,0,-1
03-15-2020,138,0,-1,0,0,-1
03-16-2020,180,0,-1,42,0,-1
03-17-2020,225,0,-1,45,0,-1
03-18-2020,250,0,-1,25,0,-1
03-19-2020,330,0,-1,80,0,-1
03-20-2020,409,1,-1,79,1,-1
03-21-2020,473,1,-1,64,0,-1
03-22-2020,473,1,-1,0,0,-1
03-23-2020,568,1,-1,95,0,-1
03-24-2020,588,2,-1,20,1,-1
03-25-2020,648,2,-1,60,0,-1
03-26-2020,737,2,-1,89,0,-1
03-27-2020,802,2,-1,65,0,-1
03-28-2020,890,2,-1,88,0,-1
03-29-2020,963,2,-1,73,0,-1
03-30-2020,1020,2,-1,57,0,-1
03-31-2020,1086,2,-1,66,0,-1
04-01-2020,1135,2,-1,49,0,-1
04-02-2020,1220,2,-1,85,0,-1
04-03-2020,1319,4,-1,99,2,-1
04-04-2020,1364,4,-1,45,0,-1
04-05-2020,1417,4,-1,53,0,-1
04-06-2020,1486,4,-1,69,0,-1
04-07-2020,1562,6,-1,76,2,-1
04-08-2020,1586,6,-1,24,0,-1
04-09-2020,1616,6,-1,30,0,-1
04-10-2020,1648,6,-1,32,0,-1
04-11-2020,1675,7,-1,27,1,-1
04-12-2020,1689,8,-1,14,1,-1
04-13-2020,1701,8,-1,12,0,-1
04-14-2020,1711,8,-1,10,0,-1
04-15-2020,1720,8,-1,9,0,-1
04-16-2020,1727,8,-1,7,0,-1
04-17-2020,1739,8,-1,12,0,-1
04-18-2020,1754,8,-1,15,0,-1
04-19-2020,1760,9,-1,6,1,-1
04-20-2020,1771,9,-1,11,0,-1
04-21-2020,1773,10,-1,2,1,-1
04-22-2020,1778,10,-1,5,0,-1
04-23-2020,1785,10,-1,7,0,-1
04-24-2020,1789,10,-1,4,0,-1
04-25-2020,1789,10,-1,0,0,-1
04-26-2020,1790,10,-1,1,0,-1
04-27-2020,1792,10,-1,2,0,-1
04-28-2020,1792,10,-1,0,0,-1
04-29-2020,1795,10,-1,3,0,-1
04-30-2020,1797,10,-1,2,0,-1
05-01-2020,1797,10,-1,0,0,-1
05-02-2020,1798,10,-1,1,0,-1
05-03-2020,1798,10,-1,0,0,-1
05-04-2020,1799,10,-1,1,0,-1
05-05-2020,1799,10,-1,0,0,-1
05-06-2020,1799,10,-1,0,0,-1
05-07-2020,1799,10,-1,0,0,-1
05-08-2020,1801,10,-1,2,0,-1
05-09-2020,1801,10,-1,0,0,-1
05-10-2020,1801,10,-1,0,0,-1
05-11-2020,1801,10,-1,0,0,-1
05-12-2020,1801,10,-1,0,0,-1
05-13-2020,1801,10,-1,0,0,-1
05-14-2020,1802,10,-1,1,0,-1
05-15-2020,1802,10,-1,0,0,-1
