date,totalConfirmed,totalDeaths,totalRecovered,newConfirmed,newDeaths,newRecovered
02-28-2020,2,0,-1,2,0,-1
02-29-2020,2,0,-1,0,0,-1
03-01-2020,2,0,-1,0,0,-1
03-02-2020,5,0,-1,3,0,-1
03-03-2020,5,0,-1,0,0,-1
03-04-2020,5,0,-1,0,0,-1
03-05-2020,5,0,-1,0,0,-1
03-06-2020,5,0,-1,0,0,-1
03-07-2020,5,0,-1,0,0,-1
03-08-2020,7,0,-1,2,0,-1
03-09-2020,7,0,-1,0,0,-1
03-10-2020,7,0,-1,0,0,-1
03-11-2020,7,0,-1,0,0,-1
03-12-2020,11,0,-1,4,0,-1
03-13-2020,12,0,-1,1,0,-1
03-14-2020,26,0,-1,14,0,-1
03-15-2020,41,0,-1,15,0,-1
03-16-2020,53,0,-1,12,0,-1
03-17-2020,82,0,-1,29,0,-1
03-18-2020,93,0,-1,11,0,-1
03-19-2020,118,1,-1,25,1,-1
03-20-2020,164,1,-1,46,0,-1
03-21-2020,164,1,-1,0,0,-1
03-22-2020,164,1,-1,0,0,-1
03-23-2020,251,2,-1,87,1,-1
03-24-2020,370,4,-1,119,2,-1
03-25-2020,370,4,-1,0,0,-1
03-26-2020,478,5,-1,108,1,-1
03-27-2020,478,5,-1,0,0,-1
03-28-2020,589,8,-1,111,3,-1
03-29-2020,717,12,-1,128,4,-1
03-30-2020,848,16,-1,131,4,-1
03-31-2020,993,20,-1,145,4,-1
04-01-2020,1094,28,-1,101,8,-1
04-02-2020,1215,29,-1,121,1,-1
04-03-2020,1378,37,-1,163,8,-1
04-04-2020,1510,50,-1,132,13,-1
04-05-2020,1688,60,-1,178,10,-1
04-06-2020,1890,79,-1,202,19,-1
04-07-2020,2143,94,-1,253,15,-1
04-08-2020,2439,125,-1,296,31,-1
04-09-2020,2785,141,-1,346,16,-1
04-10-2020,3181,174,-1,396,33,-1
04-11-2020,3441,194,-1,260,20,-1
04-12-2020,3844,233,-1,403,39,-1
04-13-2020,4219,273,-1,375,40,-1
04-14-2020,4661,296,-1,442,23,-1
04-15-2020,5014,332,-1,353,36,-1
04-16-2020,5399,406,-1,385,74,-1
04-17-2020,5847,449,-1,448,43,-1
04-18-2020,6297,486,-1,450,37,-1
04-19-2020,6875,546,-1,578,60,-1
04-20-2020,7497,650,-1,622,104,-1
04-21-2020,8261,686,-1,764,36,-1
04-22-2020,8772,712,-1,511,26,-1
04-23-2020,9501,857,-1,729,145,-1
04-24-2020,10544,970,-1,1043,113,-1
04-25-2020,11633,1069,-1,1089,99,-1
04-26-2020,12872,1221,-1,1239,152,-1
04-27-2020,13842,1305,-1,970,84,-1
04-28-2020,14677,1351,-1,835,46,-1
04-29-2020,15529,1434,-1,852,83,-1
