date,totalConfirmed,totalDeaths,totalRecovered,newConfirmed,newDeaths,newRecovered
03-05-2020,3,0,0,3,0,0
03-06-2020,3,0,0,0,0,0
03-07-2020,3,0,0,0,0,0
03-08-2020,5,0,0,2,0,0
03-09-2020,6,0,0,1,0,0
03-10-2020,9,0,0,3,0,0
03-11-2020,12,0,0,3,0,0
03-12-2020,12,0,0,0,0,0
03-13-2020,19,0,0,7,0,0
03-14-2020,28,0,0,9,0,0
03-15-2020,34,0,0,6,0,0
03-16-2020,42,0,3,8,0,3
03-17-2020,60,0,3,18,0,0
03-18-2020,85,1,3,25,1,0
03-19-2020,107,1,3,22,0,0
03-20-2020,149,2,3,42,1,0
03-21-2020,194,3,0,45,1,-3
03-22-2020,249,3,0,55,0,0
03-23-2020,290,3,0,41,0,0
03-24-2020,352,4,0,62,1,0
03-25-2020,426,4,0,74,0,0
03-26-2020,583,4,0,157,0,0
03-27-2020,781,5,0,198,1,0
03-28-2020,1068,10,0,287,5,0
03-29-2020,1239,15,0,171,5,0
03-30-2020,1413,15,0,174,0,0
03-31-2020,1660,19,0,247,4,0
04-01-2020,1986,31,0,326,12,0
04-02-2020,2331,36,0,345,5,0
04-03-2020,2758,43,0,427,7,0
04-04-2020,3172,54,0,414,11,0
04-05-2020,3617,67,0,445,13,0
04-06-2020,4045,91,0,428,24,0
04-07-2020,4371,103,288,326,12,288
04-08-2020,5529,124,288,1158,21,0
04-09-2020,6185,138,288,656,14,0
04-10-2020,6968,171,288,783,33,0
04-11-2020,7694,206,288,726,35,0
04-12-2020,8225,235,456,531,29,168
04-13-2020,8936,262,594,711,27,138
04-14-2020,9472,302,594,536,40,0
04-15-2020,10032,347,607,560,45,13
04-16-2020,10784,392,736,752,45,129
04-17-2020,11572,493,736,788,101,0
04-18-2020,12326,537,771,754,44,35
04-19-2020,12847,548,914,521,11,143
04-20-2020,13684,582,917,837,34,3
04-21-2020,14193,584,917,509,2,0
04-22-2020,14775,698,981,582,114,64
04-23-2020,15737,748,981,962,50,0
04-24-2020,16616,798,981,879,50,0
04-25-2020,17766,875,1152,1150,77,171
04-26-2020,18581,910,1152,815,35,0
04-27-2020,19487,858,1263,906,-52,111
04-28-2020,20113,910,1263,626,52,0
04-29-2020,20849,1078,1263,736,168,0
04-30-2020,21742,1140,1432,893,62,169
05-01-2020,23472,1192,1517,1730,52,85
05-02-2020,24480,1278,1517,1008,86,0
05-03-2020,25462,1324,1517,982,46,0
05-04-2020,26408,1317,1517,946,-7,0
05-05-2020,27117,1390,1810,709,73,293
