date,totalConfirmed,totalDeaths,totalRecovered,newConfirmed,newDeaths,newRecovered
03-03-2020,1,0,0,1,0,0
03-04-2020,1,0,0,0,0,0
03-05-2020,1,0,0,0,0,0
03-06-2020,2,0,0,1,0,0
03-07-2020,2,0,0,0,0,0
03-08-2020,2,0,0,0,0,0
03-09-2020,7,0,0,5,0,0
03-10-2020,7,0,0,0,0,0
03-11-2020,9,0,0,2,0,0
03-12-2020,17,0,0,8,0,0
03-13-2020,19,0,0,2,0,0
03-14-2020,26,0,0,7,0,0
03-15-2020,33,0,0,7,0,0
03-16-2020,41,0,0,8,0,0
03-17-2020,66,0,0,25,0,0
03-18-2020,92,0,0,26,0,0
03-19-2020,139,0,0,47,0,0
03-20-2020,188,0,0,49,0,0
03-21-2020,283,0,0,95,0,0
03-22-2020,311,0,0,28,0,0
03-23-2020,420,0,0,109,0,0
03-24-2020,512,0,0,92,0,0
03-25-2020,625,2,0,113,2,0
03-26-2020,755,3,0,130,1,0
03-27-2020,944,5,0,189,2,0
03-28-2020,1062,5,0,118,0,0
03-29-2020,1189,6,0,127,1,0
03-30-2020,1379,8,0,190,2,0
03-31-2020,1561,12,0,182,4,0
04-01-2020,1768,16,0,207,4,0
04-02-2020,2041,21,0,273,5,0
04-03-2020,2336,30,0,295,9,0
04-04-2020,2549,35,0,213,5,0
04-05-2020,2683,41,0,134,6,0
04-06-2020,3054,50,0,371,9,0
04-07-2020,3347,58,190,293,8,190
04-08-2020,3576,67,210,229,9,20
04-09-2020,3844,82,281,268,15,71
04-10-2020,4090,87,284,246,5,3
04-11-2020,4401,89,313,311,2,29
04-12-2020,4602,91,325,201,2,12
04-13-2020,5007,111,325,405,20,0
04-14-2020,5170,120,883,163,9,558
04-15-2020,5424,138,900,254,18,17
04-16-2020,5668,155,964,244,17,64
04-17-2020,6198,181,997,530,26,33
04-18-2020,6376,191,1177,178,10,180
04-19-2020,6605,200,1177,229,9,0
04-20-2020,6979,220,1247,374,20,70
04-21-2020,7135,245,1302,156,25,55
04-22-2020,7545,267,1302,410,22,0
04-23-2020,7820,281,1302,275,14,0
04-24-2020,8290,295,1302,470,14,0
04-25-2020,8768,305,1356,478,10,54
04-26-2020,8997,324,1472,229,19,116
04-27-2020,9428,340,1709,431,16,237
04-28-2020,9755,363,1709,327,23,0
04-29-2020,10180,382,1808,425,19,99
04-30-2020,10754,406,1812,574,24,4
05-01-2020,11070,419,1812,316,13,0
05-02-2020,11588,431,1812,518,12,0
05-03-2020,11770,434,1812,182,3,0
05-04-2020,11971,442,1802,201,8,-10
05-05-2020,12510,472,1802,539,30,0
05-06-2020,13053,492,1802,543,20,0
05-07-2020,13540,513,1802,487,21,0
05-08-2020,14006,530,1802,466,17,0
05-09-2020,14478,551,2138,472,21,336
05-10-2020,14938,564,2426,460,13,288
05-11-2020,15274,576,2426,336,12,0
05-12-2020,15622,600,9115,348,24,6689
05-13-2020,16350,625,9115,728,25,0
05-14-2020,16966,641,9115,616,16,0
05-15-2020,17494,667,9115,528,26,0
05-16-2020,18130,676,9115,636,9,0
05-17-2020,18673,686,9115,543,10,0
05-18-2020,19208,693,11637,535,7,2522
05-19-2020,19239,693,11637,31,0,0
05-20-2020,20262,726,11637,1023,33,0
05-21-2020,20512,728,11637,250,2,0
05-22-2020,22111,775,11637,1599,47,0
05-23-2020,22865,778,11637,754,3,0
05-24-2020,23366,784,11637,501,6,0
05-25-2020,24058,790,11637,692,6,0
05-26-2020,24456,801,14954,398,11,3317
05-27-2020,24917,844,14954,461,43,0
05-28-2020,25827,877,14954,910,33,0
05-29-2020,26886,919,14954,1059,42,0
05-30-2020,27795,929,14954,909,10,0
05-31-2020,28786,937,14954,991,8,0
06-01-2020,29593,948,14954,807,11,0
06-02-2020,30024,961,18860,431,13,3906
06-03-2020,31277,999,18860,1253,38,0
06-04-2020,32076,1006,18860,799,7,0
06-05-2020,33296,1015,18860,1220,9,0
06-06-2020,34719,1028,18860,1423,13,0
06-07-2020,35626,1032,18860,907,4,0
06-08-2020,36518,1041,18860,892,9,0
06-09-2020,37228,1068,23653,710,27,4793
06-10-2020,38474,1090,23653,1246,22,0
06-11-2020,39585,1106,23653,1111,16,0
06-12-2020,41418,1121,23653,1833,15,0
06-13-2020,42846,1127,23653,1428,6,0
06-14-2020,44265,1132,23653,1419,5,0
06-15-2020,45115,1140,29219,850,8,5566
06-16-2020,45908,1169,29219,793,29,0
06-17-2020,46935,1181,29219,1027,12,0
06-18-2020,48169,1196,29219,1234,15,0
06-19-2020,48169,1196,29219,0,0,0
06-20-2020,51391,1215,29219,3222,19,0
06-21-2020,51391,1215,29219,0,0,0
06-22-2020,53615,1224,29219,2224,9,0
06-23-2020,54462,1252,29219,847,28,0
06-24-2020,55916,1272,29219,1454,20,0
06-25-2020,57185,1291,36921,1269,19,7702
06-26-2020,58818,1304,36921,1633,13,0
06-27-2020,60542,1319,36921,1724,15,0
06-28-2020,62146,1323,36921,1604,4,0
06-29-2020,63478,1326,45538,1332,3,8617
06-30-2020,64675,1344,45538,1197,18,0
07-01-2020,66517,1372,45538,1842,28,0
07-02-2020,68142,1391,45538,1625,19,0
07-03-2020,70244,1401,45538,2102,10,0
07-04-2020,71654,1401,45538,1410,0,0
07-05-2020,72988,1408,45538,1334,7,0
07-06-2020,74530,1410,55318,1542,2,9780
07-07-2020,75886,1429,55318,1356,19,0
07-08-2020,77316,1450,55318,1430,21,0
07-09-2020,79357,1469,55318,2041,19,0
07-10-2020,81336,1487,55318,1979,18,0
07-11-2020,83794,1506,55318,2458,19,0
07-12-2020,85712,1510,55318,1918,4,0
07-13-2020,87532,1517,67124,1820,7,11806
07-14-2020,89498,1550,67124,1966,33,0
07-15-2020,91265,1568,67124,1767,18,0
07-16-2020,93425,1588,67124,2160,20,0
07-17-2020,95478,1606,67124,2053,18,0
07-18-2020,97959,1629,67124,2481,23,0
07-19-2020,99780,1634,67124,1821,5,0
07-20-2020,101050,1642,67124,1270,8,0
07-21-2020,102871,1668,67124,1821,26,0
07-22-2020,104999,1698,78707,2128,30,11583
07-23-2020,106753,1726,78707,1754,28,0
07-24-2020,108991,1746,78707,2238,20,0
07-25-2020,111097,1778,78707,2106,32,0
07-26-2020,112714,1785,78707,1617,7,0
07-27-2020,114335,1790,78707,1621,5,0
07-28-2020,116088,1820,78707,1753,30,0
07-29-2020,117201,1852,78707,1113,32,0
07-30-2020,120193,1906,78707,2992,54,0
07-31-2020,122148,1930,92302,1955,24,13595
08-01-2020,123878,1930,92302,1730,0,0
08-02-2020,125215,1974,92302,1337,44,0
08-03-2020,126533,1987,92302,1318,13,0
08-04-2020,128163,2013,105093,1630,26,12791
08-05-2020,129289,2053,105093,1126,40,0
08-06-2020,131269,2097,105093,1980,44,0
08-07-2020,132814,2137,105093,1545,40,0
08-08-2020,134770,2164,105093,1956,27,0
08-09-2020,136221,2172,105093,1451,8,0
08-10-2020,136847,2176,105093,626,4,0
08-11-2020,137898,2209,116969,1051,33,11876
08-12-2020,139151,2253,116969,1253,44,0
08-13-2020,140883,2291,116969,1732,38,0
08-14-2020,142226,2315,116969,1343,24,0
08-15-2020,142226,2315,116969,0,0,0
08-16-2020,144993,2349,116969,2767,34,0
08-17-2020,145556,2352,116969,563,3,0
08-18-2020,146815,2399,127749,1259,47,10780
08-19-2020,147960,2433,127749,1145,34,0
08-20-2020,149940,2467,127749,1980,34,0
08-21-2020,149940,2467,127749,0,0,0
08-22-2020,153662,2523,127749,3722,56,0
08-23-2020,155133,2533,127749,1471,10,0
08-24-2020,156413,2537,127749,1280,4,0
08-25-2020,156413,2537,127749,0,0,0
