date,totalConfirmed,totalDeaths,totalRecovered,newConfirmed,newDeaths,newRecovered
07-28-2020,173342,3179,75070,5939,120,2508
07-29-2020,178983,3288,77842,5641,109,2772
07-30-2020,185360,3441,80583,6377,153,2741
07-31-2020,191289,3543,83767,5929,102,3184
08-01-2020,196530,3596,86486,5241,53,2719
08-02-2020,201906,3648,89013,5376,52,2527
08-03-2020,206730,3813,91289,4824,165,2276
08-04-2020,213522,3979,94116,6792,166,2827
08-05-2020,220669,4106,96935,7147,127,2819
08-06-2020,228182,4251,99839,7513,145,2904
08-07-2020,235664,4411,103420,7482,160,3581
08-08-2020,241798,4523,108229,6134,112,4809
08-09-2020,246486,4606,108229,4688,83,0
08-10-2020,253855,4764,108229,7369,158,0
08-11-2020,260898,5004,181376,7043,240,73147
08-12-2020,260898,5004,181376,0,0,0
08-13-2020,276059,5362,192421,15161,358,11045
08-14-2020,276059,5362,192421,0,0,0
08-15-2020,289100,5637,205697,13041,275,13276
08-16-2020,294556,5703,211689,5456,66,5992
08-17-2020,299113,5703,217837,4557,0,6148
08-18-2020,305953,6048,223518,6840,345,5681
08-19-2020,305953,6048,223518,0,0,0
08-20-2020,320871,6517,233638,14918,469,10120
08-21-2020,329030,6730,239793,8159,213,6155
08-22-2020,336789,6848,245768,7759,118,5975
08-23-2020,342141,6985,251387,5352,137,5619
08-24-2020,350854,7366,256776,8713,381,5389
08-25-2020,350854,7366,256776,0,0,0
