date,totalConfirmed,totalDeaths,totalRecovered,newConfirmed,newDeaths,newRecovered
03-06-2020,2,0,0,2,0,0
03-07-2020,4,0,0,2,0,0
03-08-2020,6,0,0,2,0,0
03-09-2020,10,0,0,4,0,0
03-10-2020,12,0,0,2,0,0
03-11-2020,16,0,0,4,0,0
03-12-2020,22,0,0,6,0,0
03-13-2020,41,0,0,19,0,0
03-14-2020,47,0,0,6,0,0
03-15-2020,66,0,0,19,0,0
03-16-2020,82,0,0,16,0,0
03-17-2020,115,0,0,33,0,0
03-18-2020,157,1,0,42,1,0
03-19-2020,206,1,0,49,0,0
03-20-2020,311,1,0,105,0,0
03-21-2020,405,2,0,94,1,0
03-22-2020,516,5,0,111,3,0
03-23-2020,698,7,0,182,2,0
03-24-2020,946,8,0,248,1,0
03-25-2020,1284,15,0,338,7,0
03-26-2020,1813,18,0,529,3,0
03-27-2020,2345,23,0,532,5,0
03-28-2020,2909,35,0,564,12,0
03-29-2020,3465,43,0,556,8,0
03-30-2020,4155,51,0,690,8,0
03-31-2020,4994,67,0,839,16,0
04-01-2020,6063,74,0,1069,7,0
04-02-2020,7345,92,0,1282,18,0
04-03-2020,8570,102,0,1225,10,0
04-04-2020,10507,139,0,1937,37,0
04-05-2020,11589,151,0,1082,12,0
04-06-2020,13206,179,0,1617,28,0
04-07-2020,14956,250,134,1750,71,134
04-08-2020,16746,319,134,1790,69,0
04-09-2020,18633,365,170,1887,46,36
04-10-2020,20408,449,170,1775,84,0
04-11-2020,21942,530,179,1534,81,9
04-12-2020,22997,557,179,1055,27,0
04-13-2020,24336,592,264,1339,35,85
04-14-2020,25591,702,264,1255,110,0
04-15-2020,26804,787,264,1213,85,0
04-16-2020,28314,848,317,1510,61,53
04-17-2020,30031,921,340,1717,73,23
04-18-2020,31795,1105,373,1764,184,33
04-19-2020,32902,1276,466,1107,171,93
04-20-2020,34005,1357,466,1103,81,0
04-21-2020,35339,1614,466,1334,257,0
04-22-2020,36212,1673,586,873,59,120
04-23-2020,38379,1724,603,2167,51,17
04-24-2020,40208,1747,671,1829,23,68
04-25-2020,41605,1810,681,1397,63,10
04-26-2020,42616,1816,692,1011,6,11
04-27-2020,43648,1906,765,1032,90,73
04-28-2020,45137,2046,765,1489,140,0
04-29-2020,46458,2386,837,1321,340,72
04-30-2020,48134,2475,837,1676,89,0
05-01-2020,49579,2635,837,1445,160,0
05-02-2020,50494,2695,916,915,60,79
05-03-2020,51225,2720,916,731,25,0
05-04-2020,52816,2838,916,1591,118,0
05-05-2020,53864,3179,1044,1048,341,128
05-06-2020,54800,3345,1044,936,166,0
05-07-2020,55956,3589,1080,1156,244,36
05-08-2020,57371,3715,1110,1415,126,30
05-09-2020,58560,3779,1120,1189,64,10
05-10-2020,59939,3806,1120,1379,27,0
05-11-2020,60459,3832,1120,520,26,0
05-12-2020,61310,3914,1120,851,82,0
05-13-2020,62101,4094,1120,791,180,0
05-14-2020,63105,4288,1120,1004,194,0
05-15-2020,64136,4422,1120,1031,134,0
05-16-2020,65185,4480,1120,1049,58,0
05-17-2020,65700,4495,1340,515,15,220
05-18-2020,66669,4515,1369,969,20,29
05-19-2020,67311,4628,1369,642,113,0
05-20-2020,68126,4770,1369,815,142,0
05-21-2020,69252,4869,1369,1126,99,0
05-22-2020,70211,5010,1369,959,141,0
05-23-2020,71009,5112,1369,798,102,0
05-24-2020,71563,5136,1369,554,24,0
05-25-2020,72332,5148,1369,769,12,0
05-26-2020,72778,5163,1369,446,15,0
05-27-2020,73557,5265,1369,779,102,0
05-28-2020,74220,5373,1369,663,108,0
05-29-2020,74984,5464,1369,764,91,0
05-30-2020,75697,5537,1369,713,73,0
05-31-2020,76129,5555,1369,432,18,0
06-01-2020,76646,5567,1369,517,12,0
06-02-2020,77225,5667,1369,579,100,0
06-03-2020,77780,5742,1369,555,75,0
06-04-2020,78335,5832,1369,555,90,0
06-05-2020,78815,5898,1369,480,66,0
06-06-2020,79505,5931,1369,690,33,0
06-07-2020,79908,5943,1369,403,12,0
06-08-2020,80339,5953,1369,431,10,0
06-09-2020,80870,6014,1369,531,61,0
06-10-2020,81316,6062,1369,446,48,0
06-11-2020,81848,6113,1369,532,51,0
06-12-2020,82481,6162,1369,633,49,0
06-13-2020,82944,6211,1369,463,49,0
06-14-2020,83203,6215,1369,259,4,0
06-15-2020,83589,6243,1369,386,28,0
06-16-2020,83978,6276,1369,389,33,0
06-17-2020,84289,6319,1369,311,43,0
06-18-2020,84683,6361,1369,394,42,0
06-19-2020,85199,6399,1369,516,38,0
06-20-2020,85590,6419,1369,391,20,0
06-21-2020,85935,6423,1369,345,4,0
06-22-2020,86576,6426,1369,641,3,0
06-23-2020,87208,6464,1369,632,38,0
06-24-2020,87685,6518,1369,477,54,0
06-25-2020,88141,6557,1369,456,39,0
06-26-2020,88860,6579,1369,719,22,0
06-27-2020,89446,6603,1369,586,24,0
06-28-2020,89863,6606,1369,417,3,0
06-29-2020,90467,6614,1369,604,8,0
06-30-2020,91139,6649,1369,672,35,0
07-01-2020,91775,6684,1369,636,35,0
07-02-2020,92612,6712,1369,837,28,0
07-03-2020,93392,6746,1369,780,34,0
07-04-2020,93922,6749,1369,530,3,0
07-05-2020,94403,6753,1369,481,4,0
07-06-2020,95100,6754,1369,697,1,0
