date,totalConfirmed,totalDeaths,totalRecovered,newConfirmed,newDeaths,newRecovered
01-26-2020,2,0,0,2,0,0
01-27-2020,2,0,0,0,0,0
01-28-2020,2,0,0,0,0,0
01-29-2020,2,0,0,0,0,0
01-30-2020,2,0,0,0,0,0
01-31-2020,3,0,0,1,0,0
02-01-2020,3,0,0,0,0,0
02-02-2020,4,0,0,1,0,0
02-03-2020,6,0,0,2,0,0
02-04-2020,6,0,0,0,0,0
02-05-2020,6,0,0,0,0,0
02-06-2020,6,0,0,0,0,0
02-07-2020,6,0,0,0,0,0
02-08-2020,6,0,0,0,0,0
02-09-2020,6,0,0,0,0,0
02-10-2020,6,0,1,0,0,1
02-11-2020,7,0,1,1,0,0
02-12-2020,8,0,1,1,0,0
02-13-2020,8,0,1,0,0,0
02-14-2020,8,0,1,0,0,0
02-15-2020,8,0,1,0,0,0
02-16-2020,8,0,1,0,0,0
02-17-2020,8,0,1,0,0,0
02-18-2020,8,0,1,0,0,0
02-19-2020,8,0,1,0,0,0
02-20-2020,8,0,1,0,0,0
02-21-2020,10,0,2,2,0,1
02-22-2020,10,0,2,0,0,0
02-23-2020,10,0,2,0,0,0
02-24-2020,10,0,2,0,0,0
02-25-2020,10,0,2,0,0,0
02-26-2020,11,0,2,1,0,0
02-27-2020,11,0,2,0,0,0
02-28-2020,12,0,2,1,0,0
02-29-2020,13,0,2,1,0,0
03-01-2020,16,0,2,3,0,0
03-02-2020,19,0,2,3,0,0
03-03-2020,26,0,2,7,0,0
03-04-2020,36,1,2,10,1,0
03-05-2020,49,1,2,13,0,0
03-06-2020,66,1,2,17,0,0
03-07-2020,84,1,2,18,0,0
03-08-2020,99,1,2,15,0,0
03-09-2020,143,2,2,44,1,0
03-10-2020,157,2,2,14,0,0
03-11-2020,177,4,2,20,2,0
03-12-2020,243,4,2,66,0,0
03-13-2020,295,5,2,52,1,0
03-14-2020,374,5,2,79,0,0
03-15-2020,458,6,2,84,1,0
03-16-2020,567,11,2,109,5,0
03-17-2020,718,13,6,151,2,4
03-18-2020,864,17,6,146,4,0
03-19-2020,1041,19,6,177,2,0
03-20-2020,1247,24,6,206,5,0
03-21-2020,1518,28,0,271,4,-6
03-22-2020,1812,35,0,294,7,0
03-23-2020,2220,43,0,408,8,0
03-24-2020,2628,54,0,408,11,0
03-25-2020,3169,67,0,541,13,0
03-26-2020,4040,82,0,871,15,0
03-27-2020,4885,102,0,845,20,0
03-28-2020,5648,120,0,763,18,0
03-29-2020,6345,132,0,697,12,0
03-30-2020,7394,149,0,1049,17,0
03-31-2020,8558,182,0,1164,33,0
04-01-2020,9907,216,0,1349,34,0
04-02-2020,11126,244,0,1219,28,0
04-03-2020,12507,280,0,1381,36,0
04-04-2020,13904,324,0,1397,44,0
04-05-2020,15158,350,0,1254,26,0
04-06-2020,16349,388,0,1191,38,0
04-07-2020,17625,452,341,1276,64,341
04-08-2020,19031,507,459,1406,55,118
04-09-2020,20169,547,705,1138,40,246
04-10-2020,21408,599,779,1239,52,74
04-11-2020,22416,634,942,1008,35,163
04-12-2020,23311,682,978,895,48,36
04-13-2020,24372,732,1116,1061,50,138
04-14-2020,25779,790,1321,1407,58,205
04-15-2020,27098,890,1258,1319,100,-63
04-16-2020,28157,973,1473,1059,83,215
04-17-2020,29425,1057,2560,1268,84,1087
04-18-2020,30812,1148,2740,1387,91,180
04-19-2020,31531,1180,3053,719,32,313
04-20-2020,33866,1229,3337,2335,49,284
04-21-2020,35845,1326,3345,1979,97,8
04-22-2020,37701,1439,3580,1856,113,235
04-23-2020,39561,1533,3582,1860,94,2
04-24-2020,41355,1621,3620,1794,88,38
04-25-2020,42626,1698,3621,1271,77,1
04-26-2020,43720,1723,3621,1094,25,0
04-27-2020,45200,1788,3636,1480,65,15
04-28-2020,46164,1864,3636,964,76,0
04-29-2020,48829,1956,3636,2665,92,0
04-30-2020,50411,2046,3643,1582,90,7
05-01-2020,52238,2136,3643,1827,90,0
05-02-2020,53655,2194,3684,1417,58,41
05-03-2020,54924,2217,3684,1269,23,0
05-04-2020,56135,2289,3916,1211,72,232
05-05-2020,58685,2388,3956,2550,99,40
05-06-2020,60616,2464,3975,1931,76,19
05-07-2020,62360,2546,4071,1744,82,96
05-08-2020,63779,2613,4423,1419,67,352
05-09-2020,66558,2687,7559,2779,74,3136
05-10-2020,67875,2718,8191,1317,31,632
05-11-2020,69347,2779,8219,1472,61,28
05-12-2020,71047,2882,9870,1700,103,1651
05-13-2020,73144,2974,9897,2097,92,27
05-14-2020,74871,3052,11686,1727,78,1789
05-15-2020,76902,3153,11713,2031,101,27
05-16-2020,78789,3208,11954,1887,55,241
05-17-2020,80166,3240,11954,1377,32,0
05-18-2020,81828,3287,12031,1662,47,77
05-19-2020,83845,3419,12496,2017,132,465
05-20-2020,85997,3497,12536,2152,78,40
05-21-2020,88480,3604,12569,2483,107,33
05-22-2020,90628,3672,12602,2148,68,33
05-23-2020,92539,3738,12602,1911,66,0
05-24-2020,94257,3756,15822,1718,18,3220
05-25-2020,96400,3767,15951,2143,11,129
05-26-2020,99810,3826,18684,3410,59,2733
05-27-2020,101807,3919,18782,1997,93,98
05-28-2020,103936,3994,18782,2129,75,0
05-29-2020,106910,4089,18841,2974,95,59
05-30-2020,109895,4145,18863,2985,56,22
05-31-2020,111921,4173,20907,2026,28,2044
06-01-2020,114993,4221,20972,3072,48,65
06-02-2020,117215,4306,20972,2222,85,0
06-03-2020,119348,4375,20972,2133,69,0
06-04-2020,122168,4445,20972,2820,70,0
06-05-2020,126196,4541,21601,4028,96,629
06-06-2020,128593,4607,21601,2397,66,0
06-07-2020,130615,4633,21601,2022,26,0
06-08-2020,133816,4658,21601,3201,25,0
06-09-2020,137060,4753,22258,3244,95,657
06-10-2020,139151,4839,22258,2091,86,0
06-11-2020,143377,4935,22849,4226,96,591
06-12-2020,146659,4979,36656,3282,44,13807
06-13-2020,150018,5077,37486,3359,98,830
06-14-2020,152300,5100,37772,2282,23,286
06-15-2020,155726,5115,38894,3426,15,1122
06-16-2020,156517,5140,39292,791,25,398
06-17-2020,159991,5225,40636,3474,85,1344
06-18-2020,167086,5356,42724,7095,131,2088
06-19-2020,170862,5427,44025,3776,71,1301
06-20-2020,175213,5495,44779,4351,68,754
06-21-2020,178546,5516,45284,3333,21,505
06-22-2020,184765,5567,46508,6219,51,1224
06-23-2020,191477,5627,48553,6712,60,2045
06-24-2020,196024,5727,50178,4547,100,1625
06-25-2020,201112,5807,51585,5088,80,1407
06-26-2020,206844,5869,54382,5732,62,2797
06-27-2020,210584,5900,54829,3740,31,447
06-28-2020,215296,5933,55311,4712,33,482
06-29-2020,223646,5984,57423,8350,51,2112
06-30-2020,231232,6083,58864,7586,99,1441
07-01-2020,238681,6170,61033,7449,87,2169
07-02-2020,246550,6266,63463,7869,96,2430
07-03-2020,250514,6316,64840,3964,50,1377
07-04-2020,252909,6336,65622,2395,20,782
07-05-2020,264703,6375,66295,11794,39,673
07-06-2020,273577,6464,69262,8874,89,2967
07-07-2020,284012,6574,71460,10435,110,2198
07-08-2020,292560,6720,74434,8548,146,2974
07-09-2020,302484,6861,77049,9924,141,2615
07-10-2020,311696,6960,78681,9212,99,1632
07-11-2020,319262,7030,81138,7566,70,2457
07-12-2020,324543,7053,81780,5281,23,642
07-13-2020,334850,7101,84709,10307,48,2929
07-14-2020,346211,7252,88244,11361,151,3535
07-15-2020,354885,7377,91310,8674,125,3066
07-16-2020,364706,7491,93424,9821,114,2114
07-17-2020,373259,7605,97658,8553,114,4234
07-18-2020,380965,7704,99346,7706,99,1688
07-19-2020,386906,7717,100121,5941,13,775
07-20-2020,397870,7772,104665,10964,55,4544
07-21-2020,409305,7890,108711,11435,118,4046
07-22-2020,421286,8049,115500,11981,159,6789
07-23-2020,427261,8156,117990,5975,107,2490
07-24-2020,440185,8339,124757,12924,183,6767
07-25-2020,446452,8410,126473,6267,71,1716
07-26-2020,452865,8453,128384,6413,43,1911
07-27-2020,462632,8541,132613,9767,88,4229
07-28-2020,473424,8717,138339,10792,176,5726
07-29-2020,484913,8910,143987,11489,193,5648
07-30-2020,492934,9028,154148,8021,118,10161
07-31-2020,500556,9216,158935,7622,188,4787
08-01-2020,506613,9347,160281,6057,131,1346
08-02-2020,512142,9398,161340,5529,51,1059
08-03-2020,520857,9509,172985,8715,111,11645
08-04-2020,526699,9687,177599,5842,178,4614
08-05-2020,530606,9810,180842,3907,123,3243
08-06-2020,541339,10023,188030,10733,213,7188
08-07-2020,549224,10212,194212,7885,189,6182
08-08-2020,554388,10309,195972,5164,97,1760
08-09-2020,559746,10379,197061,5358,70,1089
08-10-2020,574231,10476,203885,14485,97,6824
08-11-2020,585657,10650,208670,11426,174,4785
08-12-2020,591376,10755,212413,5719,105,3743
08-13-2020,602997,11001,222081,11621,246,9668
08-14-2020,613111,11151,227590,10114,150,5509
08-15-2020,617994,11220,228751,4883,69,1161
08-16-2020,623873,11245,229797,5879,25,1046
08-17-2020,634252,11349,236089,10379,104,6292
08-18-2020,640215,11531,242448,5963,182,6359
08-19-2020,647034,11695,246003,6819,164,3555
08-20-2020,653655,11828,249601,6621,133,3598
08-21-2020,659975,11993,253727,6320,165,4126
08-22-2020,662689,12062,254429,2714,69,702
08-23-2020,667140,12154,255660,4451,92,1231
08-24-2020,676636,12267,261847,9496,113,6187
08-25-2020,676636,12267,261847,0,0,0
