date,totalConfirmed,totalDeaths,totalRecovered,newConfirmed,newDeaths,newRecovered
05-01-2020,1,0,-1,1,0,-1
05-02-2020,1,0,-1,0,0,-1
05-03-2020,3,0,-1,2,0,-1
05-04-2020,3,0,-1,0,0,-1
05-05-2020,4,1,-1,1,1,-1
05-06-2020,4,1,-1,0,0,-1
05-07-2020,8,1,-1,4,0,-1
05-08-2020,8,1,-1,0,0,-1
05-09-2020,8,1,-1,0,0,-1
05-10-2020,11,1,-1,3,0,-1
05-11-2020,11,1,-1,0,0,-1
05-12-2020,11,1,-1,0,0,-1
05-13-2020,11,1,-1,0,0,-1
05-14-2020,11,1,-1,0,0,-1
05-15-2020,11,1,-1,0,0,-1
05-16-2020,11,1,-1,0,0,-1
05-17-2020,11,1,-1,0,0,-1
05-18-2020,11,1,-1,0,0,-1
05-19-2020,11,1,-1,0,0,-1
05-20-2020,34,1,-1,23,0,-1
05-21-2020,34,1,-1,0,0,-1
05-22-2020,34,1,-1,0,0,-1
05-23-2020,34,1,-1,0,0,-1
05-24-2020,34,1,-1,0,0,-1
05-25-2020,43,1,-1,9,0,-1
05-26-2020,43,1,-1,0,0,-1
05-27-2020,43,1,-1,0,0,-1
05-28-2020,43,2,-1,0,1,-1
05-29-2020,43,2,-1,0,0,-1
05-30-2020,43,2,-1,0,0,-1
05-31-2020,43,2,-1,0,0,-1
06-01-2020,62,2,-1,19,0,-1
06-02-2020,62,2,-1,0,0,-1
06-03-2020,62,2,-1,0,0,-1
06-04-2020,62,2,-1,0,0,-1
06-05-2020,62,2,-1,0,0,-1
06-06-2020,62,2,-1,0,0,-1
06-07-2020,97,2,-1,35,0,-1
06-08-2020,97,2,-1,0,0,-1
06-09-2020,97,2,-1,0,0,-1
06-10-2020,162,2,97,65,0,-1
06-11-2020,162,2,97,0,0,0
06-12-2020,163,2,97,1,0,0
06-13-2020,176,2,114,13,0,17
06-14-2020,176,2,114,0,0,0
06-15-2020,176,2,114,0,0,0
06-16-2020,197,3,127,21,1,13
06-17-2020,197,3,127,0,0,0
06-18-2020,210,35,129,13,32,2
06-19-2020,210,35,129,0,0,0
06-20-2020,247,5,159,37,-30,30
06-21-2020,247,5,159,0,0,0
06-22-2020,247,5,159,0,0,0
06-23-2020,265,7,159,18,2,0
06-24-2020,265,7,159,0,0,0
06-25-2020,272,7,161,7,0,2
06-26-2020,272,7,161,0,0,0
06-27-2020,272,7,161,0,0,0
06-28-2020,272,7,161,0,0,0
06-29-2020,293,7,161,21,0,0
06-30-2020,303,7,200,10,0,39
07-01-2020,303,7,200,0,0,0
07-02-2020,303,7,200,0,0,0
07-03-2020,309,7,241,6,0,41
07-04-2020,309,7,241,0,0,0
07-05-2020,311,7,266,2,0,25
07-06-2020,311,7,266,0,0,0
07-07-2020,311,7,266,0,0,0
07-08-2020,313,7,272,2,0,6
07-09-2020,314,7,272,1,0,0
07-10-2020,314,7,272,0,0,0
07-11-2020,317,7,296,3,0,24
07-12-2020,317,7,296,0,0,0
07-13-2020,317,7,296,0,0,0
07-14-2020,317,7,296,0,0,0
07-15-2020,321,7,302,4,0,6
07-16-2020,328,7,311,7,0,9
07-17-2020,328,7,311,0,0,0
07-18-2020,328,7,311,0,0,0
07-19-2020,334,7,313,6,0,2
07-20-2020,334,7,313,0,0,0
07-21-2020,337,7,319,3,0,6
07-22-2020,337,7,319,0,0,0
07-23-2020,337,7,324,0,0,5
07-24-2020,340,7,324,3,0,0
07-25-2020,340,7,324,0,0,0
07-26-2020,354,7,328,14,0,4
07-27-2020,354,7,328,0,0,0
07-28-2020,354,7,328,0,0,0
07-29-2020,378,7,330,24,0,2
07-30-2020,378,7,330,0,0,0
07-31-2020,382,7,330,4,0,0
08-01-2020,386,7,330,4,0,0
08-02-2020,386,7,330,0,0,0
08-03-2020,386,7,330,0,0,0
08-04-2020,388,7,340,2,0,10
08-05-2020,388,7,340,0,0,0
08-06-2020,396,7,340,8,0,0
08-07-2020,396,7,340,0,0,0
08-08-2020,399,7,369,3,0,29
08-09-2020,399,7,369,0,0,0
08-10-2020,399,7,369,0,0,0
08-11-2020,399,7,369,0,0,0
08-12-2020,399,7,379,0,0,10
08-13-2020,399,7,379,0,0,0
08-14-2020,403,7,379,4,0,0
08-15-2020,403,7,379,0,0,0
08-16-2020,405,7,379,2,0,0
08-17-2020,405,7,379,0,0,0
08-18-2020,406,7,393,1,0,14
08-19-2020,406,7,393,0,0,0
08-20-2020,417,7,396,11,0,3
08-21-2020,417,7,396,0,0,0
08-22-2020,417,7,396,0,0,0
08-23-2020,417,7,396,0,0,0
08-24-2020,417,7,396,0,0,0
08-25-2020,417,7,396,0,0,0
