date,totalConfirmed,totalDeaths,totalRecovered,newConfirmed,newDeaths,newRecovered
03-07-2020,1,0,0,1,0,0
03-08-2020,1,0,0,0,0,0
03-09-2020,1,0,0,0,0,0
03-10-2020,1,0,0,0,0,0
03-11-2020,1,0,0,0,0,0
03-12-2020,2,0,0,1,0,0
03-13-2020,4,0,0,2,0,0
03-14-2020,5,0,0,1,0,0
03-15-2020,5,0,0,0,0,0
03-16-2020,9,0,0,4,0,0
03-17-2020,16,0,0,7,0,0
03-18-2020,24,1,0,8,1,0
03-19-2020,41,1,0,17,0,0
03-20-2020,66,3,0,25,2,0
03-21-2020,86,3,0,20,0,0
03-22-2020,150,3,0,64,0,0
03-23-2020,216,5,0,66,2,0
03-24-2020,278,8,0,62,3,0
03-25-2020,381,8,0,103,0,0
03-26-2020,530,9,0,149,1,0
03-27-2020,709,9,0,179,0,0
03-28-2020,847,11,0,138,2,0
03-29-2020,926,13,0,79,2,0
03-30-2020,1122,13,0,196,0,0
03-31-2020,1407,15,0,285,2,0
04-01-2020,1672,22,0,265,7,0
04-02-2020,1860,22,0,188,0,0
04-03-2020,2158,33,0,298,11,0
04-04-2020,2345,43,0,187,10,0
04-05-2020,2464,47,0,119,4,0
04-06-2020,2868,65,0,404,18,0
04-07-2020,3209,86,74,341,21,74
04-08-2020,3432,93,96,223,7,22
04-09-2020,3624,92,108,192,-1,12
04-10-2020,3957,105,167,333,13,59
04-11-2020,4161,116,184,204,11,17
04-12-2020,4272,118,191,111,2,7
04-13-2020,4531,137,219,259,19,28
04-14-2020,4784,153,316,253,16,97
04-15-2020,5004,166,443,220,13,127
04-16-2020,5239,175,472,235,9,29
04-17-2020,5446,189,502,207,14,30
04-18-2020,5596,198,511,150,9,9
04-19-2020,5807,199,545,211,1,34
04-20-2020,5963,215,1217,156,16,672
04-21-2020,6142,229,1240,179,14,23
04-22-2020,6306,242,1257,164,13,17
04-23-2020,6506,252,1530,200,10,273
04-24-2020,6788,272,1544,282,20,14
04-25-2020,6935,283,1563,147,11,19
04-26-2020,7120,283,1564,185,0,1
04-27-2020,7307,303,1683,187,20,119
04-28-2020,7450,330,1717,143,27,34
04-29-2020,7660,338,1729,210,8,12
04-30-2020,7825,351,1840,165,13,111
05-01-2020,8078,360,1918,253,9,78
05-02-2020,8356,376,1956,278,16,38
05-03-2020,8618,381,1959,262,5,3
05-04-2020,8946,386,1987,328,5,28
05-05-2020,9121,409,2053,175,23,66
05-06-2020,9323,428,2063,202,19,10
05-07-2020,9581,449,2123,258,21,60
05-08-2020,9733,483,2270,152,34,147
05-09-2020,9902,493,2523,169,10,253
05-10-2020,10068,503,2523,166,10,0
05-11-2020,10157,514,2529,89,11,6
05-12-2020,10255,530,2654,98,16,125
05-13-2020,10393,551,2654,138,21,0
05-14-2020,10594,566,2705,201,15,51
05-15-2020,10766,581,2807,172,15,102
05-16-2020,10959,594,2807,193,13,0
05-17-2020,11090,602,2807,131,8,0
05-18-2020,11242,611,2869,152,9,62
05-19-2020,11393,631,2925,151,20,56
05-20-2020,11528,640,2965,135,9,40
05-21-2020,11697,668,2965,169,28,0
05-22-2020,11844,677,3017,147,9,52
05-23-2020,11966,682,3017,122,5,0
05-24-2020,12149,686,3017,183,4,0
05-25-2020,12476,689,3017,327,3,0
05-26-2020,12579,693,3047,103,4,30
05-27-2020,12816,689,3052,237,-4,5
05-28-2020,12989,708,3183,173,19,131
05-29-2020,13084,730,3185,95,22,2
05-30-2020,13298,774,3185,214,44,0
05-31-2020,13438,776,3185,140,2,0
06-01-2020,13724,776,3263,286,0,78
06-02-2020,14015,786,3318,291,10,55
06-03-2020,14189,791,3318,174,5,0
06-04-2020,14438,795,3407,249,4,89
06-05-2020,14572,805,3449,134,10,42
06-06-2020,14951,815,3449,379,10,0
06-07-2020,15023,815,3449,72,0,0
06-08-2020,15158,823,3494,135,8,45
06-09-2020,15352,845,3511,194,22,17
06-10-2020,15512,851,3557,160,6,46
06-11-2020,15699,862,3645,187,11,88
06-12-2020,15873,870,3699,174,8,54
06-13-2020,16092,872,3699,219,2,0
06-14-2020,16112,874,3699,20,2,0
06-15-2020,16474,874,3786,362,0,87
06-16-2020,16689,877,3793,215,3,7
06-17-2020,16908,896,3793,219,19,0
06-18-2020,17227,929,3915,319,33,122
06-19-2020,17544,936,3934,317,7,19
06-20-2020,17889,943,3934,345,7,0
06-21-2020,18286,943,3934,397,0,0
06-22-2020,18416,947,4010,130,4,76
06-23-2020,18809,952,4035,393,5,25
06-24-2020,19103,956,4043,294,4,8
06-25-2020,19564,959,4093,461,3,50
06-26-2020,22451,1019,4102,2887,60,9
06-27-2020,20812,1022,4102,-1639,3,0
06-28-2020,21206,1024,4102,394,2,0
06-29-2020,21781,1024,4102,575,0,0
06-30-2020,22355,1038,4102,574,14,0
07-01-2020,22705,1049,4102,350,11,0
07-02-2020,23107,1055,4102,402,6,0
07-03-2020,23723,1071,4102,616,16,0
07-04-2020,24180,1073,4102,457,2,0
07-05-2020,24450,1073,4102,270,0,0
07-06-2020,24450,1073,4102,0,0,0
07-07-2020,25584,1089,4102,1134,16,0
07-08-2020,26341,1090,4102,757,1,0
07-09-2020,27186,1102,4102,845,12,0
07-10-2020,27859,1104,4102,673,2,0
07-11-2020,28750,1116,4102,891,12,0
07-12-2020,29086,1116,4102,336,0,0
07-13-2020,30062,1133,4102,976,17,0
07-14-2020,30774,1136,4102,712,3,0
07-15-2020,31214,1143,4102,440,7,0
07-16-2020,32160,1152,4102,946,9,0
07-17-2020,33909,1159,4102,1749,7,0
07-18-2020,34467,1162,4102,558,3,0
07-19-2020,35222,1167,4102,755,5,0
07-20-2020,35824,1170,4102,602,3,0
07-21-2020,37161,1183,4102,1337,13,0
07-22-2020,38410,1196,4102,1249,13,0
07-23-2020,39682,1215,4102,1272,19,0
07-24-2020,41381,1226,4102,1699,11,0
07-25-2020,42275,1229,4102,894,3,0
07-26-2020,43251,1236,4102,976,7,0
07-27-2020,44442,1246,4102,1191,10,0
07-28-2020,46117,1261,4102,1675,15,0
07-29-2020,47664,1271,4102,1547,10,0
07-30-2020,49434,1286,4102,1770,15,0
07-31-2020,50972,1308,4102,1538,22,0
08-01-2020,52033,1316,4102,1061,8,0
08-02-2020,52033,1316,4102,0,0,0
08-03-2020,53452,1318,4102,1419,2,0
08-04-2020,54793,1336,4102,1341,18,0
08-05-2020,55968,1348,4102,1175,12,0
08-06-2020,57136,1359,4102,1168,11,0
08-07-2020,58346,1386,4102,1210,27,0
08-08-2020,58346,1386,4102,0,0,0
08-09-2020,59009,1400,4102,663,14,0
08-10-2020,60676,1408,4102,1667,8,0
08-11-2020,61700,1415,4102,1024,7,0
08-12-2020,63173,1428,4102,1473,13,0
08-13-2020,64663,1437,4102,1490,9,0
08-14-2020,66091,1448,4102,1428,11,0
08-15-2020,67390,1455,4102,1299,7,0
08-16-2020,68459,1460,4102,1069,5,0
08-17-2020,69436,1485,4102,977,25,0
08-18-2020,70612,1500,4102,1176,15,0
08-19-2020,71560,1506,4102,948,6,0
08-20-2020,72675,1523,4102,1115,17,0
08-21-2020,74194,1539,4102,1519,16,0
08-22-2020,75403,1545,4102,1209,6,0
08-23-2020,75403,1545,4102,0,0,0
08-24-2020,76934,1547,4102,1531,2,0
08-25-2020,76934,1547,4102,0,0,0
