date,totalConfirmed,totalDeaths,totalRecovered,newConfirmed,newDeaths,newRecovered
03-11-2020,1,0,-1,1,0,-1
03-12-2020,1,0,-1,0,0,-1
03-13-2020,5,0,-1,4,0,-1
03-14-2020,5,0,-1,0,0,-1
03-15-2020,5,0,-1,0,0,-1
03-16-2020,47,0,-1,42,0,-1
03-17-2020,47,0,-1,0,0,-1
03-18-2020,191,2,-1,144,2,-1
03-19-2020,191,2,-1,0,0,-1
03-20-2020,670,9,-1,479,7,-1
03-21-2020,947,21,-1,277,12,-1
03-22-2020,947,21,-1,0,0,-1
03-23-2020,1236,30,-1,289,9,-1
03-24-2020,1529,37,-1,293,7,-1
03-25-2020,1872,44,-1,343,7,-1
03-26-2020,2433,59,-1,561,15,-1
03-27-2020,3629,75,-1,1196,16,-1
03-28-2020,5698,92,-1,2069,17,-1
03-29-2020,7402,108,-1,1704,16,-1
03-30-2020,9271,131,-1,1869,23,-1
03-31-2020,10827,168,-1,1556,37,-1
04-01-2020,13531,214,-1,2704,46,-1
04-02-2020,15679,277,-1,2148,63,-1
04-03-2020,18135,356,-1,2456,79,-1
04-04-2020,20921,425,-1,2786,69,-1
04-05-2020,23934,501,-1,3013,76,-1
04-06-2020,27069,574,-1,3135,73,-1
04-07-2020,30217,649,-1,3148,75,-1
04-08-2020,34109,725,-1,3892,76,-1
04-09-2020,38226,812,-1,4117,87,-1
04-10-2020,42282,908,-1,4056,96,-1
04-11-2020,47029,1006,-1,4747,98,-1
04-12-2020,52167,1101,-1,5138,95,-1
04-13-2020,56956,1198,-1,4789,97,-1
04-14-2020,61049,1296,-1,4093,98,-1
04-15-2020,65111,1403,-1,4062,107,-1
04-16-2020,69392,1518,-1,4281,115,-1
04-17-2020,74193,1643,-1,4801,125,-1
04-18-2020,78546,1769,-1,4353,126,-1
04-19-2020,82329,1890,-1,3783,121,-1
04-20-2020,86306,2017,-1,3977,127,-1
04-21-2020,90980,2140,-1,4674,123,-1
04-22-2020,95591,2259,-1,4611,119,-1
04-23-2020,98674,2376,-1,3083,117,-1
04-24-2020,101790,2491,-1,3116,115,-1
04-25-2020,104912,2600,-1,3122,109,-1
04-26-2020,107773,2706,-1,2861,106,-1
04-27-2020,110130,2805,-1,2357,99,-1
04-28-2020,112261,2900,-1,2131,95,-1
04-29-2020,114653,2992,-1,2392,92,-1
04-30-2020,117589,3081,-1,2936,89,-1
05-01-2020,120204,3174,-1,2615,93,-1
05-02-2020,122392,3258,-1,2188,84,-1
05-03-2020,124375,3336,-1,1983,78,-1
05-04-2020,126045,3397,-1,1670,61,-1
05-05-2020,127659,3461,-1,1614,64,-1
05-06-2020,129491,3520,-1,1832,59,-1
05-07-2020,131744,3584,-1,2253,64,-1
05-08-2020,133721,3641,-1,1977,57,-1
05-09-2020,135569,3689,-1,1848,48,-1
05-10-2020,137115,3739,-1,1546,50,-1
05-11-2020,138657,3786,-1,1542,47,-1
05-12-2020,139771,3841,-1,1114,55,-1
05-13-2020,141475,3894,-1,1704,53,-1
05-14-2020,143114,3952,-1,1639,58,-1
05-15-2020,144749,4007,-1,1635,55,-1
05-16-2020,146457,4055,-1,1708,48,-1
05-17-2020,148067,4096,-1,1610,41,-1
05-18-2020,149435,4140,-1,1368,44,-1
05-19-2020,150593,4171,-1,1158,31,-1
05-20-2020,151615,4199,-1,1022,28,-1
05-21-2020,152587,4222,-1,972,23,-1
05-22-2020,153548,4249,-1,961,27,-1
05-23-2020,154500,4276,-1,952,27,-1
05-24-2020,155686,4308,-1,1186,32,-1
05-25-2020,156827,4340,-1,1141,32,-1
05-26-2020,157814,4369,-1,987,29,-1
05-27-2020,158762,4397,-1,948,28,-1
05-28-2020,159797,4431,-1,1035,34,-1
05-29-2020,160979,4461,-1,1182,30,-1
05-30-2020,162120,4489,-1,1141,28,-1
05-31-2020,163103,4515,-1,983,26,-1
06-01-2020,163942,4540,-1,839,25,-1
06-02-2020,164769,4563,-1,827,23,-1
06-03-2020,165555,4585,-1,786,22,-1
06-04-2020,166422,4609,-1,867,24,-1
